Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Richmond Games (W-D-L W%),Richmond Goals (Ave.)
22,"Biddiscombe, Craig",22y 257d,37 (23-1-13 63.51%),7 (0.19),3 (2-0-1 66.67%),1 (0.33)
30,"Bourke, David",23y 147d,56 (31-0-25 55.36%),13 (0.23),←,
11,"Bowden, Joel",20y 349d,46 (25-0-21 54.35%),51 (1.11),←,
17,"Broderick, Paul",29y 153d,213 (102-1-110 48.12%),146 (0.69),120 (63-1-56 52.92%),66 (0.55)
9,"Campbell, Wayne",26y 255d,171 (78-1-92 45.91%),103 (0.60),←,
10,"Daffy, Nick",26y 25d,121 (64-1-56 53.31%),158 (1.31),←,
25,"Gale, Brendon",30y 322d,190 (81-1-108 42.89%),179 (0.94),←,
2,"Gaspar, Darren",23y 16d,93 (43-0-50 46.24%),7 (0.08),72 (36-0-36 50.00%),6 (0.08)
20,"Harrison, Ben",24y 139d,50 (26-0-24 52.00%),31 (0.62),48 (24-0-24 50.00%),31 (0.65)
1,"Hilton, Rory",20y 51d,15 (6-0-9 40.00%),6 (0.40),6 (3-0-3 50.00%),3 (0.50)
16,"Holland, Ben",22y 26d,53 (27-0-26 50.94%),66 (1.25),←,
43,"Hollands, Ben",21y 144d,5 (2-0-3 40.00%),3 (0.60),←,
39,"Kellaway, Andrew",23y 194d,22 (11-0-11 50.00%),,←,
3,"Kellaway, Duncan",26y 108d,119 (60-1-58 50.84%),4 (0.03),←,
33,"Knights, Matthew",28y 243d,204 (82-0-122 40.20%),112 (0.55),←,
15,"McKee, Steven",20y 350d,14 (7-0-7 50.00%),1 (0.07),←,
5,"Ottens, Brad",19y 131d,22 (11-0-11 50.00%),14 (0.64),←,
13,"Powell, Robert",23y 78d,47 (26-0-21 55.32%),49 (1.04),←,
40,"Proctor, Lionel",19y 190d,7 (5-0-2 71.43%),1 (0.14),←,
12,"Richardson, Matthew",24y 78d,109 (53-0-56 48.62%),335 (3.07),←,
4,"Rogers, Matthew",25y 192d,108 (57-1-50 53.24%),77 (0.71),←,
26,"Sampson, Clay",23y 101d,43 (23-0-20 53.49%),20 (0.47),6 (2-0-4 33.33%),3 (0.50)
Totals,Totals,23y 327d,1745 (843-7-895 48.31%),1383 (0.79),,
C,"Gieschen, Jeff",42y 256d,37 (20-0-17 54.05%),,←,
