Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Andrews, Harris",3,3,5,8,,,,1.0,1.0,1.0,,2.0,,1.0,,3.0,5.0,1.0,,6.0,,,95.0
33,"Bailey, Zac",10,2,1,11,,,,,3.0,1.0,1.0,6.0,1.0,3.0,,5.0,8.0,,,3.0,,,68.0
4,"Bastinac, Ryan",7,4,2,9,,,,2.0,2.0,1.0,,2.0,1.0,1.0,,3.0,6.0,,,1.0,,,72.0
7,"Berry, Jarrod",10,3,8,18,,,,5.0,1.0,4.0,1.0,1.0,1.0,,,6.0,12.0,,,1.0,,,82.0
23,"Cameron, Charlie",6,1,4,10,1,3.0,,5.0,1.0,,,3.0,,3.0,,4.0,6.0,,,1.0,,1.0,88.0
27,"Gardiner, Darcy",11,5,3,14,,,,,4.0,2.0,1.0,3.0,,1.0,,4.0,9.0,1.0,,9.0,,,83.0
30,"Hipwood, Eric",11,10,3,14,6,1.0,,,,2.0,,3.0,,,3.0,4.0,8.0,3.0,5.0,1.0,,1.0,79.0
2,"Hodge, Luke",13,5,4,17,,,,,6.0,1.0,,2.0,1.0,1.0,,5.0,9.0,,,6.0,,,88.0
17,"Lyons, Jarryd",10,1,7,17,,1.0,,6.0,,2.0,3.0,2.0,,,,8.0,8.0,,,1.0,,,77.0
12,"Martin, Stefan",11,3,5,16,,,24.0,1.0,1.0,1.0,4.0,2.0,3.0,1.0,,10.0,7.0,,,4.0,,1.0,85.0
36,"Mathieson, Rhys",8,2,7,15,,1.0,,,,2.0,4.0,1.0,2.0,1.0,,7.0,7.0,,,1.0,,,68.0
11,"McCarthy, Lincoln",11,4,9,20,1,,,4.0,1.0,3.0,,5.0,1.0,2.0,,6.0,14.0,1.0,1.0,2.0,,3.0,77.0
6,"McCluggage, Hugh",8,1,9,17,2,,,1.0,1.0,4.0,2.0,2.0,,,,6.0,11.0,,,1.0,,,81.0
46,"McInerney, Oscar",2,4,8,10,1,,15.0,2.0,,,2.0,1.0,,1.0,,8.0,1.0,3.0,1.0,1.0,,,75.0
25,"McStay, Daniel",3,3,4,7,2,,,,,1.0,,1.0,,,,5.0,3.0,1.0,2.0,2.0,,,85.0
9,"Neale, Lachie",15,4,28,43,1,,,3.0,4.0,5.0,15.0,3.0,4.0,,2.0,26.0,16.0,,,,,,88.0
16,"Rayner, Cam",3,1,2,5,2,,,3.0,,1.0,,,1.0,,,4.0,2.0,,1.0,2.0,,,77.0
10,"Rich, Daniel",20,9,5,25,,1.0,,,7.0,3.0,1.0,6.0,,3.0,,6.0,17.0,1.0,,1.0,,,88.0
5,"Robinson, Mitch",17,6,12,29,,,,5.0,3.0,7.0,4.0,3.0,5.0,2.0,,15.0,13.0,1.0,,3.0,1.0,1.0,79.0
14,"Walker, Josh",19,16,4,23,,,,1.0,3.0,2.0,,1.0,,,,9.0,15.0,4.0,,9.0,,,88.0
29,"Witherden, Alex",20,9,7,27,,,,2.0,6.0,1.0,,4.0,1.0,2.0,,6.0,14.0,,,2.0,,,91.0
15,"Zorko, Dayne",17,3,8,25,,2.0,,6.0,2.0,8.0,5.0,1.0,,,,9.0,14.0,,,1.0,,3.0,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,235,99,145,380,16,11.0,39.0,47.0,46.0,52.0,43.0,54.0,21.0,22.0,5.0,159.0,205.0,16.0,10.0,58.0,1.0,10.0,
Opposition,Opposition,215,67,151,366,13,12.0,43.0,59.0,36.0,61.0,47.0,61.0,22.0,21.0,1.0,165.0,189.0,7.0,9.0,65.0,2.0,9.0,
