Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Bayes, Mark",9,5.0,5.0,14,,1.0,2.0,1.0,,,,,,2.0,,,,,,,,,
16,"Bolton, David",3,2.0,14.0,17,,,,,,,,,2.0,1.0,,,,,,,,,
7,"Carroll, Dennis",18,1.0,13.0,31,,1.0,,1.0,,,,,,3.0,,,,,,,,,
29,"Cordy, Neil",7,4.0,6.0,13,,,,2.0,,,,,1.0,,,,,,,,,,
6,"Eustice, Mark",11,1.0,2.0,13,,1.0,,,,,,,1.0,1.0,,,,,,,,,
9,"Henwood, Wayne",11,6.0,4.0,15,3.0,3.0,,,,,,,,,,,,,,,,,
47,"Higgins, Leon",19,4.0,11.0,30,1.0,2.0,,,,,,,1.0,1.0,,,,,,,,,
14,"Kennedy, Michael",10,1.0,5.0,15,,,,1.0,,,,,2.0,1.0,,,,,,,,,
34,"Luff, Troy",4,,5.0,9,,,,1.0,,,,,1.0,1.0,,,,,,,,,
10,"Mitchell, Barry",15,4.0,13.0,28,3.0,1.0,,1.0,,,,,,,,,,,,,,,
40,"Nettelbeck, Craig",7,5.0,9.0,16,,,,1.0,,,,,,,,,,,,,,,
33,"ODwyer, Chris",3,1.0,1.0,4,,,,,,,,,1.0,1.0,,,,,,,,,
28,"Page, Glenn",7,,10.0,17,1.0,,,2.0,,,,,1.0,,,,,,,,,,
5,"Roberts, Ian",7,4.0,3.0,10,,1.0,,1.0,,,,,,2.0,,,,,,,,,
12,"Thripp, Terry",9,7.0,6.0,15,1.0,1.0,,1.0,,,,,,,,,,,,,,,
15,"Toohey, Bernard",13,5.0,3.0,16,2.0,1.0,,1.0,,,,,1.0,3.0,,,,,,,,,
20,"West, Jim",12,8.0,6.0,18,1.0,4.0,,2.0,,,,,1.0,,,,,,,,,,
2,"Williams, Greg",14,4.0,26.0,40,1.0,1.0,,2.0,,,,,2.0,2.0,,,,,,,,,
25,"Willis, David",2,,,2,,,14.0,,,,,,,,,,,,,,,,
26,"Wright, Stephen",17,3.0,9.0,26,2.0,2.0,,1.0,,,,,2.0,1.0,,,,,,,,,
Totals,Totals,198,65.0,151.0,349,15.0,19.0,16.0,18.0,,,,,16.0,19.0,,,,,,,,,
Opposition,Opposition,215,97.0,133.0,348,20.0,19.0,22.0,26.0,,,,,19.0,16.0,6.0,,,,,,,,
