Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bowden, Joel",15.0,7.0,15.0,30,1.0,,,2.0,4.0,4.0,5.0,4.0,1.0,4.0,,,,,,,,,
17,"Broderick, Paul",15.0,3.0,11.0,26,,2.0,,2.0,2.0,6.0,7.0,,1.0,2.0,,,,,,,,,
21,"Bulluss, Paul",4.0,2.0,2.0,6,,,2.0,,,1.0,3.0,,1.0,1.0,,,,,,,,,
9,"Campbell, Wayne",12.0,1.0,10.0,22,,,,1.0,1.0,3.0,3.0,,2.0,1.0,,,,,,,,,
10,"Daffy, Nick",16.0,,3.0,19,,1.0,,2.0,2.0,5.0,2.0,,,1.0,,,,,,,,,
19,"Evans, Brett",1.0,1.0,5.0,6,,,,2.0,,,,,,2.0,,,,,,,,,
25,"Gale, Brendon",7.0,3.0,1.0,8,,,17.0,,1.0,3.0,5.0,,3.0,,,,,,,,,,
1,"Gale, Michael",4.0,3.0,3.0,7,,,,,,3.0,,,,,,,,,,,,,
2,"Gaspar, Darren",6.0,5.0,11.0,17,,,,1.0,3.0,1.0,,,1.0,,,,,,,,,,
20,"Harrison, Ben",12.0,9.0,10.0,22,,,1.0,2.0,1.0,3.0,,1.0,,1.0,,,,,,,,,
16,"Holland, Ben",,,3.0,3,,,2.0,1.0,,,1.0,,,2.0,,,,,,,,,
23,"James, Aaron",1.0,,,1,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,
39,"Kellaway, Andrew",11.0,9.0,9.0,20,,,,1.0,3.0,2.0,,,2.0,3.0,,,,,,,,,
33,"Knights, Matthew",11.0,3.0,15.0,26,,,,5.0,,3.0,3.0,2.0,3.0,1.0,,,,,,,,,
8,"Merenda, Mark",13.0,2.0,2.0,15,3.0,2.0,,2.0,,4.0,,1.0,2.0,,,,,,,,,,
26,"Nichols, Trent",2.0,,3.0,5,,,,1.0,,1.0,1.0,,,2.0,,,,,,,,,
14,"Plapp, Justin",5.0,4.0,3.0,8,,1.0,,4.0,3.0,1.0,,,,,,,,,,,,,
7,"Prescott, Ashley",4.0,2.0,7.0,11,,,,3.0,,4.0,2.0,,,2.0,,,,,,,,,
12,"Richardson, Matthew",10.0,8.0,2.0,12,4.0,2.0,,,,2.0,,2.0,2.0,,,,,,,,,,
32,"Tivendale, Greg",7.0,3.0,5.0,12,,1.0,,3.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,
29,"Torney, Jason",5.0,2.0,7.0,12,,,,,4.0,,,2.0,,3.0,,,,,,,,,
41,"Turner, Scott",3.0,5.0,4.0,7,,,3.0,2.0,2.0,,,1.0,1.0,1.0,,,,,,,,,
Totals,Totals,164.0,72.0,131.0,295,8.0,9.0,26.0,34.0,27.0,49.0,34.0,14.0,20.0,27.0,,,,,,,,,
Opposition,Opposition,185.0,86.0,106.0,291,19.0,19.0,32.0,24.0,36.0,59.0,34.0,12.0,27.0,20.0,6.0,,,,,,,,
