Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bell, Peter",18,5,10,28,,,,5.0,3.0,3.0,8.0,3.0,1.0,1.0,2.0,10.0,16.0,1.0,,3.0,1.0,,96.0
21,"Black, Heath",12,3,7,19,1,,,3.0,2.0,2.0,,4.0,1.0,2.0,,6.0,13.0,,,1.0,3.0,1.0,94.0
2,"Carr, Josh",5,2,5,10,3,1.0,,3.0,,1.0,2.0,1.0,1.0,1.0,,7.0,2.0,1.0,2.0,2.0,,1.0,82.0
9,"Carr, Matthew",13,4,11,24,,,,2.0,,3.0,3.0,2.0,,1.0,,6.0,17.0,,,,,,79.0
10,"Cook, Troy",7,3,9,16,,1.0,,7.0,1.0,,1.0,1.0,,1.0,,5.0,9.0,,,,,,69.0
15,"Crowley, Ryan",11,6,1,12,,,,3.0,5.0,4.0,,,2.0,,,6.0,6.0,2.0,,,,,72.0
25,"Dodd, Steven",8,5,8,16,,,,4.0,2.0,1.0,1.0,3.0,,2.0,,6.0,10.0,,,3.0,2.0,,77.0
33,"Farmer, Jeff",9,2,4,13,1,1.0,,,,4.0,,2.0,,1.0,,3.0,10.0,,,,3.0,3.0,74.0
14,"Grover, Antoni",7,5,7,14,,,,,6.0,,2.0,3.0,,1.0,,5.0,8.0,1.0,,5.0,,,89.0
4,"Hasleby, Paul",12,5,18,30,,,,3.0,4.0,2.0,1.0,8.0,,2.0,3.0,10.0,20.0,,,3.0,2.0,,88.0
11,"Headland, Des",19,6,4,23,1,3.0,,2.0,,6.0,2.0,3.0,2.0,1.0,,9.0,15.0,,1.0,1.0,,,85.0
20,"Longmuir, Justin",4,1,4,8,1,,11.0,3.0,1.0,1.0,3.0,1.0,2.0,,,6.0,1.0,,1.0,2.0,,1.0,56.0
18,"McPharlin, Luke",4,2,1,5,1,,,1.0,,,,1.0,3.0,1.0,,4.0,2.0,,,1.0,,,95.0
34,"Medhurst, Paul",7,5,2,9,,3.0,,3.0,,2.0,,4.0,,2.0,,3.0,6.0,,2.0,1.0,1.0,1.0,100.0
16,"Mundy, David",12,11,4,16,1,1.0,,2.0,2.0,2.0,,1.0,,1.0,,2.0,14.0,1.0,1.0,5.0,,,68.0
23,"Parker, Shane",7,6,5,12,,,,3.0,2.0,2.0,,4.0,,3.0,,5.0,8.0,,,3.0,1.0,,90.0
29,"Pavlich, Matthew",9,8,6,15,4,1.0,,1.0,,3.0,,3.0,,1.0,,8.0,7.0,4.0,5.0,3.0,,,100.0
12,"Polak, Graham",7,3,3,10,,,,1.0,3.0,1.0,,1.0,1.0,,,5.0,6.0,,,6.0,,,65.0
31,"Sandilands, Aaron",9,8,9,18,,,14.0,2.0,2.0,3.0,3.0,1.0,2.0,,,9.0,9.0,2.0,,7.0,,,70.0
3,"Schammer, Byron",14,6,7,21,,,,3.0,3.0,4.0,2.0,,1.0,,,8.0,12.0,,,2.0,3.0,1.0,80.0
22,"Thornton, Scott",3,1,5,8,,,,1.0,1.0,,,,,,,5.0,3.0,,,8.0,,,88.0
19,"Walker, James",9,5,8,17,,,,4.0,1.0,4.0,1.0,,1.0,,,6.0,11.0,,,1.0,1.0,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,206,102,138,344,13,15.0,25.0,56.0,38.0,48.0,29.0,46.0,17.0,21.0,5.0,134.0,205.0,12.0,12.0,57.0,17.0,8.0,
Opposition,Opposition,199,74,131,330,9,12.0,34.0,40.0,34.0,50.0,31.0,41.0,21.0,17.0,1.0,139.0,188.0,9.0,8.0,52.0,11.0,4.0,
