Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
44,"Bellchambers, Tom",22y 291d,30 (9-1-20 31.67%),11 (0.37),←,
22,"Carlisle, Jake",20y 207d,13 (5-0-8 38.46%),6 (0.46),←,
12,"Crameri, Stewart",23y 259d,28 (14-1-13 51.79%),46 (1.64),←,
29,"Davey, Alwyn",27y 346d,72 (34-1-37 47.92%),79 (1.10),←,
47,"DellOlio, Cory",22y 139d,2 (1-0-1 50.00%),1 (0.50),←,
2,"Dyson, Ricky",26y 210d,105 (40-2-63 39.05%),40 (0.38),←,
31,"Fletcher, Dustin",36y 354d,352 (208-5-139 59.80%),69 (0.20),←,
34,"Hardingham, Kyle",23y 237d,33 (17-1-15 53.03%),9 (0.27),←,
21,"Heppell, Dyson",19y 347d,28 (15-1-12 55.36%),4 (0.14),←,
43,"Hibberd, Michael",22y 113d,14 (8-0-6 57.14%),1 (0.07),←,
39,"Hocking, Heath",24y 120d,66 (30-2-34 46.97%),25 (0.38),←,
26,"Hooker, Cale",23y 195d,52 (19-1-32 37.50%),5 (0.10),←,
40,"Howlett, Ben",23y 187d,43 (20-1-22 47.67%),17 (0.40),←,
7,"Jetta, Leroy",23y 294d,67 (33-1-33 50.00%),58 (0.87),←,
14,"Lonergan, Sam",25y 30d,68 (28-2-38 42.65%),34 (0.50),←,
17,"Melksham, Jake",20y 240d,42 (18-1-23 44.05%),15 (0.36),←,
6,"Monfries, Angus",25y 97d,137 (53-3-81 39.78%),150 (1.09),←,
16,"Pears, Tayte",22y 32d,52 (22-1-29 43.27%),3 (0.06),←,
30,"Ryder, Paddy",24y 42d,122 (51-3-68 43.03%),74 (0.61),←,
5,"Stanton, Brent",25y 360d,167 (65-3-99 39.82%),109 (0.65),←,
4,"Watson, Jobe",27y 77d,137 (56-3-78 41.97%),62 (0.45),←,
11,"Zaharakis, David",22y 64d,58 (27-1-30 47.41%),61 (1.05),←,
Totals,Totals,24y 110d,1688 (773-34-881 45.79%),879 (0.52),,
C,"Hird, James",39y 81d,28 (15-1-12 55.36%),,←,
