Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Armfield, Dennis",10,5,11,21,,,,,,4.0,3.0,4.0,,2.0,,8.0,14.0,,,,,1.0,84.0
7,"Buckley, Dylan",10,5,7,17,1,,,5.0,,3.0,1.0,1.0,,,,5.0,12.0,,,,1.0,,81.0
9,"Cripps, Patrick",9,3,20,29,1,2.0,3.0,6.0,2.0,3.0,12.0,2.0,4.0,2.0,2.0,16.0,13.0,,1.0,,,,86.0
30,"Curnow, Charlie",4,3,3,7,1,,,2.0,,2.0,,2.0,1.0,,,3.0,5.0,1.0,1.0,,,1.0,68.0
35,"Curnow, Ed",8,3,7,15,1,,,7.0,,3.0,1.0,2.0,2.0,1.0,,4.0,10.0,,,1.0,,,91.0
15,"Docherty, Sam",21,12,11,32,,,,3.0,9.0,1.0,,3.0,1.0,,,6.0,24.0,1.0,,2.0,2.0,1.0,92.0
4,"Gibbs, Bryce",16,3,10,26,2,,3.0,2.0,1.0,5.0,4.0,1.0,,,,7.0,18.0,,1.0,,,2.0,80.0
32,"Graham, Nick",9,10,7,16,,,,8.0,,3.0,,3.0,,1.0,,2.0,14.0,,1.0,1.0,,1.0,68.0
18,"Jaksch, Kristian",7,2,1,8,,,,2.0,1.0,2.0,,2.0,1.0,,,2.0,6.0,,,,,,79.0
11,"Kerridge, Sam",12,6,15,27,1,,,5.0,2.0,2.0,1.0,4.0,,1.0,,5.0,22.0,1.0,1.0,3.0,,1.0,86.0
8,"Kreuzer, Matthew",5,,7,12,,,17.0,5.0,,2.0,7.0,4.0,2.0,1.0,,9.0,1.0,,,2.0,,,78.0
13,"Lamb, Jed",3,3,2,5,,,,2.0,1.0,,1.0,3.0,,1.0,,2.0,3.0,,,1.0,,,76.0
34,"Phillips, Andrew",6,4,3,9,,2.0,19.0,4.0,1.0,2.0,5.0,1.0,2.0,,,9.0,1.0,3.0,1.0,4.0,,,83.0
20,"Plowman, Lachie",10,5,5,15,,,,,3.0,1.0,,1.0,,1.0,,3.0,10.0,1.0,,4.0,,,79.0
17,"Rowe, Sam",4,2,2,6,,,,3.0,,,,2.0,3.0,1.0,,4.0,3.0,1.0,,11.0,,,100.0
2,"Silvagni, Jack",9,6,3,12,1,2.0,,,,,,1.0,1.0,,,5.0,7.0,2.0,2.0,,,1.0,87.0
6,"Simpson, Kade",13,10,15,28,,,,2.0,4.0,1.0,,5.0,1.0,3.0,,9.0,21.0,1.0,,2.0,3.0,,95.0
19,"Sumner, Liam",3,2,3,6,,1.0,,2.0,,2.0,,2.0,1.0,,,3.0,5.0,,,1.0,,1.0,77.0
42,"Tuohy, Zach",11,2,8,19,,,,1.0,3.0,1.0,,1.0,1.0,,,4.0,14.0,,,2.0,1.0,,82.0
23,"Weitering, Jacob",4,4,3,7,2,,,1.0,,1.0,,,,,,4.0,3.0,3.0,2.0,2.0,,,62.0
43,"White, Simon",12,10,11,23,,,1.0,4.0,4.0,2.0,1.0,3.0,,2.0,,6.0,17.0,1.0,,4.0,,,81.0
46,"Wright, Matthew",16,5,3,19,1,,,1.0,1.0,3.0,4.0,5.0,1.0,1.0,,6.0,13.0,,1.0,1.0,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,202,105,157,359,11,9.0,43.0,65.0,32.0,43.0,40.0,52.0,21.0,17.0,2.0,122.0,236.0,15.0,11.0,41.0,7.0,9.0,
Opposition,Opposition,190,87,140,330,12,10.0,41.0,77.0,29.0,48.0,37.0,47.0,17.0,21.0,4.0,121.0,207.0,11.0,13.0,34.0,2.0,8.0,
