Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Davey, Alwyn",8,2,6,14,1,,,2.0,,2.0,4.0,3.0,1.0,,,8.0,7.0,,,1.0,,,81.0
15,"Dempsey, Courtenay",13,6,7,20,,,,3.0,7.0,2.0,1.0,2.0,2.0,1.0,,6.0,15.0,1.0,,1.0,3.0,1.0,82.0
2,"Dyson, Ricky",5,,3,8,,,,1.0,1.0,4.0,1.0,1.0,,1.0,,2.0,6.0,,,1.0,,1.0,88.0
31,"Fletcher, Dustin",15,9,3,18,1,,,,7.0,1.0,1.0,2.0,1.0,2.0,,5.0,12.0,,1.0,4.0,,,93.0
19,"Hille, David",9,7,3,12,1,2.0,13.0,1.0,1.0,1.0,1.0,1.0,,,,6.0,6.0,3.0,1.0,2.0,,,87.0
43,"Houli, Bachar",13,4,13,26,,,,,4.0,3.0,3.0,5.0,,2.0,,7.0,17.0,,,2.0,2.0,,80.0
7,"Jetta, Leroy",6,1,7,13,,1.0,,4.0,2.0,3.0,3.0,1.0,2.0,,,6.0,6.0,,,1.0,2.0,2.0,68.0
14,"Johnson, Jason",6,6,13,19,1,,,,2.0,3.0,4.0,2.0,,1.0,,4.0,14.0,,1.0,,4.0,1.0,74.0
27,"Laycock, Jason",2,2,1,3,1,,10.0,,,,,1.0,,1.0,,1.0,2.0,1.0,1.0,1.0,,,89.0
18,"Lloyd, Matthew",13,11,5,18,6,1.0,,2.0,,2.0,,6.0,2.0,2.0,1.0,7.0,11.0,3.0,5.0,1.0,,1.0,93.0
36,"Lonergan, Sam",7,7,9,16,,,,4.0,1.0,5.0,1.0,3.0,1.0,,,8.0,8.0,1.0,,2.0,1.0,1.0,70.0
42,"Lovett-Murray, Nathan",13,8,1,14,4,1.0,,3.0,,5.0,1.0,4.0,,1.0,,3.0,12.0,1.0,1.0,1.0,,,89.0
25,"Lucas, Scott",3,1,,3,1,,,,,,,2.0,,,,1.0,2.0,1.0,1.0,,,,19.0
33,"McPhee, Adam",12,11,7,19,,1.0,,,,2.0,,2.0,1.0,1.0,,7.0,12.0,,1.0,1.0,,,84.0
10,"McVeigh, Mark",24,6,8,32,1,,,1.0,1.0,7.0,3.0,6.0,2.0,2.0,3.0,10.0,22.0,,,2.0,,2.0,83.0
22,"Michael, Mal",12,9,7,19,,,,,5.0,,,3.0,,,,6.0,13.0,,,5.0,,,97.0
17,"Nash, Jay",11,4,4,15,,,,1.0,4.0,4.0,1.0,7.0,,2.0,,3.0,12.0,,,,,2.0,72.0
9,"Ramanauskas, Adam",15,9,9,24,1,,,1.0,6.0,3.0,,5.0,1.0,1.0,,7.0,18.0,1.0,1.0,3.0,1.0,,88.0
30,"Ryder, Paddy",5,6,4,9,,,,1.0,2.0,,,2.0,,2.0,,2.0,7.0,,,7.0,,,97.0
20,"Slattery, Henry",4,5,7,11,,,,2.0,,1.0,1.0,5.0,1.0,3.0,,5.0,6.0,,,3.0,2.0,,92.0
5,"Stanton, Brent",7,2,4,11,,1.0,,,2.0,2.0,2.0,1.0,1.0,,,2.0,8.0,1.0,,,,1.0,88.0
4,"Watson, Jobe",14,7,16,30,1,,,5.0,3.0,4.0,5.0,1.0,,,2.0,8.0,21.0,,,,,3.0,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,217,123,137,354,19,8.0,23.0,31.0,48.0,54.0,32.0,65.0,15.0,22.0,6.0,114.0,237.0,13.0,13.0,38.0,15.0,15.0,
Opposition,Opposition,190,101,114,304,9,13.0,29.0,38.0,37.0,60.0,28.0,38.0,22.0,15.0,,109.0,200.0,4.0,15.0,37.0,9.0,8.0,
