Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Atkins, Tom",10,4,7,17,,,,6.0,1.0,2.0,1.0,3.0,1.0,,,6.0,11.0,1.0,,2.0,,,84.0
24,"Bews, Jed",3,2,2,5,,,,2.0,,1.0,,3.0,,1.0,,2.0,3.0,,,3.0,,,90.0
46,"Blicavs, Mark",11,4,9,20,2,,20.0,4.0,3.0,4.0,4.0,2.0,5.0,,2.0,14.0,6.0,2.0,1.0,3.0,,,79.0
5,"Cameron, Jeremy",6,4,8,14,,,,2.0,,1.0,,4.0,,2.0,,4.0,10.0,1.0,1.0,1.0,,,97.0
45,"Close, Brad",6,2,15,21,,1.0,,4.0,,3.0,,3.0,1.0,,,7.0,13.0,,1.0,1.0,1.0,1.0,78.0
40 ↑,"Dahlhaus, Luke",3,3,4,7,1,,,,,1.0,,2.0,,1.0,,2.0,4.0,,1.0,1.0,,,52.0
16,"De Koning, Sam",6,7,6,12,,,,,3.0,,,1.0,,,,5.0,7.0,3.0,,7.0,,,100.0
28,"Dempsey, Oliver",,,3,3,,,,1.0,,,,,1.0,,,1.0,2.0,,,,,,59.0
22,"Duncan, Mitch",16,7,3,19,,,,,3.0,5.0,2.0,6.0,,2.0,,3.0,13.0,,,2.0,1.0,,83.0
29,"Guthrie, Cameron",16,2,19,35,,,,2.0,1.0,6.0,8.0,4.0,3.0,1.0,,14.0,21.0,,,3.0,,2.0,81.0
26,"Hawkins, Tom",4,4,5,9,2,2.0,3.0,2.0,,,,2.0,,1.0,,7.0,2.0,3.0,4.0,2.0,,,96.0
4,"Higgins, Shaun",15,3,6,21,,,,5.0,3.0,3.0,3.0,4.0,3.0,1.0,,6.0,15.0,,1.0,,,2.0,78.0
9 ↓,"Holmes, Max",2,,2,4,,,,1.0,,2.0,1.0,1.0,,,,2.0,2.0,,,,,,13.0
8,"Kolodjashnij, Jake",9,6,3,12,,,,,,1.0,,3.0,1.0,2.0,,1.0,11.0,1.0,,5.0,,,90.0
32,"Miers, Gryan",6,2,4,10,,1.0,,6.0,1.0,2.0,,5.0,2.0,2.0,,5.0,7.0,1.0,1.0,1.0,,,82.0
42,"OConnor, Mark",6,2,6,12,,,,1.0,4.0,,,,,,,2.0,9.0,,,2.0,,,82.0
3,"Parfitt, Brandan",8,2,11,19,,,,6.0,2.0,3.0,5.0,3.0,2.0,1.0,,13.0,8.0,,,,,,67.0
14,"Selwood, Joel",8,3,12,20,,,,1.0,,3.0,4.0,2.0,2.0,,,10.0,8.0,,,2.0,,,74.0
7,"Smith, Isaac",10,4,8,18,,,,3.0,1.0,6.0,1.0,4.0,1.0,,,5.0,9.0,,,,1.0,,80.0
1,"Stanley, Rhys",5,4,6,11,2,,21.0,2.0,2.0,2.0,1.0,6.0,,4.0,,9.0,2.0,4.0,2.0,2.0,,,79.0
18,"Stengle, Tyson",11,3,3,14,3,,,5.0,,3.0,3.0,3.0,4.0,1.0,,8.0,6.0,1.0,1.0,1.0,,,85.0
44,"Stewart, Tom",26,14,14,40,,,,4.0,9.0,6.0,1.0,8.0,2.0,3.0,3.0,10.0,29.0,2.0,,6.0,,1.0,82.0
2,"Tuohy, Zach",12,4,8,20,,,,,4.0,,3.0,3.0,1.0,2.0,,8.0,9.0,1.0,,1.0,1.0,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,86,164,363,10,6.0,44.0,57.0,37.0,54.0,37.0,72.0,29.0,24.0,5.0,144.0,207.0,20.0,13.0,45.0,4.0,6.0,
Opposition,Opposition,187,68,174,361,10,9.0,36.0,57.0,44.0,47.0,44.0,66.0,24.0,29.0,1.0,141.0,220.0,5.0,8.0,45.0,3.0,6.0,
