Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Blurton, Ashley",5,2,5,10,1,1.0,,1.0,,2.0,1.0,1.0,1.0,1.0,,4.0,8.0,,1.0,3.0,,,
30,"Bourke, David",6,3,5,11,,,,,4.0,,,2.0,,1.0,,3.0,8.0,1.0,,1.0,,,
11,"Bowden, Joel",8,6,10,18,1,1.0,,,1.0,2.0,,2.0,,1.0,,2.0,16.0,,1.0,,,,
17,"Broderick, Paul",2,1,5,7,,,,,,,3.0,,,1.0,,3.0,5.0,,1.0,1.0,,,
9,"Campbell, Wayne",15,2,7,22,,,1.0,4.0,1.0,5.0,2.0,2.0,3.0,,,10.0,13.0,1.0,,1.0,,,
6,"Chaffey, Mark",11,3,10,21,1,,,1.0,4.0,2.0,2.0,1.0,,1.0,,3.0,17.0,,1.0,4.0,,,
10,"Daffy, Nick",21,1,7,28,2,1.0,,2.0,1.0,8.0,9.0,1.0,,1.0,2.0,11.0,17.0,1.0,,1.0,1.0,,
7,"Dragicevic, Marc",4,2,4,8,,,,,,3.0,,1.0,,,,5.0,4.0,,,,,,
19,"Evans, Brett",4,3,8,12,1,,,4.0,,2.0,1.0,2.0,1.0,1.0,,5.0,7.0,1.0,1.0,2.0,,,
2,"Gaspar, Darren",2,2,4,6,,,,2.0,,1.0,,,1.0,2.0,,3.0,4.0,1.0,,1.0,,,
16,"Holland, Ben",7,5,5,12,4,3.0,3.0,2.0,,2.0,2.0,1.0,1.0,4.0,,7.0,6.0,3.0,5.0,1.0,,,
23,"James, Aaron",15,4,5,20,1,,,,11.0,,,,3.0,,,6.0,9.0,1.0,1.0,,,,
3,"Kellaway, Duncan",10,3,10,20,,,,6.0,1.0,4.0,3.0,2.0,,1.0,,6.0,13.0,,,,,,
33,"Knights, Matthew",15,6,13,28,1,1.0,,1.0,1.0,3.0,5.0,,3.0,1.0,1.0,12.0,16.0,1.0,4.0,,2.0,,
15,"McKee, Steven",4,2,6,10,1,,10.0,,,3.0,5.0,,,,,8.0,2.0,2.0,,,,,
5,"Ottens, Brad",6,7,9,15,2,1.0,21.0,,,,6.0,,1.0,1.0,,12.0,4.0,4.0,2.0,1.0,,,
13,"Powell, Robert",9,2,6,15,,,,4.0,3.0,2.0,,1.0,3.0,,,6.0,7.0,,,,2.0,,
40,"Proctor, Lionel",,,,,,,,,,,,,,,,,,,,,,,
12,"Richardson, Matthew",11,9,5,16,2,3.0,,,,6.0,1.0,,1.0,1.0,,11.0,7.0,5.0,5.0,3.0,,,
4,"Rogers, Matthew",21,6,3,24,2,,,2.0,1.0,8.0,3.0,4.0,,2.0,,7.0,17.0,,,,1.0,,
32,"Tivendale, Greg",6,,2,8,2,,,,,2.0,,,,1.0,,2.0,6.0,,,,,,
41,"Turner, Scott",8,5,1,9,1,,1.0,,5.0,2.0,,,1.0,,,2.0,7.0,,,1.0,2.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,74,130,320,22,14.0,36.0,29.0,33.0,57.0,43.0,20.0,19.0,20.0,3.0,128.0,193.0,21.0,22.0,20.0,8.0,,
Opposition,Opposition,170,55,113,283,14,12.0,30.0,17.0,25.0,49.0,40.0,33.0,20.0,19.0,3.0,135.0,155.0,14.0,15.0,14.0,4.0,,
