Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",14,10,5,19,,,,2.0,4.0,4.0,2.0,3.0,,2.0,,4.0,16.0,,,4.0,1.0,,83.0
20,"Black, Simon",13,1,9,22,,,,5.0,2.0,7.0,8.0,2.0,2.0,,,11.0,11.0,,,1.0,1.0,2.0,88.0
36,"Bradshaw, Daniel",6,3,2,8,4,1.0,,2.0,,2.0,,3.0,,2.0,1.0,6.0,2.0,3.0,2.0,2.0,,,93.0
30,"Copeland, Robert",4,1,4,8,,,,2.0,1.0,,,2.0,,1.0,,4.0,4.0,1.0,,4.0,,,90.0
39,"Drummond, Josh",14,5,3,17,,2.0,,1.0,,5.0,1.0,5.0,1.0,1.0,,7.0,9.0,,,2.0,5.0,3.0,45.0
45,"Harding, Scott",4,4,4,8,1,,,3.0,,5.0,1.0,2.0,,1.0,,1.0,8.0,,,,1.0,,75.0
33,"Hooper, Rhan",5,1,2,7,1,1.0,,2.0,,1.0,1.0,,,,,4.0,3.0,,,2.0,2.0,,81.0
27,"Keating, Clark",4,2,4,8,1,,14.0,2.0,2.0,1.0,1.0,2.0,,1.0,,1.0,7.0,,,5.0,,,58.0
21,"Merrett, Daniel",2,2,3,5,2,,3.0,4.0,,,1.0,1.0,,1.0,,3.0,2.0,1.0,2.0,5.0,,1.0,100.0
15,"Michael, Mal",6,3,4,10,,,3.0,2.0,6.0,,,,,,,1.0,7.0,,,4.0,,,100.0
10,"Moody, Matthew",7,4,8,15,,1.0,,1.0,4.0,2.0,2.0,3.0,,,,4.0,11.0,,,3.0,4.0,,81.0
8,"Notting, Tim",8,4,7,15,,,,,2.0,1.0,,,1.0,,,8.0,7.0,3.0,,3.0,4.0,,100.0
24,"Patfull, Joel",4,3,5,9,1,1.0,,,,2.0,,2.0,1.0,2.0,,2.0,7.0,,1.0,,,1.0,65.0
6,"Power, Luke",16,3,13,29,1,,,5.0,4.0,6.0,4.0,1.0,2.0,,2.0,10.0,16.0,1.0,1.0,,7.0,,78.0
35,"Rischitelli, Michael",12,5,3,15,,,,,5.0,4.0,3.0,1.0,1.0,,,7.0,7.0,1.0,,9.0,1.0,,86.0
29,"Roe, Jason",5,1,1,6,,,,4.0,3.0,,,2.0,2.0,1.0,,2.0,4.0,,,9.0,3.0,,72.0
5,"Scott, Brad",9,5,10,19,,,,6.0,3.0,2.0,1.0,4.0,,1.0,,5.0,13.0,,,1.0,6.0,,100.0
28,"Selwood, Troy",9,4,10,19,,,,5.0,1.0,2.0,3.0,,1.0,,,7.0,12.0,,,1.0,3.0,,95.0
11,"Sherman, Justin",7,,6,13,1,1.0,,1.0,2.0,1.0,1.0,1.0,,,,4.0,9.0,,,,2.0,,100.0
32,"Stiller, Cheynee",10,5,8,18,1,,,,3.0,3.0,2.0,1.0,2.0,,,5.0,14.0,,,1.0,3.0,1.0,100.0
3,"Voss, Michael",11,4,11,22,,,,4.0,,4.0,3.0,4.0,2.0,1.0,,7.0,14.0,,,1.0,,1.0,67.0
31,"Wood, Cameron",4,7,6,10,,,13.0,2.0,1.0,,,2.0,,,,1.0,9.0,,,2.0,,,42.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,174,77,128,302,13,9.0,33.0,53.0,43.0,52.0,34.0,41.0,15.0,14.0,3.0,104.0,192.0,10.0,6.0,59.0,43.0,9.0,
Opposition,Opposition,241,134,158,399,14,20.0,40.0,33.0,44.0,57.0,34.0,33.0,14.0,15.0,3.0,120.0,282.0,12.0,18.0,35.0,21.0,4.0,
