Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Cameron, Leon",3,,2,5,,,,,1.0,1.0,,,,,,2.0,2.0,,,1.0,1.0,,
43,"Contessa, Adam",15,4,2,17,,,,1.0,2.0,5.0,3.0,,2.0,1.0,,6.0,11.0,,,,,,
12,"Cook, James",10,5,2,12,5,1.0,,1.0,,,1.0,3.0,1.0,,,8.0,5.0,3.0,4.0,2.0,,,
16,"Croft, Matthew",4,1,3,7,,,,5.0,6.0,,,,1.0,,,7.0,1.0,,,,1.0,,
11,"Curley, Todd",10,3,2,12,,,,1.0,2.0,3.0,1.0,2.0,1.0,,,4.0,6.0,,,2.0,1.0,,
14,"Darcy, Luke",7,3,3,10,,,4.0,,,2.0,4.0,1.0,1.0,2.0,,7.0,3.0,1.0,,,,,
21,"Dent, Matthew",12,4,,12,1,1.0,,,3.0,,,1.0,1.0,,,2.0,9.0,,,,,,
28,"Dimattina, Paul",18,7,11,29,,1.0,,4.0,3.0,8.0,7.0,2.0,,,1.0,8.0,22.0,,,,1.0,,
32,"Ellis, Craig",10,3,1,11,,,,,4.0,,1.0,3.0,1.0,3.0,,6.0,6.0,1.0,,1.0,,,
4,"Garlick, Simon",8,3,3,11,1,,,1.0,2.0,1.0,3.0,,1.0,,,5.0,9.0,1.0,2.0,1.0,,,
3,"Grant, Chris",10,7,8,18,1,2.0,3.0,1.0,,8.0,2.0,3.0,1.0,2.0,,9.0,8.0,3.0,1.0,2.0,,,
9,"Hudson, Paul",11,3,3,14,3,3.0,,1.0,,4.0,,,1.0,1.0,,6.0,7.0,,1.0,2.0,,,
6,"Johnson, Brad",15,2,6,21,1,1.0,,1.0,1.0,7.0,,,,,,5.0,15.0,,1.0,,,,
39,"Liberatore, Tony",6,3,5,11,,,,2.0,,1.0,3.0,1.0,1.0,2.0,,6.0,5.0,,,1.0,,,
13,"Mahoney, Josh",4,3,3,7,,,,,1.0,,,1.0,1.0,1.0,,2.0,4.0,,,,,,
10,"Montgomery, Brett",10,3,4,14,,,,,1.0,,,2.0,,1.0,,5.0,8.0,,1.0,1.0,1.0,,
29,"Powell, Stephen",5,1,5,10,1,,,,,3.0,1.0,2.0,,,,1.0,10.0,,,1.0,2.0,,
5,"Smith, Rohan",13,9,5,18,3,2.0,,,,2.0,,1.0,1.0,1.0,,9.0,10.0,2.0,5.0,1.0,,,
8,"Southern, Daniel",3,5,4,7,,,,,1.0,,1.0,,,1.0,,5.0,2.0,3.0,,,,,
7,"West, Scott",13,3,19,32,3,2.0,,1.0,,9.0,3.0,3.0,1.0,,2.0,12.0,20.0,,2.0,2.0,,,
1,"Winmar, Nicky",13,6,3,16,2,,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,,6.0,9.0,3.0,2.0,1.0,,,
15,"Wynd, Scott",8,7,17,25,,,27.0,3.0,2.0,1.0,11.0,1.0,2.0,2.0,3.0,20.0,8.0,3.0,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,85,111,319,21,17.0,35.0,23.0,30.0,58.0,43.0,27.0,18.0,19.0,6.0,141.0,180.0,20.0,19.0,18.0,7.0,,
Opposition,Opposition,157,61,110,267,12,9.0,25.0,28.0,28.0,47.0,36.0,32.0,19.0,18.0,,118.0,146.0,15.0,11.0,10.0,1.0,,
