Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Armfield, Dennis",6,1,5,11,1,,,1.0,1.0,2.0,1.0,2.0,,1.0,,3.0,7.0,,,3.0,4.0,,88.0
7,"Bentick, Adam",9,3,10,19,,,,3.0,3.0,3.0,5.0,3.0,2.0,1.0,,10.0,10.0,1.0,,,,2.0,70.0
19,"Betts, Eddie",6,2,7,13,,,,1.0,,3.0,1.0,2.0,3.0,,,10.0,5.0,,,4.0,,1.0,84.0
44,"Carrazzo, Andrew",7,7,15,22,,,,5.0,2.0,2.0,1.0,2.0,2.0,2.0,,7.0,16.0,2.0,,6.0,,,95.0
28,"Cloke, Cameron",8,7,9,17,,,16.0,,1.0,4.0,5.0,1.0,,1.0,,7.0,8.0,,,1.0,,,66.0
25,"Fevola, Brendan",19,10,3,22,8,6.0,,2.0,,4.0,,4.0,3.0,1.0,3.0,14.0,7.0,5.0,8.0,1.0,,,100.0
14,"Fisher, Brad",7,7,6,13,1,,,,,1.0,,4.0,2.0,2.0,,3.0,10.0,,,3.0,1.0,,78.0
4,"Gibbs, Bryce",9,5,4,13,,,,3.0,4.0,,1.0,1.0,,,,4.0,9.0,,,,2.0,,100.0
16,"Grigg, Shaun",6,,3,9,,,,3.0,3.0,2.0,2.0,1.0,,1.0,,4.0,5.0,,,1.0,2.0,,43.0
22,"Hampson, Shaun",1,1,3,4,,,4.0,,,,1.0,2.0,2.0,,,2.0,2.0,,,3.0,,,35.0
40,"Jamison, Michael",8,6,6,14,,,,3.0,5.0,,,,1.0,,,4.0,11.0,,,2.0,,,88.0
5,"Judd, Chris",12,,13,25,,,,3.0,1.0,6.0,4.0,4.0,1.0,,,13.0,11.0,,,4.0,,2.0,85.0
8,"Kreuzer, Matthew",3,4,4,7,,,10.0,,2.0,2.0,2.0,,,,,5.0,4.0,,,3.0,,1.0,66.0
3,"Murphy, Marc",21,6,10,31,,2.0,,8.0,3.0,6.0,4.0,2.0,,,2.0,14.0,17.0,,1.0,1.0,2.0,1.0,86.0
17,"OhAilpin, Setanta",10,5,6,16,,,,1.0,2.0,,,1.0,1.0,,,6.0,8.0,1.0,,8.0,,,99.0
2,"Russell, Jordan",9,7,9,18,,,,3.0,2.0,2.0,2.0,2.0,2.0,,,4.0,14.0,,,,,,92.0
29,"Scotland, Heath",13,3,9,22,2,,,4.0,3.0,4.0,4.0,4.0,,2.0,,8.0,13.0,,,2.0,1.0,2.0,91.0
6,"Simpson, Kade",15,7,5,20,,3.0,,2.0,,8.0,2.0,2.0,1.0,,,7.0,12.0,,1.0,4.0,6.0,,87.0
24,"Stevens, Nick",13,2,7,20,1,,,2.0,3.0,6.0,2.0,4.0,,2.0,,9.0,12.0,,,,,,90.0
32,"Thornton, Bret",13,5,3,16,1,,,,2.0,,1.0,1.0,3.0,,,6.0,10.0,1.0,,4.0,,,98.0
30,"Waite, Jarrad",9,3,5,14,2,1.0,1.0,3.0,1.0,3.0,,3.0,,2.0,,4.0,10.0,,1.0,2.0,3.0,,98.0
34,"Wiggins, Simon",4,3,6,10,1,,,4.0,,2.0,2.0,,,,,6.0,5.0,1.0,1.0,,,1.0,59.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,94,148,356,17,17.0,31.0,51.0,38.0,60.0,40.0,45.0,23.0,15.0,5.0,150.0,206.0,11.0,12.0,52.0,21.0,10.0,
Opposition,Opposition,202,90,108,310,12,17.0,37.0,68.0,42.0,54.0,32.0,42.0,15.0,22.0,1.0,113.0,191.0,9.0,10.0,64.0,26.0,7.0,
