Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Ball, Luke",13,4,9,22,1,,1.0,8.0,3.0,4.0,6.0,5.0,2.0,3.0,,13.0,10.0,1.0,1.0,1.0,,1.0,81.0
17,"Beams, Dayne",20,5,10,30,3,1.0,,4.0,3.0,7.0,8.0,3.0,1.0,,3.0,15.0,15.0,,2.0,,,1.0,90.0
11,"Blair, Jarryd",5,2,6,11,1,,,5.0,1.0,1.0,2.0,1.0,,1.0,,4.0,6.0,,1.0,,1.0,,85.0
32,"Cloke, Travis",6,3,3,9,,2.0,,1.0,,2.0,,3.0,,2.0,,4.0,5.0,2.0,2.0,2.0,,1.0,100.0
19,"Elliott, Jamie",12,6,4,16,2,,,2.0,1.0,5.0,1.0,3.0,1.0,2.0,,7.0,9.0,1.0,3.0,2.0,,1.0,78.0
1,"Fasolo, Alex",11,4,9,20,,1.0,,3.0,1.0,3.0,2.0,4.0,1.0,2.0,,10.0,10.0,,,4.0,,2.0,81.0
45,"Frost, Jack",1,,4,5,,,,,1.0,,,2.0,,1.0,,3.0,1.0,,,5.0,,,93.0
6,"Goldsack, Tyson",6,3,10,16,,1.0,,4.0,,4.0,,2.0,,1.0,,7.0,10.0,,1.0,3.0,,1.0,85.0
4 ↓,"Grundy, Brodie",1,,3,4,,1.0,24.0,,,,2.0,2.0,1.0,2.0,,2.0,2.0,,,,,1.0,56.0
23,"Keeffe, Lachlan",4,2,4,8,,,,,1.0,,,,,,,3.0,5.0,,,7.0,,,90.0
41,"Langdon, Tom",9,5,4,13,,,,2.0,3.0,4.0,,3.0,,2.0,,3.0,10.0,,,4.0,1.0,,75.0
8,"Lumumba, Heritier",13,9,5,18,,1.0,,6.0,7.0,1.0,1.0,2.0,,,,4.0,16.0,,,,,,91.0
3,"Macaffer, Brent",4,3,5,9,,,,11.0,1.0,2.0,2.0,4.0,1.0,3.0,,5.0,5.0,,,2.0,,,85.0
5,"Maxwell, Nick",4,1,4,8,,,,5.0,2.0,,,1.0,3.0,,,8.0,2.0,,,5.0,,1.0,88.0
10,"Pendlebury, Scott",12,2,12,24,3,1.0,1.0,6.0,1.0,2.0,3.0,3.0,2.0,1.0,2.0,12.0,11.0,,,,3.0,,81.0
22,"Sidebottom, Steele",16,3,6,22,1,,,5.0,1.0,3.0,2.0,2.0,,,,7.0,13.0,,,3.0,,,88.0
36,"Swan, Dane",17,3,10,27,2,1.0,,3.0,2.0,4.0,2.0,2.0,,,,8.0,16.0,,,1.0,,1.0,80.0
24 ↑,"Thomas, Josh",2,,6,8,,,,1.0,,,3.0,,,,,6.0,3.0,,,1.0,,,31.0
34,"Toovey, Alan",7,3,6,13,,,,6.0,2.0,,,1.0,1.0,,,8.0,4.0,,,3.0,,,85.0
18,"White, Jesse",14,7,1,15,3,2.0,,4.0,,3.0,1.0,3.0,1.0,1.0,,7.0,9.0,1.0,5.0,4.0,,,92.0
15,"Witts, Jarrod",7,4,10,17,,,10.0,,,4.0,2.0,1.0,,,,7.0,10.0,,,2.0,,2.0,82.0
14,"Young, Clinton",14,4,7,21,,1.0,,4.0,4.0,5.0,,1.0,,,,5.0,14.0,,,3.0,,1.0,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,198,73,138,336,16,14.0,36.0,80.0,34.0,54.0,37.0,48.0,14.0,21.0,5.0,148.0,186.0,5.0,15.0,52.0,5.0,13.0,
Opposition,Opposition,192,63,141,333,10,12.0,40.0,76.0,30.0,47.0,47.0,49.0,21.0,14.0,1.0,152.0,176.0,4.0,5.0,44.0,1.0,6.0,
