Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Beaumont, Simon",11,3,5,16,,,,1.0,4.0,1.0,1.0,3.0,,,,4.0,11.0,,,8.0,,,
21,"Bradley, Craig",8,,6,14,,,,2.0,,2.0,1.0,2.0,1.0,,,5.0,9.0,,,3.0,,,
39,"Christou, Ang",9,3,1,10,1,,,4.0,3.0,3.0,,,1.0,,,2.0,8.0,,,1.0,2.0,,
13,"Davies, Justin",4,3,10,14,1,,,2.0,,2.0,2.0,2.0,1.0,,,8.0,5.0,1.0,1.0,,,,
20,"Eccles, Andrew",8,2,2,10,,,,5.0,,2.0,3.0,1.0,1.0,,,4.0,7.0,,1.0,,,,
31,"Fletcher, Simon",9,3,11,20,,1.0,,3.0,,3.0,4.0,1.0,2.0,,,8.0,12.0,,,4.0,,,
45,"Franchina, Anthony",12,6,6,18,,,,1.0,1.0,3.0,5.0,3.0,1.0,,,10.0,9.0,1.0,1.0,,,,
17,"Freeborn, Scott",7,3,4,11,,,,3.0,1.0,4.0,2.0,1.0,1.0,1.0,,6.0,5.0,,,5.0,,,
14,"Gallagher, David",3,2,5,8,,,,1.0,1.0,2.0,,,1.0,,,3.0,6.0,,,,,,
37,"Hotton, Trent",13,3,16,29,,,9.0,4.0,1.0,7.0,7.0,2.0,2.0,,,15.0,14.0,,,2.0,,,
33,"Houlihan, Ryan",9,3,6,15,2,1.0,,,1.0,1.0,,1.0,2.0,,,7.0,9.0,2.0,2.0,3.0,1.0,,
12,"Lappin, Matthew",12,4,10,22,3,,,,,3.0,4.0,4.0,,1.0,,9.0,13.0,,1.0,3.0,1.0,,
10,"Mansfield, Michael",5,2,4,9,,,,3.0,1.0,3.0,2.0,,,,,5.0,5.0,1.0,,5.0,,,
22,"Manton, Glenn",6,3,4,10,,,,1.0,6.0,,1.0,,1.0,,,5.0,3.0,,,2.0,1.0,,
5,"McKay, Andrew",8,4,5,13,,,,3.0,3.0,3.0,,4.0,1.0,2.0,,6.0,9.0,1.0,,2.0,,,
2,"McKernan, Corey",3,3,3,6,,1.0,6.0,2.0,1.0,1.0,,4.0,,,,5.0,1.0,2.0,1.0,2.0,,,
19,"Merrington, Andrew",2,1,3,5,,,4.0,,,,2.0,1.0,,,,4.0,1.0,,,3.0,,,
18,"Murphy, Justin",14,5,5,19,,,1.0,4.0,1.0,4.0,1.0,,1.0,,,5.0,14.0,1.0,,3.0,,,
6,"Pickering, Adam",3,1,1,4,,,,2.0,2.0,,,2.0,,2.0,,1.0,3.0,,,1.0,,,
40,"Plunkett, Jim",9,4,6,15,,,,2.0,1.0,4.0,,,,,,3.0,12.0,,,2.0,,,
28,"Prendergast, Ian",4,3,7,11,,,,,,,,,,,,2.0,8.0,,,,,,
8,"Whitnall, Lance",11,9,6,17,2,3.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,1.0,,8.0,9.0,3.0,3.0,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,170,70,126,296,9,8.0,22.0,45.0,28.0,50.0,37.0,34.0,18.0,7.0,,125.0,173.0,12.0,10.0,50.0,5.0,,
Opposition,Opposition,203,95,100,303,12,15.0,34.0,57.0,33.0,49.0,30.0,34.0,7.0,18.0,6.0,116.0,186.0,18.0,11.0,59.0,7.0,,
