St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Armitage, David",11,5,12,23,1,1.0,,6.0,2.0,4.0,5.0,3.0,3.0,2.0,,6.0,19.0,,,1.0,,1.0,81.0
27 ↓,"Blake, Jason",1,,1,2,,,3.0,,,,,1.0,,1.0,,2.0,,,,3.0,,,49.0
8,"Clarke, Raphael",8,4,5,13,,,,1.0,2.0,1.0,,,1.0,,,8.0,6.0,3.0,,5.0,,,90.0
26,"Dal Santo, Nick",16,5,18,34,2,,,5.0,,11.0,5.0,1.0,,,2.0,11.0,23.0,,,4.0,2.0,2.0,83.0
24,"Dempster, Sean",16,7,3,19,,,,1.0,4.0,3.0,,1.0,,,,5.0,11.0,1.0,,5.0,,,85.0
25,"Fisher, Sam",10,5,8,18,,,,3.0,5.0,,,5.0,1.0,2.0,,8.0,10.0,1.0,,3.0,2.0,,91.0
14 ↑,"Geary, Jarryn",3,2,6,9,,,,1.0,,1.0,2.0,1.0,,1.0,,4.0,5.0,,,,,1.0,38.0
19,"Gilbert, Sam",10,3,10,20,,,,5.0,2.0,3.0,2.0,4.0,3.0,1.0,,8.0,12.0,,,5.0,1.0,1.0,90.0
18,"Goddard, Brendon",11,2,5,16,1,1.0,3.0,3.0,3.0,1.0,2.0,,,,,4.0,10.0,,,1.0,1.0,,93.0
1,"Gram, Jason",10,5,7,17,,1.0,,2.0,1.0,1.0,5.0,2.0,,,,8.0,9.0,,1.0,2.0,,1.0,89.0
33,"Gwilt, James",11,3,5,16,,,,3.0,3.0,1.0,,5.0,,2.0,,4.0,11.0,1.0,,4.0,,,97.0
7,"Hayes, Lenny",9,2,15,24,,,,5.0,3.0,3.0,4.0,3.0,1.0,1.0,,11.0,13.0,,,1.0,1.0,,76.0
4,"Jones, Clinton",4,2,15,19,,,,11.0,1.0,,1.0,3.0,,1.0,,7.0,12.0,,,,,,86.0
23,"Koschitzke, Justin",3,3,5,8,,1.0,3.0,3.0,,,1.0,1.0,1.0,,,4.0,4.0,1.0,,1.0,,,88.0
5,"McEvoy, Ben",2,2,7,9,,,19.0,5.0,1.0,,2.0,1.0,2.0,1.0,,5.0,4.0,,,5.0,,,81.0
32,"Milera, Terry",7,1,3,10,,1.0,,3.0,2.0,2.0,2.0,,,,,2.0,7.0,,,,,,79.0
44,"Milne, Stephen",8,4,5,13,3,3.0,,2.0,,2.0,,2.0,1.0,,,4.0,9.0,,2.0,1.0,,,92.0
11,"Montagna, Leigh",13,5,16,29,2,,,8.0,1.0,5.0,4.0,1.0,,1.0,,8.0,21.0,,2.0,1.0,4.0,,82.0
12,"Riewoldt, Nick",5,5,4,9,2,1.0,,1.0,,1.0,,2.0,2.0,2.0,,5.0,5.0,1.0,3.0,2.0,,1.0,87.0
13,"Schneider, Adam",9,4,10,19,2,,,6.0,2.0,7.0,2.0,3.0,,1.0,,7.0,12.0,,,,4.0,1.0,78.0
2,"Siposs, Arryn",8,5,6,14,2,1.0,,3.0,1.0,4.0,,2.0,,,,6.0,9.0,2.0,,3.0,,1.0,83.0
3,"Steven, Jack",18,6,6,24,1,1.0,,2.0,,6.0,6.0,3.0,1.0,,,12.0,13.0,,1.0,,,2.0,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,193,80,172,365,16,15.0,28.0,79.0,33.0,56.0,43.0,44.0,16.0,16.0,2.0,139.0,225.0,10.0,9.0,47.0,15.0,11.0,
Opposition,Opposition,224,87,149,373,17,13.0,63.0,59.0,35.0,56.0,36.0,46.0,16.0,16.0,4.0,166.0,207.0,13.0,15.0,39.0,9.0,12.0,
