Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",4,1,3,7,,,,1.0,1.0,,,2.0,1.0,1.0,,2.0,4.0,,,5.0,,,83.0
35,"Biglands, Rhett",5,3,3,8,1,,2.0,1.0,,1.0,,2.0,1.0,2.0,,3.0,4.0,1.0,1.0,3.0,,,85.0
44,"Bock, Nathan",7,3,3,10,,1.0,,1.0,2.0,1.0,,,2.0,,,4.0,6.0,,,,,,96.0
10,"Bode, Matthew",9,2,4,13,1,1.0,,4.0,,3.0,,2.0,,,,5.0,8.0,,,2.0,,2.0,72.0
2,"Carey, Wayne",4,2,2,6,,2.0,,1.0,,1.0,,1.0,,,,3.0,3.0,2.0,1.0,,2.0,,48.0
4,"Clarke, Matthew",5,4,4,9,,,23.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,,5.0,4.0,1.0,,,,,76.0
11,"Doughty, Michael",8,3,9,17,1,,,2.0,1.0,2.0,4.0,,,,,10.0,7.0,,,2.0,,,92.0
9,"Edwards, Tyson",13,3,6,19,1,1.0,1.0,2.0,,7.0,3.0,,,,,6.0,13.0,,1.0,,,,100.0
37,"Hentschel, Trent",7,3,5,12,4,,,1.0,1.0,,1.0,4.0,1.0,3.0,,7.0,6.0,1.0,1.0,1.0,,,98.0
13,"Hudson, Ben",1,1,5,6,,,4.0,,3.0,1.0,,2.0,,1.0,,4.0,2.0,,,3.0,,,61.0
18,"Johncock, Graham",11,5,2,13,,,,2.0,8.0,,,5.0,,2.0,,2.0,11.0,,,3.0,4.0,,100.0
39,"Mattner, Martin",5,5,6,11,,,,3.0,1.0,1.0,,2.0,1.0,,,3.0,8.0,,,5.0,1.0,1.0,72.0
16,"McGregor, Ken",4,8,9,13,,,,2.0,,,,1.0,,,,4.0,9.0,2.0,1.0,2.0,,,88.0
23,"McLeod, Andrew",8,2,17,25,,,,3.0,1.0,3.0,3.0,3.0,2.0,1.0,,9.0,16.0,,,2.0,1.0,1.0,100.0
33,"Reilly, Brent",6,1,7,13,1,,,4.0,2.0,1.0,1.0,1.0,,1.0,,4.0,10.0,,,1.0,1.0,,76.0
32,"Ricciuto, Mark",18,5,9,27,,1.0,,1.0,2.0,7.0,6.0,3.0,2.0,,,10.0,17.0,1.0,,2.0,,1.0,94.0
26,"Schuback, Jacob",3,,2,5,,,,,,2.0,,1.0,1.0,1.0,,3.0,2.0,,,,,,35.0
12,"Shirley, Robert",10,3,12,22,,,,6.0,,2.0,3.0,4.0,,,,6.0,16.0,,1.0,,,2.0,95.0
14,"Skipworth, Hayden",7,,3,10,1,,,3.0,,3.0,2.0,3.0,1.0,1.0,,7.0,3.0,,,,,1.0,78.0
20,"Stenglein, Tyson",11,7,12,23,,1.0,,3.0,1.0,3.0,5.0,2.0,2.0,2.0,,10.0,13.0,2.0,1.0,4.0,,,100.0
19,"Stevens, Mark",7,2,3,10,1,1.0,,3.0,2.0,1.0,,3.0,1.0,2.0,,5.0,4.0,1.0,,,,,82.0
15,"Torney, Jason",7,,5,12,,1.0,,1.0,,2.0,,2.0,1.0,1.0,,7.0,5.0,,,2.0,1.0,,66.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,160,63,131,291,11,10.0,30.0,45.0,26.0,42.0,30.0,46.0,19.0,20.0,,119.0,171.0,11.0,7.0,37.0,10.0,8.0,
Opposition,Opposition,186,78,102,288,15,18.0,33.0,35.0,23.0,53.0,32.0,41.0,20.0,19.0,6.0,118.0,175.0,9.0,13.0,44.0,17.0,8.0,
