Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",11,10,12,23,3.0,,7.0,1.0,,,,,2.0,4.0,2.0,,,,,,,,
8,"Bewick, Darren",24,2,4,28,4.0,3.0,,1.0,,,,,,,,,,,,,,,
36,"Cummings, Scott",6,2,4,10,,,,2.0,,,,,,1.0,,,,,,,,,
7,"Daniher, Chris",8,4,10,18,,1.0,,2.0,,,,,,,,,,,,,,,
20,"Darcy, Tim",1,3,6,7,,,,,,,,,,1.0,,,,,,,,,
38,"Denham, Sean",7,3,10,17,,1.0,,1.0,,,,,,3.0,,,,,,,,,
31,"Fletcher, Dustin",6,1,5,11,,,,1.0,,,,,,1.0,,,,,,,,,
29,"Grenvold, David",7,1,1,8,1.0,,,,,,,,1.0,1.0,,,,,,,,,
1,"Harvey, Mark",15,2,7,22,,,,1.0,,,,,2.0,1.0,,,,,,,,,
5,"Hird, James",12,13,16,28,1.0,2.0,1.0,,,,,,,1.0,,,,,,,,,
33,"Lewfatt, Shawn",9,4,5,14,1.0,2.0,,3.0,,,,,,1.0,,,,,,,,,
13,"Long, Michael",14,4,11,25,,,,2.0,,,,,2.0,,3.0,,,,,,,,
2,"Mercuri, Mark",12,3,19,31,2.0,,,,,,,,3.0,1.0,,,,,,,,,
24,"Misiti, Joe",9,5,14,23,,1.0,,,,,,,,1.0,,,,,,,,,
10,"ODonnell, Gary",15,4,8,23,,1.0,,1.0,,,,,,1.0,,,,,,,,,
47,"Olarenshaw, Ricky",17,2,8,25,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,
3,"Salmon, Paul",12,11,10,22,2.0,2.0,5.0,,,,,,1.0,1.0,,,,,,,,,
19,"Somerville, Peter",6,6,5,11,,,3.0,,,,,,1.0,2.0,,,,,,,,,
12,"Symons, Michael",19,7,9,28,1.0,1.0,,,,,,,1.0,,,,,,,,,,
4,"Wanganeen, Gavin",12,2,7,19,,,,2.0,,,,,3.0,,,,,,,,,,
35,"Young, Barry",5,3,2,7,,1.0,,,,,,,1.0,2.0,,,,,,,,,
Totals,Totals,227,92,173,400,16.0,16.0,16.0,17.0,,,,,18.0,22.0,6.0,,,,,,,,
Opposition,Opposition,184,69,119,303,6.0,2.0,12.0,33.0,,,,,22.0,18.0,,,,,,,,,
