Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",7,5,3,10,3,1.0,2.0,2.0,1.0,1.0,1.0,,1.0,,,3.0,6.0,1.0,2.0,4.0,,,
25,"Beinke, Bryan",1,1,,1,,,,,,1.0,,1.0,,,,,1.0,,,,,,
35,"Biglands, Rhett",5,4,4,9,,,13.0,1.0,1.0,2.0,1.0,1.0,1.0,,,3.0,5.0,,,,,,
10,"Bode, Matthew",6,,2,8,,,,1.0,,,,3.0,,1.0,,3.0,6.0,,,3.0,,,
24,"Burton, Brett",11,5,4,15,,1.0,1.0,4.0,,1.0,1.0,3.0,,,,7.0,7.0,1.0,1.0,2.0,,,
4,"Clarke, Matthew",3,1,5,8,,,25.0,4.0,,1.0,3.0,2.0,2.0,2.0,,6.0,2.0,1.0,,,,,
1,"Crowell, Andrew",4,3,10,14,1,,,4.0,,1.0,2.0,1.0,,,,3.0,12.0,,1.0,3.0,1.0,,
11,"Doughty, Michael",8,3,8,16,,,,1.0,,2.0,1.0,2.0,,2.0,,2.0,15.0,,,1.0,,,
9,"Edwards, Tyson",4,1,2,6,,,,2.0,1.0,1.0,1.0,,2.0,,,3.0,4.0,,,1.0,4.0,,
36,"Goodwin, Simon",14,3,7,21,,,,7.0,2.0,5.0,3.0,3.0,2.0,,,9.0,11.0,,,,,,
34,"Hart, Ben",11,,6,17,,,,3.0,6.0,2.0,,3.0,2.0,1.0,,5.0,9.0,,,6.0,3.0,,
18,"Johncock, Graham",14,6,2,16,1,1.0,,2.0,3.0,1.0,,3.0,2.0,2.0,,6.0,6.0,1.0,2.0,4.0,1.0,,
28,"Johnson, Kane",9,3,6,15,,,,4.0,3.0,2.0,3.0,,2.0,,,7.0,9.0,1.0,,2.0,,,
40,"Ladhams, Chris",7,,8,15,,1.0,,1.0,,5.0,1.0,2.0,1.0,2.0,,10.0,6.0,,,2.0,1.0,,
3,"Massie, Kris",7,2,11,18,,,,,1.0,1.0,3.0,2.0,,1.0,,11.0,7.0,,,,,,
16,"McGregor, Ken",6,4,4,10,,,4.0,4.0,4.0,,1.0,2.0,,2.0,,4.0,6.0,1.0,,7.0,,,
23,"McLeod, Andrew",11,5,4,15,1,,,3.0,4.0,4.0,2.0,1.0,,,,3.0,12.0,1.0,,,,,
32,"Ricciuto, Mark",17,3,10,27,1,1.0,,7.0,5.0,5.0,4.0,1.0,,,,7.0,20.0,,,1.0,3.0,,
7,"Smart, Nigel",9,3,5,14,,,,2.0,1.0,3.0,,3.0,1.0,2.0,,3.0,10.0,,,5.0,,,
20,"Stenglein, Tyson",11,2,4,15,,,1.0,4.0,2.0,3.0,3.0,4.0,1.0,1.0,,4.0,11.0,,,3.0,,,
19,"Stevens, Mark",2,1,7,9,,,,,1.0,1.0,,3.0,2.0,,,6.0,3.0,,,2.0,,,
17,"Welsh, Scott",10,8,1,11,2,1.0,,1.0,,2.0,,1.0,1.0,,,4.0,7.0,2.0,4.0,4.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,177,63,113,290,9,9.0,46.0,57.0,35.0,44.0,30.0,41.0,20.0,16.0,,109.0,175.0,9.0,10.0,50.0,13.0,,
Opposition,Opposition,191,80,99,290,13,13.0,27.0,68.0,32.0,52.0,40.0,37.0,16.0,20.0,,123.0,167.0,12.0,11.0,70.0,21.0,,
