Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Addison, Dylan",6,5,4,10,,1.0,,2.0,,2.0,1.0,,1.0,,,7.0,3.0,3.0,1.0,,,,84.0
47,"Austin, Mark",3,1,7,10,1,,,3.0,,1.0,,3.0,1.0,2.0,,3.0,6.0,1.0,,4.0,,,97.0
5,"Boyd, Matthew",9,1,11,20,,,,4.0,2.0,1.0,4.0,3.0,,1.0,,10.0,10.0,,,1.0,,1.0,89.0
17,"Cooney, Adam",10,1,5,15,,1.0,,1.0,2.0,3.0,1.0,1.0,2.0,1.0,,4.0,12.0,,,2.0,,1.0,85.0
4 ↑,"Cross, Daniel",3,1,8,11,,,1.0,6.0,1.0,,4.0,2.0,1.0,,,8.0,4.0,1.0,,,,,38.0
6,"Dahlhaus, Luke",10,,7,17,1,,,6.0,,4.0,,,2.0,,,7.0,10.0,,,1.0,1.0,1.0,73.0
13,"Giansiracusa, Daniel",9,4,2,11,4,,,1.0,,1.0,1.0,4.0,3.0,2.0,,4.0,7.0,,3.0,,,,82.0
16,"Griffen, Ryan",20,6,13,33,1,,,4.0,2.0,9.0,9.0,2.0,3.0,,2.0,16.0,18.0,2.0,1.0,3.0,2.0,3.0,81.0
39,"Johannisen, Jason",11,4,5,16,,,,,6.0,1.0,,1.0,1.0,,,5.0,9.0,1.0,,,1.0,1.0,76.0
19,"Jones, Liam",3,4,4,7,,1.0,1.0,,,3.0,,5.0,2.0,2.0,,5.0,3.0,2.0,1.0,,,,95.0
21,"Liberatore, Tom",3,1,11,14,,,,6.0,1.0,2.0,3.0,3.0,2.0,2.0,,10.0,5.0,,,2.0,,,84.0
33,"Lower, Nick",8,2,8,16,,,,15.0,,4.0,2.0,2.0,1.0,1.0,,6.0,9.0,,,1.0,,,81.0
37,"Markovic, Lukas",5,7,7,12,3,,1.0,4.0,,1.0,1.0,1.0,,,,8.0,5.0,3.0,1.0,2.0,,,93.0
27,"Minson, Will",7,1,6,13,1,,38.0,2.0,,3.0,5.0,1.0,1.0,,,8.0,5.0,,,3.0,,,90.0
38,"Morris, Dale",6,3,4,10,,,,5.0,2.0,,,1.0,,,,4.0,5.0,1.0,,,,,94.0
2,"Murphy, Robert",13,7,5,18,2,,,5.0,1.0,7.0,2.0,3.0,1.0,2.0,,7.0,13.0,2.0,1.0,,2.0,3.0,84.0
42,"Picken, Liam",4,2,8,12,,,,2.0,,,2.0,2.0,2.0,1.0,,6.0,6.0,,,2.0,,,82.0
23,"Roughead, Jordan",3,1,2,5,,,,3.0,2.0,,,2.0,,2.0,,2.0,2.0,,,14.0,,,100.0
14,"Smith, Clay",5,1,1,6,1,1.0,,3.0,1.0,1.0,2.0,5.0,1.0,3.0,,4.0,1.0,,,1.0,1.0,,87.0
15 ↓,"Tutt, Jason",,,1,1,,,,,,,,1.0,,,,1.0,,,,1.0,,,43.0
3,"Wallis, Mitch",11,1,4,15,1,1.0,,7.0,4.0,1.0,2.0,3.0,2.0,,,3.0,12.0,,,,,,76.0
31,"Young, Tom",10,6,5,15,,,,1.0,3.0,1.0,,2.0,,1.0,,7.0,7.0,2.0,,3.0,,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,159,59,128,287,15,7.0,41.0,80.0,27.0,45.0,39.0,47.0,26.0,20.0,2.0,135.0,152.0,18.0,8.0,40.0,7.0,10.0,
Opposition,Opposition,215,93,134,349,22,19.0,37.0,71.0,28.0,59.0,36.0,50.0,21.0,26.0,4.0,155.0,193.0,19.0,19.0,40.0,12.0,11.0,
