Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Blakey, Nick",12,2.0,5,17,,,,1.0,7.0,1.0,,5,,1.0,,4,9,,,3.0,1.0,1.0,74.0
4,"Clarke, Ryan",4,1.0,6,10,,,,5.0,,1.0,1.0,3,,1.0,,4,7,,,3.0,,1.0,86.0
13,"Florent, Oliver",16,5.0,5,21,,1.0,,1.0,5.0,4.0,2.0,4,,1.0,,10,13,,1.0,3.0,,,86.0
42,"Fox, Robbie",11,5.0,6,17,,,,,4.0,1.0,,1,,,,3,15,,,,,,88.0
23,"Franklin, Lance",8,4.0,3,11,2.0,1.0,,1.0,,5.0,,5,2.0,2.0,,7,5,2.0,1.0,1.0,1.0,1.0,93.0
21,"Gulden, Errol",15,5.0,5,20,1.0,,,4.0,4.0,1.0,1.0,3,1.0,,,5,14,,1.0,,,,77.0
9,"Hayward, Will",11,8.0,4,15,3.0,1.0,,2.0,,2.0,,2,,1.0,,4,11,1.0,1.0,1.0,,1.0,89.0
5,"Heeney, Isaac",16,6.0,7,23,2.0,2.0,,3.0,,5.0,2.0,4,3.0,3.0,,15,10,2.0,1.0,,,,86.0
31,"Hickey, Tom",6,1.0,4,10,,,24.0,1.0,1.0,2.0,2.0,4,1.0,3.0,,9,3,1.0,,5.0,,1.0,72.0
44,"Lloyd, Jake",14,7.0,10,24,,,,1.0,3.0,2.0,1.0,1,,,,3,16,,,3.0,,1.0,89.0
39,"McCartin, Paddy",4,1.0,4,8,,,,2.0,2.0,1.0,1.0,2,1.0,1.0,,6,2,,,7.0,,,69.0
30,"McCartin, Tom",1,,1,2,,,,2.0,,1.0,,1,,1.0,,1,1,,,7.0,,,95.0
6,"McDonald, Logan",8,5.0,3,11,2.0,,,1.0,,,1.0,2,,,,4,8,,1.0,1.0,,1.0,68.0
27,"McInerney, Justin",11,4.0,5,16,,1.0,,,2.0,4.0,,3,,,,3,13,1.0,,2.0,,,72.0
14,"Mills, Callum",11,6.0,7,18,,,,4.0,1.0,3.0,1.0,1,,,,8,11,1.0,,1.0,,1.0,82.0
11 ↓,"Papley, Tom",6,4.0,2,8,1.0,,,1.0,1.0,1.0,,3,1.0,,,3,5,,1.0,,,,31.0
26,"Parker, Luke",11,3.0,9,20,,,,4.0,3.0,2.0,7.0,2,,1.0,,11,9,,1.0,1.0,,,82.0
24,"Rampe, Dane",8,4.0,5,13,,,,1.0,2.0,1.0,,1,2.0,,,3,10,,,5.0,,1.0,98.0
20,"Reid, Sam",6,4.0,6,12,,2.0,4.0,5.0,,,2.0,5,,4.0,,10,2,3.0,,2.0,,,79.0
8,"Rowbottom, James",13,3.0,11,24,1.0,1.0,,7.0,3.0,6.0,7.0,4,2.0,1.0,,15,9,,,2.0,,,79.0
3,"Stephens, Dylan",14,5.0,3,17,,,,1.0,1.0,3.0,1.0,2,1.0,2.0,,6,14,,,,,1.0,77.0
1,"Warner, Chad",10,,10,20,1.0,1.0,,5.0,1.0,4.0,2.0,5,1.0,,,11,8,,,1.0,1.0,,89.0
15 ↑,"Wicks, Sam",3,1.0,7,10,,,,4.0,,,,1,2.0,,,8,2,,1.0,,,,39.0
Totals,Totals,219,84.0,128,347,13.0,10.0,28.0,56.0,40.0,50.0,31.0,64,17.0,22.0,,153,197,11.0,9.0,48.0,3.0,10.0,
Opposition,Opposition,244,120.0,132,376,11.0,8.0,38.0,59.0,38.0,51.0,35.0,62,22.0,17.0,6.0,139,235,11.0,10.0,52.0,4.0,6.0,
