Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Barnard, Paul",16,6,10,26,1,1.0,,,,,,,1.0,2.0,,,,,,,,,
16,"Bone, Randall",11,6,6,17,,3.0,4.0,1.0,,,,,1.0,4.0,,,,,,,,,
5,"Collins, Andrew",14,3,7,21,,1.0,,1.0,,,,,3.0,,1.0,,,,,,,,
26,"Cooper, Paul",10,4,6,16,,,,1.0,,,,,,,,,,,,,,,
9,"Crawford, Shane",14,5,15,29,1,,,3.0,,,,,2.0,,3.0,,,,,,,,
13,"Dear, Paul",3,2,5,8,,,4.0,2.0,,,,,,1.0,,,,,,,,,
35,"Gibson, Shannon",3,1,1,4,,,,,,,,,1.0,,,,,,,,,,
34,"Graham, Mark",13,2,8,21,1,1.0,,2.0,,,,,2.0,1.0,,,,,,,,,
15,"Harford, Daniel",6,5,15,21,,,,1.0,,,,,,1.0,,,,,,,,,
22,"Hargreaves, Tim",18,6,2,20,2,3.0,,5.0,,,,,1.0,,,,,,,,,,
17,"Hudson, Paul",18,9,2,20,5,6.0,,1.0,,,,,1.0,1.0,,,,,,,,,
11,"Jarman, Darren",18,3,12,30,1,3.0,,5.0,,,,,2.0,3.0,2.0,,,,,,,,
24,"Langford, Chris",7,4,9,16,,,,,,,,,,1.0,,,,,,,,,
12,"Lawrence, Stephen",3,2,5,8,,,12.0,,,,,,,1.0,,,,,,,,,
20,"Maginness, Scott",9,6,4,13,,,,1.0,,,,,,,,,,,,,,,
28,"McDonald, Alex",13,9,3,16,2,1.0,,1.0,,,,,,1.0,,,,,,,,,
8,"Minton-Connell, Simon",15,8,3,18,8,2.0,,,,,,,1.0,2.0,,,,,,,,,
44,"Platten, John",6,3,4,10,,1.0,,3.0,,,,,,1.0,,,,,,,,,
29,"Tallis, Rayden",8,2,7,15,,1.0,,2.0,,,,,1.0,,,,,,,,,,
6,"Taylor, Richard",3,,5,8,,,,1.0,,,,,,1.0,,,,,,,,,
30,"Woods, Tony",15,10,12,27,,1.0,,2.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,223,96,141,364,21,25.0,20.0,32.0,,,,,16.0,20.0,6.0,,,,,,,,
Opposition,Opposition,164,58,97,261,7,10.0,11.0,19.0,,,,,20.0,16.0,,,,,,,,,
