Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",13,4,24,37,3,3.0,,4.0,,4.0,4.0,4.0,,1.0,1.0,12.0,25.0,,2.0,1.0,1.0,1.0,94.0
3,"Bartel, Jimmy",14,4,12,26,1,,,6.0,,5.0,1.0,2.0,4.0,1.0,,6.0,17.0,1.0,2.0,3.0,,3.0,89.0
24,"Blake, Mark",1,2,8,9,,1.0,22.0,,,,,1.0,,1.0,,3.0,5.0,1.0,,3.0,,,51.0
17,"Byrnes, Shannon",8,4,6,14,2,1.0,,2.0,,3.0,,2.0,,,,1.0,14.0,,1.0,,,,81.0
35,"Chapman, Paul",19,8,9,28,2,2.0,,4.0,1.0,8.0,2.0,3.0,1.0,1.0,,8.0,22.0,2.0,2.0,2.0,,2.0,85.0
11,"Corey, Joel",20,3,17,37,,,2.0,5.0,3.0,7.0,9.0,3.0,3.0,1.0,,12.0,25.0,,,2.0,1.0,4.0,78.0
22,"Duncan, Mitch",13,9,7,20,1,2.0,,,1.0,3.0,2.0,1.0,1.0,,,6.0,14.0,1.0,1.0,3.0,,1.0,80.0
44,"Enright, Corey",14,6,19,33,,,,3.0,2.0,3.0,1.0,2.0,2.0,2.0,,9.0,23.0,2.0,,3.0,,,87.0
26,"Hawkins, Tom",8,7,7,15,1,3.0,,2.0,,3.0,,,2.0,,,4.0,11.0,1.0,2.0,3.0,,2.0,87.0
8,"Hunt, Josh",11,3,6,17,,,,1.0,3.0,1.0,,,1.0,,,6.0,11.0,1.0,,4.0,,,83.0
20,"Johnson, Steve",13,6,3,16,6,2.0,,1.0,,1.0,,2.0,1.0,1.0,,4.0,11.0,1.0,4.0,1.0,,1.0,82.0
9,"Kelly, James",12,4,16,28,,,,6.0,2.0,,3.0,1.0,1.0,1.0,,9.0,21.0,,,1.0,,,86.0
45,"Ling, Cameron",10,5,16,26,,,,11.0,1.0,5.0,3.0,3.0,1.0,2.0,,9.0,17.0,,,2.0,,,83.0
13,"Lonergan, Tom",4,6,15,19,,,,1.0,,2.0,,3.0,1.0,,,6.0,13.0,1.0,,6.0,1.0,,88.0
4,"Mackie, Andrew",6,5,13,19,,,,4.0,4.0,1.0,,3.0,,2.0,,2.0,17.0,,,1.0,,,87.0
39,"Milburn, Darren",9,5,14,23,,,,2.0,2.0,3.0,3.0,,1.0,,,9.0,14.0,,,4.0,1.0,,84.0
21,"Mooney, Cameron",9,10,7,16,2,2.0,,1.0,1.0,2.0,,,1.0,,,8.0,8.0,4.0,7.0,3.0,,3.0,85.0
6,"Ottens, Brad",2,2,5,7,,2.0,20.0,4.0,,,4.0,1.0,1.0,1.0,,5.0,2.0,1.0,2.0,1.0,,,66.0
31,"Podsiadly, James",12,11,2,14,5,1.0,,2.0,,2.0,,2.0,3.0,,2.0,5.0,10.0,1.0,5.0,,,1.0,81.0
14,"Selwood, Joel",5,1,14,19,,,,4.0,1.0,4.0,4.0,2.0,1.0,1.0,,8.0,12.0,,,1.0,,1.0,79.0
7,"Taylor, Harry",14,8,16,30,,1.0,,3.0,1.0,3.0,,3.0,1.0,1.0,3.0,15.0,13.0,5.0,,2.0,1.0,,86.0
40,"Wojcinski, David",12,6,14,26,,,,,4.0,,,,,,,6.0,20.0,1.0,,1.0,3.0,,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,229,119,250,479,23,21.0,44.0,66.0,26.0,60.0,36.0,38.0,26.0,16.0,6.0,153.0,325.0,23.0,28.0,47.0,8.0,19.0,
Opposition,Opposition,179,81,172,351,10,4.0,18.0,56.0,29.0,37.0,33.0,53.0,16.0,26.0,,117.0,227.0,8.0,4.0,33.0,10.0,7.0,
