Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
45,"Abbott, Ryan",3,3,7,10,2,,27.0,7.0,1.0,,1.0,3.0,,2.0,,6.0,6.0,,2.0,5.0,,,83.0
4,"Ablett, Gary",13,1,11,24,,2.0,,4.0,2.0,4.0,4.0,4.0,,2.0,,11.0,14.0,,,1.0,,,72.0
24,"Bews, Jed",3,,6,9,,,,2.0,2.0,,1.0,5.0,1.0,1.0,,5.0,4.0,,,2.0,,,80.0
46,"Blicavs, Mark",8,2,6,14,,,10.0,5.0,6.0,,1.0,,3.0,,,6.0,9.0,,,18.0,,,100.0
31,"Cunico, Jordan",8,3,8,16,,,,1.0,3.0,2.0,,3.0,,,,4.0,11.0,,,1.0,,,76.0
35,"Dangerfield, Patrick",16,4,23,39,,,,5.0,2.0,4.0,8.0,4.0,2.0,,2.0,21.0,19.0,1.0,,3.0,,1.0,87.0
22,"Duncan, Mitch",18,4,15,33,,1.0,,1.0,4.0,5.0,6.0,5.0,1.0,1.0,,15.0,20.0,,,1.0,,1.0,90.0
13,"Fogarty, Lachie",4,2,7,11,,,,3.0,,1.0,1.0,2.0,2.0,1.0,,6.0,8.0,,,2.0,,,72.0
29,"Guthrie, Cameron",7,3,13,20,1,,,8.0,1.0,,1.0,3.0,,,,7.0,13.0,,,6.0,,,86.0
26,"Hawkins, Tom",8,4,5,13,1,1.0,,1.0,,5.0,,3.0,2.0,2.0,,6.0,5.0,1.0,1.0,4.0,,1.0,93.0
25,"Henderson, Lachie",9,1,6,15,,,,1.0,8.0,,,1.0,,,,3.0,11.0,,,8.0,,,95.0
38,"Henry, Jack",7,2,2,9,1,2.0,4.0,3.0,,2.0,1.0,3.0,,1.0,,5.0,4.0,,2.0,1.0,,1.0,82.0
41,"Jones, Jamaine",3,2,4,7,,,,4.0,,,,2.0,1.0,1.0,,3.0,4.0,,,,,,67.0
11,"Kelly, Tim",19,3,17,36,1,1.0,,3.0,5.0,3.0,4.0,7.0,2.0,,3.0,16.0,20.0,,1.0,2.0,,1.0,89.0
8,"Kolodjashnij, Jake",3,1,2,5,,,,5.0,1.0,1.0,,1.0,,1.0,,2.0,2.0,,,5.0,,1.0,77.0
27,"Menegola, Sam",15,4,14,29,2,1.0,,3.0,2.0,3.0,3.0,3.0,2.0,,,20.0,12.0,,,3.0,,,72.0
10,"Menzel, Daniel",6,5,5,11,3,1.0,,,,2.0,,2.0,,1.0,,3.0,7.0,2.0,3.0,1.0,,,86.0
3,"Parfitt, Brandan",6,,10,16,,,,5.0,1.0,1.0,3.0,2.0,3.0,1.0,,7.0,11.0,,,,,1.0,78.0
14,"Selwood, Joel",18,5,19,37,,,,4.0,7.0,4.0,9.0,2.0,3.0,1.0,,22.0,18.0,,,9.0,,1.0,81.0
16,"Selwood, Scott",6,2,10,16,,,,7.0,1.0,3.0,2.0,3.0,,,,6.0,10.0,,,,,,75.0
40,"Thurlow, Jackson",8,4,3,11,,,,,2.0,3.0,1.0,2.0,,,,3.0,9.0,1.0,,,,1.0,65.0
2,"Tuohy, Zach",12,3,11,23,1,,,1.0,5.0,3.0,1.0,3.0,1.0,,,11.0,10.0,,,3.0,,,94.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,58,204,404,12,10.0,41.0,73.0,53.0,46.0,47.0,63.0,23.0,15.0,5.0,188.0,227.0,5.0,9.0,75.0,,9.0,
Opposition,Opposition,223,66,114,337,12,13.0,42.0,92.0,30.0,68.0,40.0,60.0,15.0,23.0,1.0,158.0,174.0,5.0,8.0,52.0,5.0,10.0,
