Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Davey, Alwyn",6,,4,10,2,1.0,,1.0,,1.0,2.0,2.0,,2.0,,3.0,6.0,,,1.0,,,65.0
15,"Dempsey, Courtenay",11,6,5,16,,,,3.0,2.0,3.0,1.0,4.0,1.0,2.0,,5.0,10.0,,,6.0,,,86.0
2,"Dyson, Ricky",10,6,4,14,,,,4.0,3.0,3.0,,4.0,,,,1.0,12.0,,,2.0,,,90.0
31,"Fletcher, Dustin",11,4,5,16,1,,1.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,,7.0,9.0,,,5.0,,,91.0
3,"Gumbleton, Scott",2,1,1,3,,,1.0,1.0,,2.0,1.0,,1.0,,,2.0,1.0,,,1.0,,,81.0
19,"Hille, David",6,5,11,17,,1.0,5.0,,3.0,2.0,2.0,2.0,,,,6.0,10.0,1.0,1.0,2.0,,,77.0
39,"Hocking, Heath",8,4,9,17,,1.0,,7.0,,1.0,4.0,1.0,1.0,,,6.0,11.0,,1.0,4.0,,,83.0
26,"Hooker, Cale",8,2,9,17,,,,5.0,6.0,1.0,,2.0,,,,9.0,6.0,,,6.0,,,87.0
40,"Howlett, Ben",14,3,2,16,1,,,3.0,,4.0,3.0,2.0,1.0,,,7.0,9.0,,1.0,,,,72.0
6,"Monfries, Angus",10,5,6,16,2,1.0,,3.0,,1.0,2.0,1.0,3.0,1.0,,8.0,7.0,1.0,1.0,1.0,,,89.0
1,"Neagle, Jay",5,3,4,9,1,,,2.0,,2.0,,4.0,2.0,2.0,,7.0,3.0,1.0,1.0,1.0,,,72.0
16,"Pears, Tayte",11,5,5,16,,1.0,,2.0,,,,3.0,2.0,1.0,,8.0,9.0,1.0,,5.0,1.0,,91.0
9,"Prismall, Brent",15,2,7,22,,1.0,,8.0,5.0,2.0,2.0,1.0,,,,6.0,16.0,,,,1.0,,68.0
37,"Reimers, Kyle",10,5,4,14,1,,,5.0,1.0,3.0,2.0,,1.0,,,9.0,5.0,3.0,1.0,,,,83.0
30,"Ryder, Paddy",5,1,6,11,,1.0,24.0,3.0,1.0,1.0,5.0,2.0,2.0,,,8.0,3.0,,1.0,3.0,,1.0,84.0
20,"Slattery, Henry",6,2,5,11,,,,7.0,2.0,1.0,3.0,2.0,1.0,1.0,,6.0,5.0,,,6.0,,,95.0
5,"Stanton, Brent",18,7,15,33,1,1.0,,8.0,3.0,6.0,4.0,1.0,1.0,,,10.0,23.0,1.0,1.0,1.0,3.0,,79.0
4,"Watson, Jobe",10,1,8,18,2,,,3.0,,3.0,6.0,5.0,3.0,,,13.0,6.0,,,2.0,2.0,,78.0
12,"Welsh, Andrew",9,1,13,22,,1.0,,5.0,3.0,1.0,6.0,2.0,1.0,1.0,,11.0,11.0,,,,,,77.0
33,"Williams, Mark",5,2,3,8,,,,,,3.0,,1.0,1.0,1.0,,3.0,5.0,,,1.0,,2.0,93.0
8,"Winderlich, Jason",8,3,9,17,,,,2.0,,1.0,2.0,2.0,2.0,1.0,,5.0,14.0,,,1.0,,,85.0
11,"Zaharakis, David",10,5,9,19,2,2.0,,1.0,,4.0,1.0,,1.0,,,13.0,6.0,4.0,3.0,1.0,2.0,1.0,75.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,198,73,144,342,13,16.0,31.0,74.0,31.0,48.0,47.0,43.0,25.0,13.0,,153.0,187.0,12.0,11.0,49.0,9.0,4.0,
Opposition,Opposition,206,95,230,436,19,11.0,54.0,74.0,30.0,54.0,34.0,55.0,13.0,25.0,6.0,141.0,293.0,8.0,17.0,49.0,9.0,13.0,
