Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
43,"Barlow, Ed",8,3,8,16,1,,,1.0,1.0,2.0,3.0,4.0,,,,6.0,10.0,1.0,,2.0,,1.0,89.0
5,"Boyd, Matthew",22,4,18,40,,1.0,,3.0,4.0,7.0,11.0,4.0,5.0,2.0,2.0,19.0,19.0,,,,,,91.0
4,"Cross, Daniel",7,6,14,21,,,5.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,,9.0,13.0,2.0,,3.0,,,93.0
40,"Dahlhaus, Luke",7,2,4,11,2,1.0,,4.0,,2.0,,2.0,,2.0,,4.0,7.0,,2.0,,,,81.0
13,"Giansiracusa, Daniel",12,5,10,22,4,1.0,,3.0,,2.0,3.0,1.0,1.0,1.0,,11.0,10.0,1.0,4.0,,,,90.0
16,"Griffen, Ryan",8,3,4,12,,,1.0,2.0,1.0,5.0,2.0,1.0,,1.0,,8.0,5.0,,,,,2.0,82.0
28,"Hall, Barry",11,6,3,14,5,,,,,2.0,,1.0,1.0,1.0,,5.0,10.0,1.0,3.0,,,,93.0
25,"Hargrave, Ryan",15,5,4,19,,,,1.0,2.0,5.0,1.0,4.0,,2.0,,3.0,18.0,,,2.0,,,79.0
41 ↓,"Hooper, Andrew",1,1,1,2,,,,1.0,,1.0,,1.0,,,,2.0,1.0,,,1.0,,,52.0
15,"Hudson, Ben",5,2,11,16,,,20.0,1.0,,1.0,7.0,7.0,1.0,6.0,,8.0,7.0,1.0,,2.0,,,79.0
19,"Jones, Liam",8,3,2,10,1,,,1.0,,3.0,1.0,2.0,2.0,,,5.0,5.0,,,1.0,,1.0,86.0
21,"Liberatore, Tom",3,,7,10,,,,5.0,,,1.0,1.0,,,,5.0,4.0,,,2.0,,,82.0
31,"Mulligan, James",2,2,2,4,,,,2.0,,,,1.0,,,,1.0,3.0,,,3.0,,,82.0
2,"Murphy, Robert",18,4,8,26,,,,2.0,11.0,2.0,,2.0,,,,7.0,14.0,,,3.0,2.0,1.0,88.0
42,"Picken, Liam",5,,6,11,,,,4.0,4.0,,1.0,3.0,5.0,2.0,,9.0,3.0,,,6.0,,,95.0
23,"Roughead, Jordan",6,3,5,11,,,6.0,,1.0,2.0,4.0,,1.0,,,6.0,5.0,,1.0,3.0,,,77.0
24 ↑,"Schofield, Jayden",3,2,3,6,,,,1.0,,,,1.0,,,,3.0,3.0,1.0,,4.0,,,33.0
10,"Sherman, Justin",6,2,2,8,,,,5.0,,4.0,1.0,2.0,,1.0,,1.0,7.0,,,1.0,2.0,1.0,90.0
18,"Stack, Brennan",5,2,6,11,1,,,2.0,2.0,2.0,,,,,,2.0,9.0,,,1.0,,1.0,80.0
14,"Ward, Callan",8,1,12,20,1,,1.0,4.0,1.0,3.0,6.0,1.0,2.0,,,12.0,8.0,,1.0,1.0,1.0,1.0,85.0
12,"Williams, Tom",7,1,1,8,,,,1.0,1.0,1.0,,2.0,1.0,2.0,,5.0,3.0,,,10.0,,,93.0
29,"Wood, Easton",9,3,5,14,,,,1.0,,5.0,,2.0,,,,3.0,12.0,,,6.0,4.0,2.0,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,176,60,136,312,15,5.0,33.0,47.0,30.0,51.0,43.0,44.0,20.0,21.0,2.0,134.0,176.0,7.0,11.0,51.0,9.0,10.0,
Opposition,Opposition,211,109,160,371,15,13.0,45.0,60.0,35.0,51.0,34.0,32.0,21.0,20.0,4.0,126.0,244.0,13.0,13.0,53.0,6.0,9.0,
