St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Armitage, David",10,4,11,21,1.0,,,8.0,,1.0,3.0,1.0,1.0,,,11,10,,1.0,1.0,,,69.0
10,"Baker, Steven",8,10,11,19,,,,2.0,1.0,,1.0,2.0,1.0,1.0,,5,13,,,2.0,1.0,,92.0
27,"Blake, Jason",10,6,7,17,,,1.0,1.0,3.0,,,1.0,1.0,,,2,14,,,7.0,1.0,,96.0
26,"Dal Santo, Nick",22,10,11,33,1.0,1.0,1.0,5.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,8,24,1.0,3.0,2.0,5.0,1.0,86.0
6,"Dawson, Zac",10,7,4,14,,,,,3.0,,,1.0,1.0,,,2,11,,,8.0,,,94.0
15,"Gardiner, Michael",4,6,6,10,,,20.0,,,,1.0,3.0,,1.0,,5,5,4.0,,1.0,,,59.0
14,"Geary, Jarryn",9,2,5,14,1.0,,,1.0,,5.0,2.0,1.0,1.0,1.0,,8,5,,1.0,1.0,,1.0,67.0
19,"Gilbert, Sam",17,9,11,28,,,2.0,2.0,4.0,1.0,2.0,4.0,1.0,3.0,,9,20,1.0,,8.0,2.0,,87.0
18,"Goddard, Brendon",14,11,15,29,4.0,,2.0,2.0,2.0,4.0,1.0,3.0,1.0,1.0,2.0,11,19,3.0,3.0,,,1.0,87.0
1,"Gram, Jason",17,6,11,28,,1.0,,1.0,1.0,5.0,2.0,,2.0,,,6,22,,,,,1.0,87.0
33,"Gwilt, James",15,10,13,28,,,,2.0,2.0,1.0,,2.0,1.0,2.0,,3,26,,,2.0,,,98.0
7,"Hayes, Lenny",9,2,11,20,,,1.0,5.0,,2.0,6.0,1.0,2.0,1.0,,9,11,,,1.0,1.0,2.0,64.0
4,"Jones, Clinton",9,5,9,18,,,,4.0,2.0,3.0,3.0,1.0,2.0,,,6,12,,,1.0,2.0,,92.0
5,"McEvoy, Ben",1,1,4,5,,,9.0,2.0,,,1.0,2.0,,1.0,,3,2,,,2.0,,1.0,63.0
32,"McQualter, Andrew",5,5,6,11,,,,6.0,,4.0,,1.0,,,,3,8,,1.0,1.0,,2.0,82.0
44,"Milne, Stephen",17,9,6,23,3.0,2.0,,1.0,,4.0,,8.0,1.0,2.0,,4,19,,4.0,,1.0,,89.0
11,"Montagna, Leigh",23,7,12,35,1.0,,,4.0,4.0,4.0,5.0,3.0,1.0,1.0,,10,26,,,1.0,2.0,1.0,85.0
34,"Pattison, Adam",2,1,6,8,,1.0,2.0,,,1.0,,2.0,,1.0,,3,4,,1.0,1.0,,1.0,82.0
30,"Peake, Brett",7,4,7,14,3.0,,,3.0,,2.0,,1.0,1.0,,,4,10,1.0,1.0,,2.0,,69.0
22,"Ray, Farren",13,8,12,25,,,,1.0,1.0,3.0,1.0,2.0,,1.0,,4,21,1.0,,,,,92.0
12,"Riewoldt, Nick",14,15,9,23,7.0,,1.0,1.0,1.0,6.0,,4.0,1.0,2.0,3.0,11,12,5.0,7.0,,,2.0,84.0
13,"Schneider, Adam",15,4,4,19,2.0,,,1.0,1.0,5.0,1.0,5.0,,1.0,,6,12,1.0,1.0,1.0,2.0,,76.0
Totals,Totals,251,142,191,442,23.0,5.0,39.0,52.0,29.0,54.0,31.0,51.0,19.0,20.0,6.0,133,306,17.0,23.0,40.0,19.0,13.0,
Opposition,Opposition,175,90,141,316,6.0,3.0,49.0,67.0,28.0,37.0,34.0,44.0,20.0,19.0,,103,209,9.0,9.0,35.0,3.0,3.0,
