Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Bartlett, Allan",2,,2,4,,,,,,,,,,1.0,,,,,,,,,
26,"Bickley, Mark",9,1,9,18,,,,2.0,,,,,1.0,1.0,,,,,,,,,
30,"Fielke, Grantley",8,2,3,11,,,,1.0,,,,,2.0,1.0,,,,,,,,,
3,"Hart, Darel",11,5,4,15,3,1.0,,,,,,,,1.0,,,,,,,,,
35,"Jameson, Rod",14,7,4,18,4,1.0,,1.0,,,,,1.0,,,,,,,,,,
2,"Jarman, Andrew",19,7,8,27,,,,2.0,,,,,2.0,7.0,,,,,,,,,
42,"Kelly, Matthew",9,2,4,13,,,,,,,,,,1.0,,,,,,,,,
20,"Klug, John",7,4,16,23,,1.0,1.0,1.0,,,,,,,,,,,,,,,
13,"Lee, Scott",5,1,,5,,,,1.0,,,,,2.0,,,,,,,,,,
27,"Liptak, Matthew",14,3,7,21,2,1.0,,1.0,,,,,3.0,,,,,,,,,,
16,"Marshall, David",19,6,8,27,,,,2.0,,,,,1.0,1.0,1.0,,,,,,,,
18,"Maynard, Rodney",3,3,5,8,,,,2.0,,,,,1.0,1.0,,,,,,,,,
10,"McDermott, Chris",7,2,16,23,,1.0,,1.0,,,,,1.0,4.0,,,,,,,,,
11,"McGuinness, Tony",27,2,8,35,1,,,2.0,,,,,1.0,3.0,,,,,,,,,
23,"McIntyre, Peter",8,5,,8,2,3.0,,,,,,,1.0,,,,,,,,,,
25,"Mickan, Mark",10,4,3,13,,,16.0,,,,,,,1.0,,,,,,,,,
22,"Murphy, Michael",7,4,3,10,2,2.0,,,,,,,,1.0,,,,,,,,,
7,"Smart, Nigel",4,,3,7,,,,1.0,,,,,1.0,1.0,,,,,,,,,
49,"Tasker, Sean",8,4,3,11,,,,,,,,,,,,,,,,,,,
50,"Weidemann, Wayne",9,2,8,17,,,,1.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,64,114,314,14,11.0,17.0,18.0,,,,,17.0,24.0,1.0,,,,,,,,
Opposition,Opposition,237,96,122,359,23,20.0,17.0,42.0,,,,,24.0,17.0,5.0,,,,,,,,
