Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",10,6,10,20,,,1.0,,5.0,2.0,3.0,,1.0,,,7.0,12.0,1.0,,3.0,,,
26,"Bickley, Mark",13,7,5,18,,,,2.0,3.0,2.0,4.0,2.0,1.0,,,8.0,10.0,,,4.0,1.0,,
35,"Biglands, Rhett",4,,2,6,,,4.0,,1.0,3.0,1.0,,,,,4.0,2.0,,,1.0,,,
24,"Burton, Brett",9,2,3,12,,,,1.0,,1.0,1.0,,1.0,1.0,,5.0,7.0,1.0,,,,,
33,"Eccles, Andrew",1,1,,1,,,,2.0,1.0,,,,,,,,1.0,,,1.0,,,
9,"Edwards, Tyson",13,5,7,20,,,,4.0,4.0,2.0,2.0,3.0,1.0,,,10.0,11.0,1.0,,1.0,4.0,,
41,"Gallagher, James",10,5,,10,,,,2.0,1.0,4.0,,,,,,2.0,8.0,,,,,,
36,"Goodwin, Simon",10,1,4,14,,,,4.0,3.0,3.0,5.0,1.0,,1.0,,8.0,6.0,,,1.0,1.0,,
34,"Hart, Ben",7,2,3,10,,,,1.0,5.0,,1.0,2.0,,,,4.0,6.0,1.0,,3.0,,,
2,"Hewitt, Evan",4,2,2,6,,,,2.0,1.0,1.0,,,1.0,2.0,,1.0,5.0,,,1.0,,,
3,"Jarman, Darren",3,2,,3,2,,,,,,,1.0,,1.0,,1.0,2.0,1.0,2.0,,,,
28,"Johnson, Kane",13,8,10,23,,,,2.0,2.0,4.0,5.0,,,1.0,,9.0,14.0,1.0,,1.0,3.0,,
31,"Marsh, Ben",5,2,2,7,,,21.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,,6.0,1.0,1.0,,,,,
23,"McLeod, Andrew",14,2,6,20,1,2.0,,,2.0,4.0,6.0,,1.0,2.0,,13.0,4.0,,,5.0,3.0,,
22,"Perrie, Ian",2,,2,4,,1.0,,,,,,,,,,3.0,1.0,,,1.0,,,
32,"Ricciuto, Mark",17,4,11,28,,3.0,,2.0,2.0,6.0,6.0,2.0,1.0,1.0,,10.0,20.0,,2.0,1.0,,,
10,"Robran, Matthew",1,1,2,3,,,1.0,,,,,,,,,2.0,1.0,,,,,,
12,"Shirley, Robert",8,2,3,11,,,,2.0,1.0,3.0,2.0,2.0,,1.0,,8.0,3.0,1.0,,,,,
7,"Smart, Nigel",12,4,6,18,,,,1.0,2.0,1.0,1.0,1.0,1.0,,,5.0,12.0,,,,,,
19,"Stevens, Mark",6,2,7,13,1,2.0,,4.0,,1.0,,1.0,1.0,1.0,,9.0,5.0,1.0,1.0,,1.0,,
30,"Vardy, Peter",9,5,3,12,,3.0,,4.0,1.0,3.0,1.0,1.0,1.0,1.0,,4.0,8.0,,3.0,,,,
17,"Welsh, Scott",8,3,3,11,2,1.0,,1.0,,3.0,,,1.0,,,6.0,5.0,1.0,1.0,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,179,66,91,270,6,14.0,27.0,36.0,35.0,46.0,40.0,17.0,13.0,13.0,,125.0,144.0,10.0,9.0,24.0,13.0,,
Opposition,Opposition,203,87,156,359,17,16.0,32.0,54.0,29.0,60.0,34.0,22.0,13.0,13.0,,133.0,221.0,16.0,15.0,50.0,13.0,,
