Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Barker, John",9,7,4,13,1,1.0,3.0,,,2.0,1.0,2.0,,1.0,,5.0,8.0,,2.0,,2.0,,
33,"Barlow, Kris",14,7,2,16,,,,4.0,2.0,4.0,1.0,2.0,,,,4.0,12.0,,,,,,
22,"Bowyer, Glen",18,10,6,24,1,,,1.0,5.0,3.0,1.0,3.0,2.0,,,8.0,18.0,,1.0,,1.0,,
17,"Chick, Daniel",3,1,3,6,,,2.0,6.0,1.0,1.0,,,,,,3.0,3.0,,,,1.0,,
25,"Clarke, Tim",4,1,1,5,,,,,,2.0,,3.0,,,,,4.0,,,,,,
9,"Crawford, Shane",,,1,1,,,,2.0,,1.0,,,,,,2.0,,,,,,,
24,"Croad, Trent",8,6,4,12,1,1.0,,3.0,2.0,,,2.0,1.0,1.0,,6.0,7.0,,3.0,2.0,,,
36,"Dent, Matthew",12,9,6,18,,,1.0,1.0,5.0,1.0,2.0,1.0,,1.0,,5.0,13.0,,,1.0,2.0,,
19,"Dixon, Ben",11,8,1,12,1,1.0,,,1.0,2.0,,3.0,,2.0,,3.0,9.0,1.0,4.0,1.0,,,
34,"Graham, Mark",7,3,2,9,,,,2.0,1.0,,1.0,1.0,1.0,2.0,,4.0,4.0,,,,,,
5,"Harford, Daniel",16,5,7,23,1,,,3.0,1.0,5.0,9.0,,1.0,,,12.0,9.0,,1.0,5.0,3.0,,
8,"Johnson, Brett",18,9,8,26,,1.0,1.0,1.0,6.0,2.0,6.0,1.0,,,,4.0,21.0,,,,2.0,,
37,"Lekkas, Angelo",8,4,5,13,,,,1.0,2.0,,2.0,1.0,1.0,3.0,,5.0,7.0,,,,,,
15,"Lord, Aaron",11,6,6,17,,,,1.0,1.0,2.0,3.0,1.0,,1.0,,4.0,13.0,,,,1.0,,
7,"McCabe, Luke",11,9,5,16,,,,2.0,3.0,,,,,2.0,,3.0,13.0,,1.0,,,,
18,"McPharlin, Luke",6,3,2,8,,,,,,,,4.0,1.0,1.0,,5.0,3.0,2.0,,1.0,,,
12,"OFarrell, Brett",4,4,3,7,,1.0,8.0,,,1.0,1.0,1.0,1.0,,,1.0,6.0,,1.0,,,,
13,"Picioane, Lance",7,6,6,13,,,,1.0,,1.0,1.0,1.0,1.0,,,2.0,11.0,,,2.0,,,
52,"Rehn, Shaun",3,3,,3,,,7.0,,,3.0,,,,1.0,,,3.0,,,1.0,,,
11,"Smith, Joel",5,3,3,8,,1.0,,,,1.0,3.0,2.0,,,,4.0,5.0,,1.0,,1.0,,
4,"Tallis, Rayden",13,3,4,17,,,,,2.0,2.0,1.0,2.0,1.0,1.0,,6.0,12.0,,,1.0,2.0,,
23,"Thompson, Nathan",10,9,4,14,3,1.0,6.0,2.0,,4.0,1.0,,,1.0,,4.0,10.0,1.0,3.0,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,198,116,83,281,8,9.0,28.0,30.0,32.0,37.0,33.0,30.0,10.0,17.0,,90.0,191.0,4.0,17.0,15.0,15.0,,
Opposition,Opposition,206,101,93,299,18,14.0,28.0,34.0,29.0,54.0,32.0,17.0,17.0,10.0,6.0,115.0,179.0,14.0,11.0,31.0,11.0,,
