Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",21,8,15,36,,,,8.0,2.0,6.0,3.0,4.0,2.0,1.0,2.0,9.0,27.0,,,1.0,,,83.0
29,"Broomhead, Tim",5,5,9,14,1,,,2.0,,1.0,2.0,1.0,,,,2.0,13.0,,,1.0,,1.0,76.0
46,"Cox, Mason",3,3,9,12,1,1.0,9.0,2.0,1.0,1.0,,4.0,2.0,2.0,,6.0,7.0,1.0,2.0,2.0,,,85.0
25,"Crisp, Jack",13,7,12,25,1,1.0,,4.0,3.0,4.0,4.0,,1.0,,,10.0,15.0,,,,2.0,,71.0
15,"Dunn, Lynden",12,3,1,13,,1.0,,2.0,5.0,1.0,,1.0,1.0,1.0,,4.0,6.0,1.0,,4.0,,,89.0
5,"Elliott, Jamie",5,2,8,13,1,1.0,,2.0,,1.0,,,1.0,,,6.0,7.0,,1.0,1.0,,1.0,79.0
1,"Fasolo, Alex",6,4,7,13,2,1.0,,,,1.0,,2.0,1.0,1.0,,3.0,10.0,,,,,,92.0
6,"Goldsack, Tyson",6,5,6,12,,,,,1.0,,1.0,,,,,5.0,7.0,,,4.0,,,82.0
19,"Greenwood, Levi",6,2,10,16,,,,3.0,,2.0,2.0,3.0,1.0,2.0,,5.0,12.0,,,2.0,,,81.0
4,"Grundy, Brodie",9,4,7,16,,1.0,33.0,2.0,,2.0,5.0,3.0,1.0,1.0,,10.0,8.0,,,1.0,1.0,,88.0
32,"Hoskin-Elliott, Will",13,9,13,26,1,1.0,,1.0,2.0,3.0,2.0,1.0,,1.0,,8.0,19.0,1.0,2.0,6.0,,3.0,91.0
38,"Howe, Jeremy",12,9,6,18,,,,1.0,4.0,3.0,,4.0,,1.0,,4.0,13.0,2.0,,4.0,,1.0,89.0
37,"Maynard, Brayden",9,2,2,11,1,1.0,,2.0,1.0,4.0,,2.0,1.0,2.0,,4.0,9.0,,,3.0,,,73.0
30,"Moore, Darcy",10,9,7,17,2,2.0,,1.0,,7.0,,4.0,,,,10.0,8.0,4.0,4.0,1.0,,1.0,86.0
10,"Pendlebury, Scott",15,6,18,33,1,1.0,,9.0,2.0,6.0,2.0,2.0,2.0,1.0,3.0,11.0,23.0,,,3.0,,3.0,83.0
21,"Phillips, Tom",12,4,6,18,1,1.0,,1.0,1.0,4.0,,1.0,,,,5.0,13.0,,,,,1.0,81.0
41,"Schade, Henry",8,8,5,13,,,,1.0,2.0,,,3.0,,3.0,,6.0,9.0,,,4.0,,,91.0
22,"Sidebottom, Steele",16,6,7,23,1,1.0,,5.0,,4.0,5.0,4.0,1.0,,,5.0,15.0,,1.0,1.0,,,89.0
40,"Smith, Josh",24,9,2,26,,,,2.0,8.0,2.0,1.0,,,,,2.0,24.0,,,2.0,,,90.0
7,"Treloar, Adam",8,2,17,25,1,,,5.0,,4.0,5.0,4.0,1.0,3.0,,5.0,20.0,,1.0,2.0,1.0,,82.0
18,"Varcoe, Travis",7,4,7,14,,,,1.0,2.0,2.0,,2.0,,1.0,,1.0,11.0,,1.0,3.0,,,45.0
3,"Wells, Daniel",11,6,11,22,1,,,3.0,1.0,1.0,1.0,2.0,,,,2.0,19.0,,1.0,,2.0,1.0,73.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,231,117,185,416,15,17.0,42.0,57.0,35.0,59.0,33.0,47.0,15.0,20.0,5.0,123.0,295.0,9.0,13.0,45.0,6.0,12.0,
Opposition,Opposition,206,101,192,398,11,12.0,30.0,61.0,41.0,49.0,32.0,52.0,20.0,15.0,1.0,118.0,277.0,9.0,11.0,37.0,11.0,7.0,
