Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bandy, Daniel",10,5,4,14,,,4.0,,2.0,2.0,1.0,1.0,,,,4.0,10.0,,,2.0,,,
32,"Bell, Peter",9,1,4,13,1,,,1.0,1.0,1.0,4.0,2.0,1.0,2.0,,3.0,9.0,1.0,,1.0,,,
7,"Black, Heath",7,4,5,12,,,,3.0,,1.0,4.0,1.0,,2.0,,4.0,8.0,,,,1.0,,
30,"Brown, Leigh",6,3,5,11,,,2.0,,2.0,3.0,1.0,1.0,1.0,1.0,,8.0,3.0,3.0,,,,,
9,"Carr, Matthew",12,4,7,19,,1.0,,2.0,4.0,2.0,,1.0,,,,7.0,12.0,,1.0,1.0,1.0,,
10,"Cook, Troy",12,4,7,19,,,,,,5.0,5.0,1.0,,1.0,,5.0,16.0,,,2.0,,,
31,"Eastaugh, Simon",5,4,4,9,,1.0,5.0,1.0,,1.0,1.0,1.0,1.0,1.0,,3.0,5.0,1.0,,1.0,,,
2,"Fletcher, Adrian",12,8,8,20,,1.0,,2.0,1.0,4.0,2.0,,1.0,1.0,,6.0,14.0,1.0,1.0,,,,
42,"Haddrill, Robert",13,7,4,17,,,,2.0,5.0,,,,3.0,,,6.0,9.0,2.0,,,1.0,,
5,"Jones, Anthony",2,2,5,7,,,,3.0,1.0,1.0,,,,1.0,,3.0,4.0,,,,,,
11,"Kickett, Dale",7,2,8,15,,,,1.0,2.0,1.0,1.0,,,,,4.0,10.0,,,4.0,2.0,,
28,"Koops, Steven",2,,2,4,1,,,1.0,,2.0,,1.0,1.0,1.0,,3.0,1.0,,,,,,
20,"Longmuir, Justin",2,1,4,6,,,15.0,,,1.0,,,1.0,,,2.0,4.0,,,,,,
8,"McManus, Shaun",7,4,9,16,2,,,5.0,1.0,2.0,3.0,2.0,2.0,,,10.0,7.0,,1.0,,,,
17,"McPhee, Adam",6,4,2,8,1,2.0,,1.0,,2.0,,,,1.0,,3.0,5.0,1.0,2.0,2.0,,,
25,"Norrish, Jason",5,4,6,11,1,,,1.0,2.0,3.0,3.0,1.0,,,,3.0,8.0,,1.0,2.0,1.0,,
23,"Parker, Shane",9,3,3,12,,,,1.0,4.0,1.0,1.0,,1.0,,,5.0,7.0,,,1.0,,,
29,"Pavlich, Matthew",13,7,1,14,2,,3.0,,3.0,2.0,1.0,2.0,1.0,1.0,,5.0,10.0,2.0,3.0,2.0,,,
27,"Schell, Daniel",5,5,1,6,3,,1.0,4.0,,,,1.0,1.0,1.0,,3.0,3.0,2.0,4.0,,,,
13,"Simpson, Dwayne",,,,,,,,1.0,,,,,,,,,,,,,,,
19,"Walker, James",13,3,3,16,1,,,,2.0,4.0,1.0,2.0,,1.0,,2.0,14.0,,,2.0,2.0,,
34,"Woods, Dion",11,6,11,22,,1.0,3.0,5.0,1.0,5.0,5.0,,3.0,1.0,,12.0,9.0,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,168,81,103,271,12,7.0,33.0,34.0,31.0,43.0,33.0,17.0,17.0,15.0,,101.0,168.0,13.0,13.0,20.0,8.0,,
Opposition,Opposition,194,79,111,305,16,18.0,32.0,40.0,28.0,55.0,35.0,18.0,15.0,17.0,6.0,123.0,175.0,14.0,27.0,24.0,9.0,,
