Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bail, Rohan",8,4,11,19,,,,1.0,3.0,4.0,2.0,,1.0,,,6.0,14.0,,,6.0,,1.0,82.0
3,"Bartram, Clint",15,7,5,20,,,,6.0,1.0,2.0,1.0,2.0,3.0,,,8.0,13.0,1.0,,2.0,,,82.0
43,"Bennell, Jamie",9,4,2,11,,1.0,,4.0,1.0,6.0,,,1.0,,,6.0,5.0,1.0,,1.0,1.0,,79.0
32,"Bruce, Cameron",9,5,14,23,1,,,2.0,2.0,2.0,1.0,2.0,1.0,2.0,,7.0,16.0,,,3.0,,,87.0
36,"Davey, Aaron",19,1,6,25,1,,,3.0,2.0,3.0,4.0,6.0,4.0,3.0,2.0,9.0,14.0,,,1.0,4.0,,80.0
14,"Dunn, Lynden",10,3,1,11,3,2.0,1.0,,,6.0,,,,,,4.0,6.0,,,,,,82.0
8,"Frawley, James",22,12,5,27,1,,,,4.0,4.0,,2.0,,1.0,1.0,4.0,22.0,,,6.0,1.0,1.0,89.0
20,"Garland, Colin",9,3,4,13,,,,3.0,1.0,1.0,,2.0,1.0,1.0,,4.0,9.0,,,7.0,,,85.0
18,"Green, Brad",10,5,2,12,5,3.0,,2.0,,,,1.0,,,,2.0,8.0,1.0,5.0,,,,91.0
40,"Jamar, Mark",4,2,10,14,2,,21.0,4.0,,2.0,2.0,2.0,3.0,,,10.0,4.0,1.0,1.0,2.0,,,76.0
11,"Johnson, Paul",5,1,5,10,1,,14.0,,1.0,1.0,2.0,2.0,,2.0,,6.0,4.0,1.0,1.0,5.0,,,64.0
2,"Jones, Nathan",6,2,3,9,2,,,5.0,,3.0,2.0,3.0,1.0,3.0,,4.0,5.0,,,2.0,,,78.0
24,"Jurrah, Liam",4,3,5,9,2,,,1.0,,2.0,,2.0,,,,4.0,5.0,,1.0,1.0,,1.0,79.0
28,"Macdonald, Joel",12,6,8,20,,,,1.0,7.0,1.0,1.0,1.0,,1.0,,10.0,9.0,1.0,,4.0,1.0,,89.0
19,"Maric, Addam",11,5,5,16,,1.0,,1.0,1.0,2.0,,2.0,,1.0,,5.0,11.0,,1.0,1.0,1.0,,79.0
13,"McKenzie, Jordie",6,1,12,18,,,,12.0,1.0,2.0,7.0,1.0,,1.0,,12.0,6.0,1.0,,,,1.0,80.0
10,"Morton, Cale",12,7,11,23,1,,1.0,3.0,3.0,3.0,4.0,2.0,1.0,,,11.0,14.0,1.0,1.0,3.0,2.0,1.0,95.0
27,"Rivers, Jared",7,6,2,9,,,,3.0,1.0,,,,,,,3.0,6.0,2.0,,8.0,1.0,,91.0
31,"Scully, Tom",7,3,7,14,1,,,6.0,1.0,2.0,2.0,1.0,3.0,1.0,,6.0,8.0,,,,1.0,,82.0
12,"Sylvia, Colin",17,9,11,28,,,2.0,7.0,1.0,5.0,3.0,5.0,3.0,3.0,3.0,15.0,14.0,,,2.0,2.0,2.0,80.0
4,"Watts, Jack",7,5,2,9,1,,,,,3.0,,,1.0,,,3.0,6.0,,,,,2.0,81.0
33,"Wonaeamirri, Austin",10,5,4,14,1,1.0,,3.0,,3.0,1.0,1.0,1.0,,,7.0,7.0,,1.0,,,4.0,69.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,219,99,135,354,22,10.0,39.0,67.0,30.0,57.0,32.0,37.0,24.0,19.0,6.0,146.0,206.0,10.0,11.0,54.0,14.0,13.0,
Opposition,Opposition,169,78,170,339,10,9.0,33.0,52.0,33.0,45.0,40.0,50.0,19.0,24.0,,123.0,221.0,7.0,13.0,44.0,21.0,8.0,
