Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Breust, Luke",8,3,7,15,3,,,1.0,,2.0,,1.0,,,,5.0,10.0,,1.0,1.0,,,85.0
9,"Burgoyne, Shaun",12,4,11,23,1,,,5.0,4.0,3.0,5.0,2.0,1.0,1.0,,10.0,11.0,,1.0,2.0,1.0,,82.0
18,"Ceglar, Jonathon",4,2,6,10,1,,17.0,5.0,,3.0,,4.0,1.0,2.0,,5.0,6.0,,,5.0,,1.0,75.0
8,"Duryea, Taylor",12,7,4,16,1,,,3.0,3.0,2.0,,1.0,,,,8.0,10.0,1.0,,4.0,,,80.0
12,"Frawley, James",9,4,1,10,,,,2.0,2.0,2.0,1.0,1.0,2.0,,,6.0,4.0,1.0,,6.0,,1.0,97.0
6,"Gibson, Josh",14,8,4,18,,,,1.0,2.0,4.0,,1.0,,1.0,,2.0,15.0,,,4.0,,1.0,97.0
19,"Gunston, Jack",2,,4,6,,,,1.0,,2.0,,3.0,,1.0,,3.0,3.0,,,,,1.0,88.0
20,"Hale, David",4,2,11,15,2,,28.0,3.0,,1.0,5.0,3.0,1.0,2.0,,9.0,6.0,,,5.0,,,82.0
40 ↑,"Hartung, Billy",2,,2,4,1,,,1.0,,,,,,,,,4.0,,,,,,24.0
10,"Hill, Bradley",13,5,11,24,1,1.0,,,2.0,4.0,2.0,2.0,,,,5.0,18.0,,1.0,1.0,3.0,2.0,81.0
15,"Hodge, Luke",19,8,6,25,1,,,,5.0,2.0,,2.0,1.0,1.0,,7.0,17.0,2.0,,1.0,,1.0,82.0
17,"Lake, Brian",7,6,7,14,,,,3.0,2.0,1.0,,1.0,1.0,,,5.0,9.0,,,8.0,,,94.0
3,"Lewis, Jordan",13,3,11,24,,,4.0,2.0,1.0,4.0,5.0,9.0,2.0,3.0,,12.0,12.0,,1.0,2.0,,,87.0
5,"Mitchell, Sam",15,3,10,25,,,,5.0,4.0,4.0,9.0,6.0,2.0,1.0,,10.0,14.0,,,2.0,,1.0,87.0
28,"Puopolo, Paul",6,,5,11,1,1.0,,8.0,,3.0,2.0,1.0,,,,5.0,5.0,,,,,1.0,85.0
33,"Rioli, Cyril",11,2,3,14,1,1.0,,8.0,,3.0,3.0,,,,,10.0,5.0,,1.0,2.0,1.0,,76.0
2,"Roughead, Jarryd",7,3,5,12,,1.0,3.0,6.0,1.0,3.0,5.0,,,,,7.0,5.0,1.0,,3.0,1.0,,89.0
25 ↓,"Schoenmakers, Ryan",3,2,3,6,,,,2.0,1.0,1.0,,1.0,,,,5.0,2.0,1.0,1.0,1.0,,,65.0
26,"Shiels, Liam",15,5,10,25,1,1.0,,8.0,,5.0,3.0,,1.0,,2.0,8.0,17.0,1.0,1.0,,,1.0,88.0
16,"Smith, Isaac",14,5,7,21,2,1.0,2.0,4.0,1.0,6.0,1.0,1.0,1.0,,,9.0,11.0,,1.0,,2.0,,86.0
24,"Stratton, Ben",6,4,5,11,,,,3.0,,2.0,1.0,1.0,1.0,1.0,,6.0,6.0,,1.0,6.0,,,89.0
4,"Suckling, Matt",16,4,6,22,1,2.0,,4.0,1.0,5.0,1.0,1.0,,,,6.0,15.0,,1.0,,1.0,2.0,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,212,80,139,351,17,12.0,54.0,75.0,29.0,62.0,43.0,41.0,14.0,13.0,2.0,143.0,205.0,7.0,10.0,53.0,9.0,12.0,
Opposition,Opposition,208,83,157,365,12,13.0,46.0,56.0,38.0,48.0,45.0,51.0,13.0,14.0,4.0,153.0,201.0,10.0,10.0,52.0,2.0,10.0,
