West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
46,"Carroll, Trent",2.0,,3.0,5.0,,,1.0,2.0,,,,2.0,1.0,,,5.0,1.0,,,1.0,,,
15,"Chambers, Callum",13.0,7.0,7.0,20.0,,1.0,,2.0,,5.0,2.0,2.0,3.0,,,8.0,12.0,1.0,,,,,
22,"Collica, Michael",2.0,1.0,1.0,3.0,,,,1.0,1.0,,1.0,2.0,2.0,,,3.0,1.0,,,,,,
9,"Cousins, Ben",18.0,3.0,19.0,37.0,1.0,,,1.0,2.0,4.0,9.0,1.0,3.0,1.0,3.0,15.0,24.0,,,2.0,,,
14,"Cummings, Scott",2.0,1.0,2.0,4.0,2.0,,,4.0,,,,,2.0,1.0,,4.0,2.0,,1.0,,,,
32,"Embley, Andrew",9.0,5.0,1.0,10.0,4.0,1.0,,,1.0,2.0,,1.0,2.0,,,5.0,6.0,,2.0,3.0,1.0,,
7,"Fletcher, Chad",19.0,5.0,6.0,25.0,,,,2.0,,7.0,3.0,1.0,1.0,,,5.0,20.0,,,,,,
1,"Gardiner, Michael",11.0,9.0,4.0,15.0,1.0,,17.0,1.0,1.0,2.0,1.0,2.0,,,,4.0,10.0,2.0,1.0,1.0,,,
26,"Gaspar, Travis",5.0,4.0,3.0,8.0,1.0,,6.0,1.0,2.0,,1.0,,,,,2.0,5.0,1.0,,,,,
23,"Glass, Darren",3.0,1.0,7.0,10.0,,,,1.0,1.0,,,1.0,,,,4.0,5.0,,,2.0,,,
27,"Jakovich, Glen",17.0,8.0,5.0,22.0,,,4.0,2.0,3.0,3.0,1.0,,1.0,1.0,,6.0,15.0,2.0,,1.0,,,
18,"Jones, Rowan",1.0,,1.0,2.0,,,,3.0,,,,,1.0,1.0,,2.0,,,,1.0,,,
34,"Kerr, Daniel",10.0,3.0,14.0,24.0,,,,4.0,,3.0,5.0,2.0,2.0,,,11.0,13.0,,,3.0,,,
33,"Matera, Phillip",11.0,5.0,4.0,15.0,5.0,1.0,,4.0,,2.0,,1.0,,3.0,1.0,7.0,9.0,,3.0,,3.0,,
11,"McIntosh, Ashley",5.0,5.0,3.0,8.0,,,,,,1.0,,2.0,,1.0,,4.0,5.0,1.0,2.0,,,,
21,"Merenda, Mark",6.0,5.0,5.0,11.0,,,,3.0,1.0,2.0,3.0,,,,,5.0,7.0,1.0,,,,,
5,"Morrison, Chad",,,,,,,,,,,,,,,,,,,,,,,
31,"Munro, Kane",5.0,2.0,3.0,8.0,1.0,,,1.0,2.0,,1.0,2.0,2.0,2.0,,5.0,5.0,,1.0,1.0,,,
8,"Taylor, Richard",17.0,6.0,8.0,25.0,,1.0,,7.0,1.0,10.0,7.0,,1.0,,,11.0,12.0,,1.0,1.0,,,
37,"Williams, Andrew",5.0,2.0,3.0,8.0,,,1.0,1.0,2.0,1.0,1.0,2.0,,2.0,,1.0,7.0,,,,,,
44,"Wirrpanda, David",24.0,4.0,10.0,34.0,,,,1.0,12.0,2.0,7.0,4.0,4.0,2.0,2.0,19.0,13.0,1.0,,1.0,2.0,,
13,"Wooden, Josh",14.0,4.0,8.0,22.0,,1.0,,2.0,4.0,1.0,4.0,,,,,7.0,14.0,,1.0,,2.0,,
Totals,Totals,199.0,80.0,117.0,316.0,15.0,5.0,29.0,43.0,33.0,45.0,46.0,25.0,25.0,14.0,6.0,133.0,186.0,9.0,12.0,17.0,8.0,,
Opposition,Opposition,172.0,68.0,108.0,280.0,13.0,10.0,38.0,25.0,27.0,48.0,36.0,24.0,14.0,25.0,,123.0,159.0,12.0,8.0,14.0,4.0,,
