Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bowden, Joel",12,7,7,19,4,,,7.0,,1.0,2.0,,3.0,1.0,2.0,5.0,14.0,,3.0,3.0,,,80.0
7,"Brown, Nathan",15,8,6,21,4,,,2.0,,3.0,5.0,,,,,6.0,15.0,,3.0,1.0,,1.0,100.0
9,"Cotchin, Trent",8,4,3,11,,,,2.0,1.0,,,,1.0,1.0,,3.0,8.0,,1.0,1.0,,1.0,58.0
3,"Deledio, Brett",10,6,16,26,1,,,5.0,2.0,2.0,,2.0,1.0,,,8.0,19.0,1.0,2.0,1.0,4.0,3.0,97.0
10,"Edwards, Shane",2,3,8,10,,,,2.0,,3.0,2.0,4.0,,1.0,,3.0,7.0,,1.0,,,2.0,80.0
41,"Foley, Nathan",16,4,10,26,,2.0,,7.0,2.0,2.0,4.0,5.0,,2.0,,9.0,17.0,,,2.0,2.0,,81.0
23,"Jackson, Daniel",8,3,11,19,,1.0,,3.0,,,,1.0,1.0,3.0,,5.0,15.0,,,1.0,,,78.0
17,"Johnson, Kane",18,15,13,31,,,,,1.0,,1.0,1.0,,,,3.0,28.0,,1.0,,,2.0,93.0
16,"McGuane, Luke",5,4,2,7,,,,3.0,2.0,2.0,,1.0,1.0,1.0,,2.0,5.0,,,6.0,,,100.0
13,"McMahon, Jordan",12,3,5,17,,,,1.0,2.0,1.0,1.0,2.0,,,,3.0,14.0,,,2.0,1.0,,89.0
40,"Moore, Kelvin",7,8,5,12,,,,2.0,4.0,3.0,,2.0,,1.0,,3.0,9.0,2.0,,3.0,,,100.0
20,"Morton, Mitch",3,1,1,4,1,2.0,,,2.0,4.0,5.0,5.0,1.0,,,2.0,2.0,,1.0,,,,56.0
1,"Newman, Chris",6,4,9,15,,,,2.0,1.0,8.0,,1.0,,,,5.0,9.0,,,2.0,2.0,,86.0
26,"Pattison, Adam",3,5,10,13,,,7.0,2.0,2.0,,,3.0,2.0,,,5.0,8.0,,,,,,47.0
12,"Richardson, Matthew",16,17,6,22,3,1.0,,,1.0,1.0,,1.0,2.0,,3.0,5.0,17.0,2.0,4.0,2.0,,2.0,91.0
8,"Riewoldt, Jack",7,3,5,12,2,,,1.0,2.0,2.0,8.0,2.0,,,,5.0,7.0,2.0,2.0,,,,69.0
25,"Schulz, Jay",13,8,5,18,1,1.0,,1.0,1.0,5.0,,1.0,1.0,1.0,,4.0,13.0,,3.0,3.0,2.0,1.0,72.0
5,"Simmonds, Troy",15,10,10,25,1,,23.0,1.0,1.0,2.0,,,2.0,,,10.0,15.0,2.0,2.0,2.0,1.0,,79.0
30,"Tambling, Richard",15,6,12,27,,,,3.0,,,,,1.0,1.0,,8.0,21.0,,,2.0,4.0,2.0,93.0
2,"Thursfield, Will",6,2,6,12,,,,1.0,1.0,6.0,6.0,3.0,,,,1.0,11.0,,,1.0,,,97.0
21,"Tuck, Shane",9,6,20,29,,,1.0,3.0,1.0,4.0,4.0,2.0,2.0,1.0,,14.0,15.0,1.0,,3.0,,,74.0
35,"White, Matt",9,6,4,13,1,,,2.0,2.0,8.0,3.0,2.0,1.0,,,5.0,9.0,1.0,,,2.0,,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,133,174,389,18,9.0,31.0,50.0,28.0,57.0,41.0,38.0,19.0,13.0,5.0,114.0,278.0,11.0,23.0,35.0,18.0,14.0,
Opposition,Opposition,171,94,123,294,16,18.0,36.0,46.0,36.0,53.0,24.0,47.0,13.0,19.0,1.0,104.0,192.0,13.0,14.0,48.0,12.0,13.0,
