Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Balta, Noah",12,5,2,14,,,,,8.0,,,2.0,,,,7.0,4.0,4.0,,4.0,,,86.0
41,"Banks, Sam",9,3,11,20,,,,3.0,4.0,1.0,,1.0,1.0,,,2.0,17.0,,,,,,81.0
35,"Broad, Nathan",12,9,3,15,,,,1.0,2.0,3.0,,,,,,2.0,13.0,,,2.0,,,90.0
30,"Brown, Tom",10,4,4,14,,,,1.0,5.0,1.0,,4.0,,2.0,,4.0,9.0,,,2.0,1.0,,75.0
44,"Campbell, Seth",9,3,6,15,2,,,1.0,,5.0,,2.0,2.0,,,5.0,9.0,,1.0,1.0,1.0,2.0,82.0
27,"Dow, Thomson",8,4,10,18,1,,,,1.0,2.0,3.0,5.0,2.0,1.0,,6.0,13.0,,,1.0,,1.0,82.0
26,"Faull, Jonty",4,2,2,6,1,1.0,,1.0,,1.0,,1.0,,,,6.0,2.0,2.0,1.0,1.0,,,81.0
48,"Green, Steely",8,3,3,11,,2.0,,5.0,,2.0,1.0,2.0,,,,6.0,6.0,1.0,,2.0,,,80.0
2,"Hopper, Jacob",11,4,16,27,,1.0,,2.0,3.0,2.0,8.0,3.0,3.0,1.0,,12.0,17.0,,,1.0,,,79.0
22,"Lalor, Sam",4,5,12,16,1,1.0,,1.0,,1.0,2.0,1.0,,1.0,,8.0,8.0,,2.0,,,,82.0
19,"Lynch, Tom",10,4,4,14,2,,,2.0,,2.0,,5.0,1.0,2.0,,4.0,7.0,1.0,1.0,2.0,1.0,1.0,88.0
33,"McIntosh, Kamdyn",10,1,7,17,,,,2.0,2.0,2.0,3.0,3.0,,,,6.0,11.0,,,3.0,,,74.0
12,"Miller, Ben",6,4,1,7,,,,1.0,2.0,,,1.0,1.0,1.0,,2.0,5.0,1.0,,3.0,,,97.0
25,"Nankervis, Toby",5,2,5,10,,,26.0,5.0,2.0,2.0,3.0,4.0,1.0,4.0,,7.0,5.0,1.0,,6.0,,,76.0
13,"Ralphsmith, Hugo",7,5,4,11,1,,,2.0,1.0,2.0,2.0,2.0,2.0,1.0,,6.0,6.0,1.0,,,,1.0,87.0
17,"Rioli, Maurice",9,2,1,10,1,,,7.0,,4.0,,4.0,2.0,2.0,,8.0,3.0,,,,1.0,,77.0
5,"Ross, Jack",6,4,11,17,1,1.0,,2.0,1.0,3.0,,2.0,1.0,2.0,,2.0,16.0,,1.0,,,1.0,85.0
32 ↓,"Ryan, Samson",2,,2,4,,,7.0,3.0,1.0,2.0,1.0,1.0,2.0,,,3.0,2.0,,,1.0,,,55.0
15,"Short, Jayden",14,2,2,16,1,,,2.0,3.0,2.0,,1.0,2.0,,,5.0,11.0,,,,,,82.0
14,"Taranto, Tim",14,4,21,35,1,,,6.0,3.0,4.0,6.0,5.0,,2.0,2.0,18.0,16.0,,,2.0,,,85.0
31 ↑,"Trainor, Luke",,,1,1,,,,,,,,,,,,,1.0,,,,,,9.0
36,"Trezise, James",8,2,5,13,,1.0,,3.0,2.0,,2.0,,1.0,,,4.0,8.0,,1.0,2.0,,,76.0
1,"Vlastuin, Nick",24,13,3,27,,,,4.0,11.0,1.0,,4.0,2.0,2.0,3.0,10.0,12.0,4.0,,2.0,,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,202,85,136,338,12,8.0,33.0,54.0,51.0,42.0,31.0,53.0,23.0,21.0,5.0,133.0,201.0,15.0,7.0,35.0,4.0,6.0,
Opposition,Opposition,183,78,150,333,9,15.0,42.0,61.0,30.0,62.0,36.0,61.0,21.0,23.0,1.0,123.0,209.0,11.0,13.0,43.0,6.0,5.0,
