Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Ball, Luke",10,5,4,14,,,,3.0,,3.0,4.0,,3.0,,,8,6,,,,,1.0,50.0
17,"Beams, Dayne",10,5,6,16,1.0,1.0,,2.0,,3.0,2.0,1.0,,1.0,,6,10,,2.0,1.0,,1.0,75.0
47,"Blair, Jarryd",5,2,3,8,,1.0,,5.0,,3.0,1.0,2.0,,1.0,,4,4,,,,,,69.0
15,"Brown, Leigh",11,7,4,15,1.0,,11.0,7.0,1.0,7.0,2.0,4.0,1.0,1.0,,7,8,2.0,,3.0,,1.0,80.0
16,"Brown, Nathan",1,1,1,2,,,,1.0,2.0,,,1.0,,1.0,,1,1,,,9.0,,,100.0
32,"Cloke, Travis",9,7,4,13,3.0,3.0,,1.0,,2.0,,3.0,1.0,2.0,,8,5,4.0,5.0,2.0,,2.0,90.0
31,"Dawes, Chris",8,9,2,10,1.0,,,,,2.0,,2.0,,2.0,,3,7,3.0,2.0,3.0,,,83.0
4,"Didak, Alan",17,6,11,28,1.0,3.0,,1.0,,7.0,2.0,2.0,,,,11,17,1.0,1.0,1.0,4.0,3.0,84.0
6,"Goldsack, Tyson",4,3,4,8,,,1.0,2.0,,1.0,,1.0,,,,4,5,1.0,,1.0,1.0,,69.0
26,"Johnson, Ben",17,8,5,22,1.0,,,2.0,5.0,3.0,2.0,1.0,1.0,,,5,15,,,1.0,2.0,,79.0
18,"Jolly, Darren",2,1,2,4,,,18.0,3.0,2.0,,3.0,1.0,1.0,,,2,2,,,2.0,,,84.0
8,"Lumumba, Heritier",9,3,3,12,,,,1.0,1.0,1.0,,1.0,,,,3,9,,,2.0,7.0,1.0,96.0
30,"Macaffer, Brent",7,5,6,13,1.0,1.0,,5.0,,3.0,,,,,,6,7,1.0,1.0,2.0,,1.0,75.0
5,"Maxwell, Nick",11,7,3,14,,,,2.0,3.0,1.0,,1.0,,1.0,,2,10,,,5.0,6.0,,98.0
10,"Pendlebury, Scott",17,3,7,24,2.0,,1.0,7.0,1.0,4.0,5.0,2.0,1.0,1.0,,11,13,,,,1.0,1.0,75.0
20,"Reid, Ben",11,9,2,13,,,,1.0,5.0,,,1.0,,1.0,,3,9,1.0,,8.0,1.0,,100.0
39,"Shaw, Heath",19,3,1,20,,,,3.0,5.0,2.0,,1.0,1.0,,,5,10,,,2.0,6.0,1.0,89.0
22,"Sidebottom, Steele",6,4,8,14,2.0,1.0,,3.0,,3.0,,1.0,,1.0,,5,11,,,2.0,,,70.0
36,"Swan, Dane",25,7,8,33,2.0,1.0,,4.0,4.0,6.0,3.0,,,,,14,19,1.0,1.0,,2.0,1.0,81.0
13,"Thomas, Dale",12,9,9,21,1.0,,,5.0,1.0,,2.0,2.0,1.0,1.0,,7,14,1.0,,1.0,1.0,,82.0
34,"Toovey, Alan",5,4,6,11,,,,11.0,1.0,1.0,1.0,1.0,2.0,,,9,3,2.0,,3.0,,,100.0
21,"Wellingham, Sharrod",12,3,2,14,2.0,1.0,,8.0,2.0,4.0,5.0,1.0,1.0,,,10,4,1.0,1.0,1.0,,,70.0
Totals,Totals,228,111,101,329,18.0,12.0,31.0,77.0,33.0,56.0,32.0,29.0,13.0,13.0,,134,189,18.0,13.0,49.0,31.0,13.0,
Opposition,Opposition,179,82,229,408,11.0,13.0,36.0,73.0,33.0,45.0,40.0,36.0,14.0,12.0,,135,275,8.0,15.0,50.0,8.0,10.0,
