St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Armitage, David",4,1,9,13,,,,6.0,1.0,1.0,,3.0,,2.0,,3.0,10.0,,,2.0,,,69.0
10,"Baker, Steven",10,3,6,16,,,,4.0,,1.0,,1.0,,1.0,,2.0,14.0,,,4.0,,,95.0
27,"Blake, Jason",12,10,10,22,,1.0,,3.0,1.0,,,,1.0,,,7.0,15.0,1.0,1.0,3.0,1.0,,97.0
26,"Dal Santo, Nick",14,6,18,32,1,1.0,,3.0,3.0,3.0,7.0,2.0,3.0,,,13.0,18.0,1.0,1.0,2.0,,,85.0
6,"Dawson, Zac",7,5,4,11,,,,2.0,3.0,,,,2.0,,,5.0,6.0,2.0,,10.0,,,100.0
25,"Fisher, Sam",16,8,5,21,1,3.0,1.0,1.0,1.0,3.0,,,4.0,,,11.0,9.0,2.0,4.0,2.0,,,94.0
15,"Gardiner, Michael",10,6,5,15,3,1.0,23.0,,,4.0,1.0,1.0,,1.0,,3.0,12.0,1.0,2.0,2.0,,,73.0
14,"Geary, Jarryn",6,3,12,18,,,,3.0,1.0,,1.0,2.0,1.0,2.0,,7.0,11.0,,,5.0,2.0,,89.0
19,"Gilbert, Sam",16,10,14,30,,,,1.0,4.0,5.0,,3.0,1.0,1.0,,6.0,24.0,1.0,,5.0,,1.0,98.0
18,"Goddard, Brendon",12,4,14,26,,,2.0,5.0,1.0,8.0,7.0,1.0,3.0,,,12.0,15.0,1.0,,2.0,,1.0,93.0
1,"Gram, Jason",1,,4,5,,,,1.0,,,,1.0,,,,3.0,2.0,,,,,,25.0
33,"Gwilt, James",9,5,4,13,,,,1.0,2.0,1.0,,2.0,,2.0,,5.0,8.0,1.0,,4.0,,,100.0
7,"Hayes, Lenny",17,4,16,33,1,1.0,,6.0,3.0,7.0,6.0,4.0,2.0,2.0,2.0,12.0,20.0,,,3.0,3.0,1.0,84.0
21,"Heyne, Nick",8,1,2,10,,,,3.0,,5.0,1.0,2.0,,1.0,,3.0,7.0,,,,,,60.0
4,"Jones, Clinton",8,5,9,17,,1.0,,4.0,,2.0,1.0,1.0,,,,4.0,13.0,1.0,1.0,2.0,2.0,1.0,83.0
23,"Koschitzke, Justin",7,5,8,15,3,2.0,2.0,,,,2.0,2.0,2.0,,,9.0,5.0,2.0,3.0,2.0,,,94.0
5,"McEvoy, Ben",,2,8,8,,,8.0,5.0,,,2.0,,1.0,,,4.0,4.0,,,1.0,,,39.0
32,"McQualter, Andrew",7,5,4,11,1,,,1.0,,2.0,,2.0,1.0,,,2.0,9.0,,1.0,,,,79.0
44,"Milne, Stephen",10,2,2,12,1,2.0,,,2.0,,1.0,7.0,2.0,3.0,,7.0,5.0,,2.0,,,,90.0
11,"Montagna, Leigh",21,6,10,31,,,,9.0,1.0,5.0,2.0,2.0,3.0,1.0,,6.0,26.0,,,,,,88.0
22,"Ray, Farren",7,4,12,19,,,,6.0,1.0,4.0,2.0,3.0,,2.0,,9.0,11.0,,,2.0,,,81.0
13,"Schneider, Adam",11,6,9,20,,1.0,,3.0,1.0,3.0,2.0,6.0,1.0,2.0,,10.0,11.0,,,2.0,,1.0,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,213,101,185,398,11,15.0,36.0,67.0,25.0,54.0,35.0,45.0,27.0,20.0,2.0,143.0,255.0,13.0,15.0,53.0,8.0,5.0,
Opposition,Opposition,181,90,141,322,14,9.0,32.0,73.0,35.0,43.0,31.0,42.0,20.0,27.0,4.0,118.0,196.0,10.0,11.0,46.0,8.0,11.0,
