St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8 ↑,"Acres, Blake",3,1,2,5,,,,2.0,,1.0,1.0,,,,,2.0,3.0,1.0,,1.0,,,19.0
20,"Armitage, David",13,4,22,35,,,2.0,8.0,2.0,2.0,11.0,2.0,3.0,1.0,,17.0,18.0,,,1.0,2.0,,79.0
15,"Billings, Jack",15,6,5,20,2,1.0,,2.0,1.0,5.0,1.0,1.0,2.0,,,5.0,15.0,1.0,2.0,,3.0,,85.0
27,"Bruce, Josh",13,6,4,17,5,1.0,,3.0,,2.0,,2.0,2.0,,2.0,8.0,9.0,3.0,4.0,1.0,,,95.0
21,"Delaney, Luke",6,5,5,11,,,,2.0,1.0,1.0,,1.0,1.0,1.0,,5.0,7.0,,,8.0,1.0,1.0,96.0
24,"Dempster, Sean",13,7,14,27,,,,8.0,8.0,,,5.0,3.0,1.0,,12.0,15.0,1.0,,11.0,,,91.0
7,"Dunstan, Luke",12,6,10,22,1,,,4.0,3.0,1.0,1.0,4.0,,2.0,,7.0,16.0,,1.0,,1.0,,78.0
25,"Fisher, Sam",13,5,7,20,,,4.0,4.0,5.0,,,4.0,1.0,2.0,,7.0,13.0,1.0,,10.0,4.0,,93.0
14,"Geary, Jarryn",10,2,7,17,,,,2.0,1.0,,,2.0,2.0,1.0,,6.0,11.0,1.0,,4.0,2.0,,91.0
1,"Hickey, Tom",8,4,11,19,,1.0,6.0,2.0,,3.0,,3.0,,2.0,,12.0,6.0,3.0,,3.0,,,92.0
18,"Longer, Billy",1,2,5,6,,,34.0,1.0,2.0,,1.0,,1.0,,,2.0,4.0,,,3.0,,,88.0
37,"Lonie, Jack",14,4,6,20,2,3.0,,3.0,,4.0,,5.0,3.0,1.0,,4.0,16.0,,1.0,3.0,,1.0,90.0
36,"McKenzie, Daniel",3,4,10,13,,,,4.0,3.0,,3.0,2.0,1.0,1.0,,6.0,9.0,,,4.0,1.0,,73.0
28,"Membrey, Tim",6,3,6,12,,,,1.0,,4.0,1.0,2.0,1.0,,,4.0,8.0,,1.0,1.0,,1.0,94.0
16,"Newnes, Jack",11,7,10,21,,,,2.0,1.0,4.0,2.0,3.0,,2.0,,6.0,16.0,,,2.0,,,82.0
17,"Roberton, Dylan",15,6,9,24,,1.0,1.0,,10.0,1.0,,3.0,1.0,1.0,,3.0,16.0,,,1.0,3.0,,81.0
5 ↓,"Savage, Shane",4,1,7,11,,,,1.0,,1.0,,2.0,,1.0,,2.0,9.0,,,2.0,,,72.0
13,"Schneider, Adam",10,4,11,21,,2.0,,2.0,2.0,4.0,3.0,3.0,1.0,2.0,,9.0,11.0,,1.0,,,1.0,82.0
40,"Sinclair, Jack",2,1,12,14,,,,4.0,,4.0,2.0,2.0,2.0,2.0,,6.0,8.0,,1.0,,,3.0,78.0
3,"Steven, Jack",17,5,14,31,1,1.0,,6.0,3.0,5.0,3.0,4.0,2.0,1.0,3.0,7.0,24.0,,,,3.0,1.0,76.0
29,"Webster, Jimmy",8,3,8,16,,,,3.0,1.0,3.0,,4.0,,3.0,,3.0,14.0,,,1.0,,1.0,83.0
44,"Weller, Maverick",7,1,10,17,,1.0,3.0,4.0,1.0,1.0,3.0,3.0,,1.0,,11.0,6.0,1.0,,,1.0,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,87,195,399,11,14.0,50.0,68.0,44.0,46.0,32.0,57.0,26.0,25.0,5.0,144.0,254.0,12.0,11.0,56.0,21.0,9.0,
Opposition,Opposition,205,86,169,374,11,16.0,30.0,64.0,29.0,57.0,36.0,48.0,25.0,26.0,1.0,133.0,238.0,5.0,8.0,37.0,10.0,6.0,
