Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Brown, Nathan",11,8,8,19,2.0,1.0,,,,6.0,,3.0,1.0,1.0,,6,12,1.0,2.0,,4.0,1.0,87.0
3,"Deledio, Brett",11,6,14,25,1.0,,,1.0,2.0,6.0,1.0,2.0,2.0,1.0,,8,18,,,2.0,6.0,,87.0
10,"Edwards, Shane",8,5,3,11,1.0,,,1.0,,2.0,,,1.0,,,1,10,,2.0,,,2.0,84.0
41,"Foley, Nathan",8,5,16,24,,,,1.0,1.0,3.0,7.0,,1.0,,,11,13,,,2.0,5.0,3.0,69.0
31,"Hyde, Chris",6,4,7,13,3.0,,,,,2.0,1.0,1.0,,1.0,,1,12,,1.0,2.0,3.0,,74.0
17,"Johnson, Kane",23,10,13,36,,,,2.0,3.0,4.0,3.0,2.0,2.0,,,8,28,,1.0,3.0,,3.0,70.0
46,"King, Jake",16,10,10,26,,,,3.0,4.0,,,6.0,3.0,,2.0,9,17,,,1.0,7.0,,96.0
16,"McGuane, Luke",4,4,2,6,,,,1.0,1.0,,,1.0,1.0,1.0,,1,6,,,2.0,,,77.0
13,"McMahon, Jordan",20,9,12,32,1.0,,,2.0,5.0,4.0,3.0,1.0,1.0,,,6,24,,,2.0,4.0,,91.0
40,"Moore, Kelvin",11,7,8,19,,,,2.0,3.0,,,3.0,2.0,3.0,,8,12,1.0,,6.0,,1.0,99.0
20,"Morton, Mitch",9,5,4,13,2.0,3.0,,1.0,,1.0,1.0,2.0,1.0,,,5,8,1.0,3.0,,,,82.0
1,"Newman, Chris",14,8,7,21,1.0,,,1.0,2.0,3.0,,5.0,,2.0,,4,17,1.0,,1.0,,1.0,82.0
26,"Pattison, Adam",10,5,9,19,,,5.0,1.0,3.0,1.0,2.0,2.0,1.0,,,4,15,,,,1.0,1.0,59.0
6,"Polak, Graham",9,11,3,12,1.0,3.0,,,,2.0,,2.0,1.0,1.0,1.0,5,9,3.0,6.0,1.0,,1.0,90.0
12,"Richardson, Matthew",16,15,9,25,4.0,3.0,2.0,,3.0,1.0,,,1.0,,3.0,10,15,5.0,4.0,1.0,,,95.0
8,"Riewoldt, Jack",13,7,4,17,,1.0,,1.0,,4.0,,,,,,4,14,,1.0,,2.0,1.0,85.0
25,"Schulz, Jay",13,7,4,17,,2.0,,,1.0,2.0,,,,,,2,12,,2.0,3.0,3.0,,88.0
5,"Simmonds, Troy",18,8,4,22,,,8.0,2.0,1.0,3.0,7.0,5.0,4.0,3.0,,8,14,,,1.0,,,65.0
30,"Tambling, Richard",11,9,7,18,3.0,1.0,,1.0,,2.0,3.0,2.0,,1.0,,6,14,1.0,1.0,,4.0,,67.0
2,"Thursfield, Will",7,5,7,14,,,,,3.0,,,,1.0,,,4,10,2.0,,7.0,,,100.0
21,"Tuck, Shane",9,6,11,20,1.0,,2.0,3.0,4.0,1.0,1.0,3.0,,2.0,,4,14,,,,1.0,1.0,70.0
35,"White, Matt",9,2,8,17,,3.0,,1.0,,5.0,1.0,1.0,2.0,,,7,11,,,3.0,1.0,,81.0
Totals,Totals,256,156,170,426,20.0,17.0,17.0,24.0,36.0,52.0,30.0,41.0,25.0,16.0,6.0,122,305,15.0,23.0,37.0,41.0,15.0,
Opposition,Opposition,163,84,112,275,10.0,13.0,26.0,37.0,25.0,46.0,27.0,37.0,16.0,24.0,,85,193,5.0,8.0,37.0,16.0,6.0,
