Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
35,"Bond, Chris",18,9,10,28,,,,,,,,,5.0,2.0,,,,,,,,,
17,"Broderick, Paul",14,1,8,22,,,,4.0,,,,,2.0,3.0,,,,,,,,,
21,"Bulluss, Paul",2,1,1,3,,,,,,,,,1.0,,,,,,,,,,
9,"Campbell, Wayne",10,2,7,17,,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,
14,"Dear, Greg",7,6,7,14,,,13.0,1.0,,,,,4.0,2.0,,,,,,,,,
2,"Dundas, Matthew",10,3,3,13,1,,,1.0,,,,,1.0,1.0,,,,,,,,,
20,"Elliott, Jamie",9,1,3,12,,,,,,,,,,,,,,,,,,,
13,"Francis, Matthew",8,1,2,10,,,,,,,,,2.0,,,,,,,,,,
30,"Free, Tony",12,,2,14,,,1.0,1.0,,,,,1.0,2.0,,,,,,,,,
25,"Gale, Brendon",8,7,5,13,1,,,1.0,,,,,2.0,2.0,,,,,,,,,
11,"Gale, Michael",10,4,8,18,1,,,,,,,,3.0,2.0,,,,,,,,,
31,"Howat, John",1,,,1,,,,,,,,,,2.0,,,,,,,,,
3,"Kellaway, Duncan",9,1,5,14,,,,,,,,,1.0,1.0,,,,,,,,,
26,"Leys, Brian",7,,4,11,,,,2.0,,,,,2.0,3.0,,,,,,,,,
27,"Maxfield, Stuart",4,2,2,6,1,1.0,,2.0,,,,,,1.0,,,,,,,,,
6,"Naish, Chris",10,2,8,18,3,1.0,,,,,,,2.0,,,,,,,,,,
12,"Richardson, Matthew",12,10,,12,8,1.0,,,,,,,,2.0,3.0,,,,,,,,
32,"Robins, Haydn",4,2,4,8,1,1.0,,,,,,,1.0,1.0,,,,,,,,,
4,"Rogers, Matthew",6,2,1,7,1,1.0,,1.0,,,,,,,,,,,,,,,
5,"Tape, Jamie",7,4,5,12,,,,1.0,,,,,1.0,1.0,,,,,,,,,
41,"Turner, Scott",5,3,1,6,,1.0,,1.0,,,,,1.0,4.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,173,61,86,259,17,9.0,14.0,17.0,,,,,30.0,30.0,3.0,,,,,,,,
Opposition,Opposition,176,54,123,299,17,11.0,10.0,16.0,,,,,30.0,30.0,3.0,,,,,,,,
