Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
9,"Burgoyne, Shaun",37y 272d,382 (254-2-126 66.75%),296 (0.77),225 (157-2-66 70.22%),125 (0.56)
30,"Day, Will",19y 44d,2 (0-0-2 0.00%),,←,
12,"Frawley, James",31y 303d,232 (91-1-140 39.44%),24 (0.10),93 (57-0-36 61.29%),6 (0.06)
8,"Frost, Sam",26y 326d,98 (39-0-59 39.80%),8 (0.08),7 (3-0-4 42.86%),
19,"Gunston, Jack",28y 277d,199 (129-1-69 65.08%),378 (1.90),185 (124-1-60 67.30%),358 (1.94)
15,"Hardwick, Blake",23y 165d,72 (39-1-32 54.86%),5 (0.07),←,
31,"Henderson, Ricky",31y 312d,159 (80-1-78 50.63%),79 (0.50),69 (34-1-34 50.00%),36 (0.52)
2,"Lewis, Mitch",21y 279d,17 (7-0-10 41.18%),21 (1.24),←,
7,"McEvoy, Ben",31y 8d,213 (122-3-88 57.98%),87 (0.41),122 (71-1-50 58.61%),60 (0.49)
38,"Minchington, Darren",26y 223d,29 (11-1-17 39.66%),22 (0.76),1 (0-0-1 0.00%),
3,"Mitchell, Tom",27y 49d,118 (70-1-47 59.75%),61 (0.52),53 (28-1-24 53.77%),23 (0.43)
35,"Morris, Josh",18y 255d,2 (0-0-2 0.00%),1 (0.50),←,
1,"Morrison, Harry",21y 250d,35 (18-0-17 51.43%),5 (0.14),←,
23,"OBrien, Tim",26y 113d,69 (42-1-26 61.59%),53 (0.77),←,
10,"OMeara, Jaeger",26y 147d,98 (47-0-51 47.96%),54 (0.55),54 (29-0-25 53.70%),27 (0.50)
21,"Scully, Tom",29y 65d,180 (74-3-103 41.94%),86 (0.48),28 (13-0-15 46.43%),13 (0.46)
26,"Shiels, Liam",29y 81d,212 (143-1-68 67.69%),76 (0.36),←,
6,"Sicily, James",25y 195d,89 (49-1-39 55.62%),56 (0.63),←,
16,"Smith, Isaac",31y 202d,207 (143-1-63 69.32%),163 (0.79),←,
24,"Stratton, Ben",31y 140d,195 (131-1-63 67.44%),1 (0.01),←,
20,"Wingard, Chad",26y 356d,168 (87-1-80 52.08%),255 (1.52),21 (11-0-10 52.38%),23 (1.10)
5,"Worpel, James",21y 177d,40 (22-0-18 55.00%),14 (0.35),←,
Totals,Totals,27y 10d,2816 (1598-20-1198 56.75%),1745 (0.62),,
C,"Clarkson, Alastair",52y 83d,358 (219-2-137 61.45%),,←,
