North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
33,"Allison, Brett",5.0,3.0,2.0,7,2.0,,,,,,,,,,,,,,,,,,
5,"Anderson, Stuart",10.0,6.0,7.0,17,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,
26,"Bell, Peter",19.0,3.0,10.0,29,1.0,2.0,,1.0,,,,,3.0,1.0,,,,,,,,,
12,"Blakey, John",12.0,5.0,5.0,17,,,,1.0,,,,,3.0,,,,,,,,,,
18,"Carey, Wayne",8.0,5.0,8.0,16,2.0,,,2.0,,,,,,3.0,,,,,,,,,
9,"Chandler, Brett",2.0,,4.0,6,,,,1.0,,,,,,1.0,,,,,,,,,
27,"Crocker, Darren",3.0,2.0,1.0,4,1.0,1.0,,,,,,,1.0,,,,,,,,,,
17,"Freeborn, Glenn",6.0,,5.0,11,1.0,,,,,,,,1.0,,,,,,,,,,
29,"Harvey, Brent",5.0,,,5,,,,,,,,,,,,,,,,,,,
34,"King, David",18.0,2.0,2.0,20,,,,1.0,,,,,3.0,1.0,,,,,,,,,
35,"Longmire, John",9.0,5.0,1.0,10,,,,3.0,,,,,2.0,2.0,,,,,,,,,
4,"Martyn, Mick",1.0,1.0,,1,,,,1.0,,,,,,,,,,,,,,,
31,"McKernan, Corey",14.0,7.0,1.0,15,4.0,1.0,17.0,1.0,,,,,2.0,2.0,,,,,,,,,
13,"Pike, Martin",17.0,4.0,1.0,18,,,,1.0,,,,,1.0,3.0,,,,,,,,,
22,"Roberts, Mark",14.0,4.0,9.0,23,,,2.0,1.0,,,,,1.0,,,,,,,,,,
3,"Rock, Anthony",4.0,,6.0,10,,1.0,,,,,,,1.0,,,,,,,,,,
8,"Scott, Robert",5.0,1.0,3.0,8,,1.0,,3.0,,,,,,,,,,,,,,,
24,"Sholl, Craig",9.0,5.0,4.0,13,3.0,,1.0,2.0,,,,,1.0,2.0,,,,,,,,,
37,"Simpson, Adam",4.0,,7.0,11,,1.0,,1.0,,,,,,,,,,,,,,,
10,"Stevens, Anthony",20.0,4.0,6.0,26,,,,1.0,,,,,2.0,1.0,,,,,,,,,
38,"Stevens, Danny",,,3.0,3,,,,,,,,,,1.0,,,,,,,,,
Totals,Totals,185.0,57.0,85.0,270,15.0,8.0,20.0,21.0,,,,,21.0,18.0,,,,,,,,,
Opposition,Opposition,194.0,62.0,125.0,319,12.0,13.0,11.0,42.0,,,,,18.0,21.0,,,,,,,,,
