Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
3,"Bartel, Jimmy",29y 186d,236 (167-2-67 71.19%),159 (0.67),←,
1,"Brown, Mitch",22y 284d,9 (8-0-1 88.89%),5 (0.56),←,
28,"Christensen, Allen",22y 20d,47 (36-0-11 76.60%),42 (0.89),←,
11,"Corey, Joel",31y 111d,263 (174-2-87 66.54%),75 (0.29),←,
22,"Duncan, Mitch",21y 363d,62 (50-0-12 80.65%),58 (0.94),←,
44,"Enright, Corey",31y 267d,255 (169-2-84 66.67%),54 (0.21),←,
29,"Guthrie, Cameron",20y 293d,27 (20-0-7 74.07%),3 (0.11),←,
26,"Hawkins, Tom",24y 322d,111 (89-0-22 80.18%),198 (1.78),←,
8,"Hunt, Josh",31y 86d,190 (130-1-59 68.68%),29 (0.15),←,
20,"Johnson, Steve",29y 339d,204 (148-2-54 73.04%),388 (1.90),←,
9,"Kelly, James",29y 161d,219 (150-1-68 68.72%),79 (0.36),←,
13,"Lonergan, Tom",29y 22d,108 (82-1-25 76.39%),50 (0.46),←,
4,"Mackie, Andrew",28y 305d,184 (143-0-41 77.72%),83 (0.45),←,
21,"Murdoch, Jordan",21y 77d,12 (10-0-2 83.33%),8 (0.67),←,
31,"Podsiadly, James",31y 271d,70 (53-0-17 75.71%),153 (2.19),←,
14,"Selwood, Joel",25y 13d,146 (121-0-25 82.88%),71 (0.49),←,
2,"Smedts, Billie",21y,23 (18-0-5 78.26%),16 (0.70),←,
27,"Stokes, Mathew",28y 198d,142 (114-0-28 80.28%),189 (1.33),←,
41,"Stringer, Jesse",22y 66d,9 (7-0-2 77.78%),4 (0.44),←,
40,"Thurlow, Jackson",19y 72d,4 (3-0-1 75.00%),1 (0.25),←,
30,"Vardy, Nathan",21y 348d,13 (10-0-3 76.92%),12 (0.92),←,
12,"West, Trent",25y 234d,52 (41-0-11 78.85%),23 (0.44),←,
Totals,Totals,25y 333d,2386 (1743-11-632 73.05%),1700 (0.71),,
C,"Scott, Chris",37y 36d,59 (47-0-12 79.66%),,←,
