Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Angove, Damien",6,1,3,9,,1.0,,1.0,,,,,,3.0,,,,,,,,,
30,"Bayes, Mark",13,4,3,16,,,1.0,1.0,,,,,2.0,,,,,,,,,,
13,"Brunton, Neil",14,4,6,20,,,,1.0,,,,,1.0,,,,,,,,,,
7,"Carroll, Dennis",12,4,10,22,1,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,
28,"Cresswell, Daryn",10,2,7,17,1,,,,,,,,,,,,,,,,,,
4,"Doolan, Ben",8,2,6,14,,1.0,,2.0,,,,,1.0,2.0,,,,,,,,,
40,"Dunkley, Andrew",2,1,,2,,,,,,,,,,1.0,,,,,,,,,
48,"Gray, Troy",11,3,2,13,,1.0,,1.0,,,,,3.0,1.0,,,,,,,,,
47,"Higgins, Leon",13,2,3,16,1,,,1.0,,,,,2.0,2.0,,,,,,,,,
31,"Holmes, Darren",5,1,3,8,1,,,1.0,,,,,,3.0,,,,,,,,,
19,"John, Gareth",7,2,2,9,1,,11.0,1.0,,,,,2.0,5.0,,,,,,,,,
14,"Kelly, Paul",18,3,9,27,,1.0,,,,,,,2.0,4.0,,,,,,,,,
1,"Lawson, Jamie",13,,9,22,1,,,2.0,,,,,1.0,4.0,,,,,,,,,
3,"Lewis, Dale",14,7,3,17,,,,,,,,,4.0,1.0,2.0,,,,,,,,
8,"Minton-Connell, Simon",10,7,1,11,5,2.0,,,,,,,,,,,,,,,,,
10,"Mitchell, Barry",16,1,12,28,,,,,,,,,3.0,,,,,,,,,,
37,"Mooney, Jason",7,1,5,12,,,,1.0,,,,,1.0,2.0,,,,,,,,,
18,"Nettelbeck, Craig",3,,1,4,,1.0,,1.0,,,,,,,,,,,,,,,
15,"Strooper, David",8,5,9,17,3,,,,,,,,1.0,5.0,,,,,,,,,
12,"Thripp, Terry",4,,5,9,,,,1.0,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,50,99,293,14,12.0,13.0,15.0,,,,,24.0,35.0,2.0,,,,,,,,
Opposition,Opposition,201,71,111,312,17,12.0,18.0,34.0,,,,,35.0,24.0,4.0,,,,,,,,
