Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Frost, Sam",7,3,3,10,,,,3.0,3.0,1.0,,1.0,,1.0,,4.0,6.0,,,7.0,,,94.0
36,"Garlett, Jeff",10,2,1,11,2,3.0,,2.0,,4.0,,1.0,1.0,,,3.0,8.0,,1.0,1.0,3.0,,81.0
11,"Gawn, Max",7,4,5,12,,,33.0,4.0,,6.0,5.0,4.0,3.0,4.0,,9.0,4.0,2.0,1.0,2.0,,,86.0
19,"Hannan, Mitch",6,1,9,15,1,,,5.0,,4.0,,2.0,2.0,,,10.0,5.0,1.0,,2.0,,,75.0
43,"Harmes, James",9,4,7,16,1,,,3.0,,1.0,4.0,1.0,3.0,,,9.0,9.0,,1.0,2.0,,,78.0
14,"Hibberd, Michael",24,5,12,36,,,,4.0,9.0,4.0,2.0,3.0,2.0,,3.0,12.0,22.0,,,4.0,1.0,1.0,91.0
1,"Hogan, Jesse",11,5,12,23,3,,,2.0,,2.0,,3.0,1.0,1.0,,10.0,14.0,,,1.0,,,94.0
29,"Hunt, Jayden",20,6,6,26,,1.0,,5.0,3.0,3.0,,5.0,,,,8.0,16.0,,,4.0,1.0,,88.0
39,"Jetta, Neville",7,7,9,16,,,,3.0,5.0,,,1.0,2.0,,,6.0,10.0,,,4.0,,,90.0
24,"Kennedy Harris, Jay",7,3,7,14,,,,5.0,2.0,2.0,,,,,,4.0,10.0,,,,1.0,,66.0
6,"Lewis, Jordan",6,6,12,18,,,,5.0,2.0,1.0,3.0,2.0,1.0,1.0,,7.0,13.0,1.0,,2.0,,,83.0
28,"McDonald, Oscar",15,9,8,23,,,,2.0,2.0,2.0,2.0,5.0,,2.0,,4.0,19.0,,,6.0,,,91.0
25,"McDonald, Tom",9,5,15,24,1,,1.0,1.0,,4.0,2.0,7.0,1.0,1.0,,11.0,12.0,1.0,,2.0,1.0,2.0,91.0
18,"Melksham, Jake",8,5,5,13,3,,,1.0,,4.0,,,,,,2.0,11.0,2.0,1.0,1.0,,1.0,73.0
30,"Neal-Bullen, Alex",11,2,8,19,,,,4.0,1.0,4.0,4.0,1.0,1.0,1.0,,12.0,8.0,,,2.0,,2.0,78.0
13,"Oliver, Clayton",7,1,23,30,,,,10.0,,3.0,5.0,8.0,1.0,5.0,1.0,20.0,11.0,,,1.0,,,80.0
5,"Petracca, Christian",8,4,11,19,2,,,5.0,1.0,,3.0,3.0,1.0,,,12.0,8.0,1.0,2.0,,,,79.0
3,"Salem, Christian",12,4,5,17,,,,4.0,2.0,2.0,,,1.0,,,3.0,11.0,,,3.0,,,73.0
9,"Trengove, Jack",11,3,5,16,,,,4.0,2.0,3.0,1.0,1.0,,1.0,,1.0,14.0,,,1.0,1.0,,73.0
12,"Tyson, Dom",11,5,18,29,,1.0,,6.0,1.0,4.0,3.0,6.0,2.0,,,12.0,17.0,,,,1.0,,79.0
7,"Viney, Jack",11,,14,25,,,,7.0,,6.0,10.0,6.0,4.0,1.0,,14.0,10.0,,,1.0,,,77.0
4,"Watts, Jack",4,2,5,9,,,,3.0,1.0,2.0,,3.0,,,,4.0,5.0,,,2.0,,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,221,86,200,421,13,10.0,34.0,88.0,34.0,62.0,44.0,63.0,26.0,18.0,4.0,177.0,243.0,8.0,6.0,48.0,9.0,6.0,
Opposition,Opposition,190,71,154,344,9,11.0,50.0,94.0,45.0,45.0,32.0,63.0,18.0,26.0,2.0,148.0,213.0,9.0,7.0,65.0,10.0,8.0,
