Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",5,,2,7,,,16.0,6.0,,3.0,3.0,1.0,2.0,1.0,,7.0,2.0,,,1.0,,,
16,"Barnard, Paul",16,4,7,23,,2.0,,1.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,8.0,15.0,1.0,1.0,2.0,,,
22,"Barnes, John",5,,6,11,,,8.0,2.0,1.0,,1.0,2.0,3.0,1.0,,6.0,4.0,,,3.0,,,
32,"Blumfield, Justin",8,6,7,15,,1.0,1.0,2.0,,4.0,3.0,,,1.0,,5.0,11.0,,2.0,3.0,,,
33,"Caracella, Blake",12,1,11,23,1,3.0,2.0,2.0,1.0,6.0,4.0,3.0,2.0,2.0,,9.0,12.0,,,2.0,1.0,,
31,"Fletcher, Dustin",12,2,1,13,,,,,7.0,1.0,,2.0,3.0,1.0,,6.0,3.0,1.0,,1.0,,,
11,"Hardwick, Damien",11,4,6,17,,,,2.0,3.0,,2.0,2.0,,3.0,,10.0,6.0,1.0,,,,,
3,"Henneman, Aaron",5,4,2,7,,1.0,,1.0,1.0,3.0,,,,1.0,,2.0,5.0,,,3.0,5.0,,
5,"Hird, James",11,6,10,21,,3.0,1.0,2.0,1.0,1.0,5.0,3.0,,3.0,2.0,12.0,8.0,2.0,4.0,2.0,,,
42,"Jacobs, Danny",9,3,7,16,1,2.0,,3.0,1.0,3.0,1.0,3.0,,,,9.0,8.0,,,3.0,,,
14,"Johnson, Jason",9,2,5,14,,1.0,,2.0,,5.0,5.0,1.0,,,,9.0,5.0,,1.0,4.0,,,
1,"Johnson, Mark",11,2,3,14,,,,3.0,2.0,4.0,,1.0,1.0,1.0,,5.0,9.0,,1.0,1.0,,,
18,"Lloyd, Matthew",11,5,4,15,4,2.0,,2.0,,3.0,1.0,,1.0,2.0,,9.0,6.0,1.0,3.0,,,,
25,"Lucas, Scott",15,8,4,19,3,2.0,,1.0,,4.0,1.0,1.0,,3.0,,6.0,12.0,2.0,5.0,,1.0,,
10,"McVeigh, Mark",1,1,2,3,,,,,,,,1.0,,,,1.0,2.0,,,,,,
2,"Mercuri, Mark",5,4,1,6,1,1.0,,,,,,1.0,1.0,1.0,,5.0,2.0,2.0,4.0,,,,
29,"Moorcroft, Gary",6,2,6,12,2,1.0,,1.0,,3.0,2.0,1.0,1.0,,,5.0,7.0,,,,,,
45,"Peverill, Damien",9,4,9,18,1,,,3.0,2.0,7.0,2.0,1.0,1.0,1.0,,8.0,10.0,2.0,,1.0,,,
9,"Ramanauskas, Adam",5,,5,10,,,1.0,1.0,1.0,4.0,,1.0,,,,2.0,8.0,,,2.0,4.0,,
43,"Rioli, Dean",5,3,3,8,1,,,3.0,,2.0,1.0,,,2.0,,4.0,4.0,1.0,,1.0,,,
7,"Solomon, Dean",4,,3,7,,,,2.0,,,1.0,1.0,,,,2.0,5.0,,,1.0,,,
6,"Wellman, Sean",15,7,9,24,2,,,1.0,2.0,4.0,1.0,,1.0,1.0,3.0,7.0,19.0,2.0,2.0,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,68,113,303,16,24.0,29.0,40.0,23.0,62.0,37.0,26.0,17.0,25.0,6.0,137.0,163.0,15.0,23.0,31.0,11.0,,
Opposition,Opposition,166,68,115,281,10,14.0,41.0,42.0,31.0,38.0,40.0,30.0,25.0,17.0,,122.0,168.0,7.0,10.0,21.0,13.0,,
