Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Ball, Luke",11,6.0,12,23,,,,5.0,2.0,3.0,4.0,1.0,,1.0,,10,12,,,1.0,,,68.0
17,"Beams, Dayne",19,5.0,13,32,,1.0,,9.0,2.0,3.0,9.0,4.0,4.0,1.0,,14,20,1.0,,1.0,,,87.0
11,"Blair, Jarryd",3,1.0,12,15,,,,7.0,,3.0,2.0,2.0,1.0,1.0,,8,7,,,3.0,,1.0,89.0
32,"Cloke, Travis",9,6.0,1,10,,3.0,,5.0,,4.0,,2.0,,,,3,7,1.0,3.0,,,1.0,97.0
19,"Elliott, Jamie",17,5.0,2,19,1.0,,,4.0,3.0,4.0,3.0,1.0,4.0,,,9,10,,,1.0,,,84.0
1 ↓,"Fasolo, Alex",1,,4,5,,,,2.0,,1.0,1.0,1.0,,,,4,1,,,4.0,,,38.0
45,"Frost, Jack",2,3.0,3,5,,,,2.0,,,,1.0,,1.0,,1,4,,,9.0,,,89.0
6,"Goldsack, Tyson",5,3.0,6,11,1.0,,,10.0,,1.0,,2.0,1.0,2.0,,5,6,,,4.0,,,83.0
4,"Grundy, Brodie",4,5.0,8,12,1.0,,25.0,6.0,2.0,1.0,,9.0,,8.0,,8,5,2.0,1.0,1.0,,,71.0
23,"Keeffe, Lachlan",8,3.0,1,9,,,,2.0,2.0,1.0,,,1.0,,,1,8,,,5.0,,,94.0
41,"Langdon, Tom",11,7.0,11,22,,,,,3.0,1.0,,1.0,,,,7,15,,,5.0,,,85.0
8,"Lumumba, Heritier",12,6.0,8,20,,1.0,,2.0,5.0,2.0,2.0,3.0,,,,5,14,,,1.0,2.0,,93.0
3,"Macaffer, Brent",12,3.0,3,15,,1.0,,4.0,1.0,,2.0,3.0,,1.0,,7,6,,,3.0,,,87.0
5,"Maxwell, Nick",5,3.0,4,9,,,,3.0,,1.0,,,1.0,,,5,3,,,5.0,,,96.0
10,"Pendlebury, Scott",11,2.0,19,30,,2.0,,7.0,4.0,2.0,5.0,2.0,3.0,1.0,,16,12,,,2.0,1.0,1.0,89.0
22,"Sidebottom, Steele",18,3.0,8,26,3.0,,,6.0,5.0,4.0,4.0,4.0,3.0,,2.0,10,15,1.0,1.0,3.0,,1.0,88.0
36,"Swan, Dane",15,4.0,11,26,4.0,2.0,,5.0,3.0,3.0,3.0,4.0,,1.0,3.0,12,14,,2.0,2.0,2.0,,86.0
24 ↑,"Thomas, Josh",11,2.0,5,16,,,,3.0,2.0,2.0,3.0,2.0,2.0,,,9,7,,,,1.0,,39.0
34,"Toovey, Alan",5,1.0,5,10,,,,3.0,3.0,,,2.0,1.0,,,5,7,,,5.0,,,94.0
18,"White, Jesse",9,5.0,4,13,2.0,,,2.0,,3.0,,,,,,9,4,3.0,1.0,1.0,,,94.0
15,"Witts, Jarrod",6,2.0,3,9,,1.0,16.0,7.0,,2.0,1.0,1.0,1.0,1.0,,3,6,,,1.0,,,87.0
14,"Young, Clinton",13,6.0,4,17,,,,4.0,5.0,4.0,,,,,,2,14,,,1.0,,,61.0
Totals,Totals,207,81.0,147,354,12.0,11.0,41.0,98.0,42.0,45.0,39.0,45.0,22.0,18.0,5.0,153,197,8.0,8.0,58.0,6.0,4.0,
Opposition,Opposition,197,84.0,184,381,8.0,12.0,47.0,81.0,29.0,56.0,49.0,45.0,18.0,22.0,1.0,148,228,12.0,12.0,55.0,4.0,6.0,
