Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",17,6,15,32,3,1.0,,3.0,2.0,7.0,6.0,2.0,2.0,1.0,3.0,12.0,19.0,,1.0,3.0,1.0,3.0,94.0
23,"Ablett, Nathan",10,5,5,15,4,1.0,,2.0,,3.0,2.0,2.0,2.0,1.0,,9.0,6.0,1.0,3.0,,1.0,1.0,96.0
3,"Bartel, Jimmy",9,4,15,24,1,,2.0,5.0,1.0,2.0,5.0,4.0,1.0,3.0,,13.0,12.0,,,4.0,,2.0,92.0
24,"Blake, Mark",6,6,5,11,,,27.0,2.0,,1.0,1.0,2.0,1.0,2.0,,2.0,9.0,,,3.0,,,61.0
35,"Chapman, Paul",8,2,3,11,4,,,2.0,1.0,,4.0,1.0,2.0,,,6.0,5.0,,1.0,1.0,,1.0,22.0
11,"Corey, Joel",14,8,14,28,,1.0,,2.0,4.0,5.0,8.0,,1.0,,2.0,13.0,14.0,,,4.0,2.0,1.0,92.0
19,"Egan, Matthew",2,2,1,3,,,,,1.0,,,3.0,,3.0,,1.0,2.0,1.0,,2.0,,,39.0
44,"Enright, Corey",17,11,6,23,1,,,1.0,5.0,4.0,,4.0,,1.0,,2.0,20.0,,1.0,6.0,1.0,1.0,89.0
26,"Hawkins, Tom",10,8,2,12,4,1.0,,2.0,,2.0,,1.0,,1.0,,1.0,11.0,,6.0,,,3.0,75.0
28,"Johnson, David",12,2,3,15,1,1.0,,1.0,3.0,3.0,2.0,,2.0,,,5.0,10.0,,,6.0,,,79.0
20,"Johnson, Steve",15,8,6,21,2,1.0,,,3.0,5.0,1.0,2.0,1.0,,,4.0,17.0,,1.0,1.0,5.0,2.0,88.0
9,"Kelly, James",9,6,8,17,,,,1.0,,5.0,,1.0,,,,2.0,15.0,,1.0,3.0,4.0,3.0,88.0
45,"Ling, Cameron",10,7,9,19,3,,,1.0,2.0,2.0,2.0,4.0,1.0,3.0,,6.0,13.0,1.0,3.0,3.0,1.0,2.0,96.0
4,"Mackie, Andrew",14,9,9,23,4,,,1.0,2.0,2.0,,2.0,2.0,,1.0,6.0,17.0,2.0,1.0,3.0,2.0,,91.0
39,"Milburn, Darren",13,10,16,29,,1.0,,1.0,3.0,1.0,4.0,1.0,1.0,,,10.0,18.0,1.0,,7.0,3.0,,100.0
21,"Mooney, Cameron",11,7,4,15,2,1.0,,4.0,,4.0,,2.0,1.0,1.0,,6.0,9.0,2.0,2.0,2.0,1.0,3.0,96.0
6,"Ottens, Brad",10,4,3,13,1,1.0,17.0,6.0,,3.0,4.0,1.0,4.0,,,8.0,5.0,1.0,2.0,1.0,,,62.0
30,"Scarlett, Matthew",14,4,3,17,,,,1.0,2.0,2.0,,2.0,,1.0,,2.0,15.0,,1.0,2.0,3.0,,100.0
14,"Selwood, Joel",11,3,7,18,1,,,6.0,2.0,2.0,5.0,4.0,2.0,1.0,,6.0,13.0,,1.0,2.0,1.0,,75.0
10,"Tenace, Kane",11,4,4,15,1,,,2.0,,3.0,1.0,2.0,,,,1.0,13.0,,,,1.0,,85.0
5,"Varcoe, Travis",6,3,5,11,3,,,5.0,,3.0,2.0,,,,,6.0,5.0,1.0,1.0,4.0,,1.0,97.0
40,"Wojcinski, David",4,2,7,11,,,,1.0,,4.0,,4.0,,3.0,,3.0,8.0,,,,2.0,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,233,121,150,383,35,12.0,46.0,49.0,31.0,63.0,47.0,44.0,23.0,21.0,6.0,124.0,256.0,10.0,25.0,57.0,28.0,23.0,
Opposition,Opposition,168,85,91,259,9,11.0,30.0,51.0,28.0,47.0,36.0,52.0,21.0,22.0,,100.0,162.0,10.0,8.0,31.0,36.0,3.0,
