West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Adkins, Damien",12,4,4,16,2,,,2.0,,9.0,,1.0,1.0,,,6.0,9.0,,,,,,78.0
10,"Braun, Michael",16,6,10,26,1,,,4.0,,4.0,5.0,2.0,1.0,2.0,,12.0,14.0,,,3.0,,,96.0
46,"Carroll, Trent",7,3,2,9,,,,,4.0,,,4.0,,3.0,,3.0,5.0,,,6.0,,,100.0
9,"Cousins, Ben",14,3,13,27,,,,1.0,2.0,7.0,6.0,3.0,1.0,,,10.0,17.0,,,2.0,,,100.0
20,"Cox, Dean",6,4,8,14,,,27.0,1.0,,1.0,2.0,5.0,1.0,4.0,,6.0,8.0,,,2.0,,1.0,80.0
32,"Embley, Andrew",13,5,2,15,,,,4.0,3.0,1.0,2.0,6.0,1.0,1.0,,7.0,9.0,,,1.0,1.0,,74.0
7,"Fletcher, Chad",11,6,10,21,,1.0,,,,4.0,,2.0,,1.0,,6.0,16.0,,,1.0,,1.0,96.0
35,"Green, Kasey",3,,4,7,,1.0,,2.0,1.0,,2.0,1.0,,,,4.0,4.0,,,1.0,,,63.0
39,"Hunter, Adam",6,3,4,10,,,1.0,5.0,1.0,3.0,,3.0,,1.0,,2.0,8.0,,,10.0,,,90.0
18,"Jones, Rowan",3,1,3,6,,,,2.0,1.0,,,1.0,1.0,,,2.0,3.0,,1.0,2.0,,,57.0
3,"Judd, Chris",13,3,7,20,1,2.0,,2.0,,2.0,7.0,2.0,,1.0,,13.0,7.0,1.0,1.0,3.0,1.0,,100.0
4,"Kerr, Daniel",16,3,9,25,,,,3.0,2.0,5.0,3.0,3.0,,1.0,,13.0,15.0,,,3.0,1.0,,93.0
21,"Lynch, Quinten",12,5,3,15,,,,1.0,5.0,3.0,2.0,5.0,,1.0,,6.0,8.0,,1.0,4.0,,,94.0
33,"Matera, Phillip",2,2,2,4,,,,3.0,,2.0,,,,,,1.0,4.0,,,,,,77.0
2,"McDougall, Andrew",2,1,6,8,,,1.0,1.0,,,,2.0,1.0,1.0,,4.0,5.0,,,4.0,,,99.0
5,"Morrison, Chad",8,2,4,12,,,,2.0,2.0,1.0,1.0,3.0,2.0,1.0,,5.0,7.0,,,2.0,,,51.0
31,"Nicoski, Mark",9,2,7,16,,,,2.0,2.0,2.0,1.0,1.0,1.0,,,10.0,6.0,,,5.0,1.0,,85.0
28,"Sampi, Ashley",8,,5,13,2,2.0,,4.0,3.0,2.0,5.0,1.0,1.0,,,11.0,2.0,,,1.0,3.0,,100.0
14,"Seaby, Mark",,,6,6,,,8.0,,,,2.0,1.0,1.0,,,3.0,3.0,,,1.0,,,46.0
41,"Staker, Brent",3,3,4,7,,,,1.0,1.0,,1.0,3.0,,2.0,,2.0,5.0,,1.0,5.0,,,70.0
22,"Waters, Beau",4,1,3,7,,,,1.0,,3.0,,2.0,,,,3.0,4.0,,,2.0,,,59.0
44,"Wirrpanda, David",14,2,4,18,,,,2.0,10.0,,2.0,1.0,,,,6.0,10.0,,,1.0,1.0,,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,182,59,120,302,6,7.0,37.0,43.0,37.0,49.0,41.0,52.0,12.0,19.0,,135.0,169.0,1.0,4.0,59.0,8.0,2.0,
Opposition,Opposition,225,88,89,314,14,8.0,30.0,65.0,38.0,53.0,33.0,47.0,19.0,12.0,6.0,154.0,160.0,13.0,10.0,68.0,7.0,10.0,
