St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Armitage, David",14,3,12,26,,1.0,,3.0,1.0,3.0,11.0,3.0,6.0,1.0,1.0,17.0,11.0,,1.0,3.0,,,81.0
10,"Baker, Steven",10,7,6,16,,,,3.0,3.0,,,2.0,2.0,1.0,,7.0,10.0,1.0,,5.0,,,98.0
27,"Blake, Jason",2,2,5,7,,,9.0,3.0,,,1.0,3.0,,3.0,,2.0,5.0,1.0,1.0,2.0,,,73.0
35 ↑,"Cripps, Jamie",4,2,,4,2,,,1.0,,1.0,,1.0,1.0,,,2.0,2.0,1.0,2.0,1.0,,,45.0
26,"Dal Santo, Nick",16,6,13,29,1,,3.0,6.0,4.0,6.0,7.0,1.0,1.0,,,12.0,15.0,,1.0,,,1.0,90.0
6,"Dawson, Zac",3,2,7,10,,,2.0,1.0,2.0,,,4.0,,2.0,,4.0,5.0,,,4.0,,,97.0
24,"Dempster, Sean",4,3,8,12,,,,3.0,,1.0,,4.0,1.0,4.0,,4.0,8.0,,,8.0,,,92.0
25,"Fisher, Sam",11,4,5,16,,1.0,1.0,,3.0,3.0,,1.0,,,,3.0,12.0,,,4.0,,,96.0
19,"Gilbert, Sam",10,8,2,12,,1.0,1.0,1.0,1.0,3.0,,2.0,1.0,2.0,,2.0,10.0,,2.0,5.0,,,95.0
18,"Goddard, Brendon",11,3,10,21,,,1.0,5.0,2.0,6.0,,4.0,1.0,2.0,,8.0,12.0,,,2.0,,1.0,94.0
1,"Gram, Jason",9,3,6,15,,,,2.0,4.0,1.0,,2.0,1.0,1.0,,4.0,12.0,,,3.0,,,93.0
33,"Gwilt, James",11,4,7,18,,,,1.0,4.0,1.0,,,4.0,,,5.0,12.0,,,2.0,,,97.0
38 ↓,"Johnson, Will",3,2,,3,,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,2.0,,,1.0,,,36.0
4,"Jones, Clinton",12,2,10,22,1,,,7.0,2.0,3.0,4.0,8.0,3.0,3.0,,7.0,15.0,,,,1.0,,88.0
5,"McEvoy, Ben",6,3,6,12,,1.0,18.0,1.0,,,4.0,3.0,2.0,1.0,,8.0,4.0,1.0,,7.0,,,76.0
32,"McQualter, Andrew",10,2,11,21,,2.0,,2.0,2.0,2.0,1.0,1.0,3.0,,,9.0,12.0,,,3.0,,2.0,80.0
44,"Milne, Stephen",9,4,6,15,3,,,,,3.0,2.0,3.0,1.0,,,7.0,9.0,,1.0,1.0,,,93.0
11,"Montagna, Leigh",11,3,6,17,,,,4.0,1.0,2.0,2.0,2.0,,,,7.0,9.0,1.0,,1.0,,,88.0
12,"Riewoldt, Nick",4,2,9,13,,3.0,,1.0,,,1.0,2.0,,,,5.0,8.0,,1.0,2.0,,,69.0
13,"Schneider, Adam",10,4,4,14,1,3.0,,8.0,,3.0,3.0,3.0,,3.0,,6.0,8.0,1.0,1.0,5.0,,,80.0
39,"Smith, Alistair",7,1,,7,,,,2.0,1.0,3.0,2.0,2.0,2.0,1.0,,4.0,3.0,,,1.0,,1.0,57.0
3,"Steven, Jack",9,3,8,17,1,1.0,,5.0,,2.0,1.0,7.0,1.0,2.0,,7.0,10.0,,1.0,3.0,,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,186,73,141,327,9,17.0,35.0,60.0,30.0,44.0,39.0,59.0,31.0,27.0,1.0,131.0,194.0,6.0,11.0,63.0,1.0,5.0,
Opposition,Opposition,217,102,121,338,13,12.0,53.0,61.0,26.0,46.0,43.0,48.0,27.0,31.0,5.0,136.0,204.0,11.0,10.0,58.0,7.0,9.0,
