Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Barlow, Michael",14,5,17,31,1,,,6.0,3.0,3.0,4.0,5.0,1.0,1.0,,12.0,18.0,,,,,1.0,86.0
3,"Dawson, Zac",1,1,5,6,,,,3.0,1.0,,,1.0,,1.0,,3.0,4.0,,,10.0,,,94.0
9,"de Boer, Matt",6,3,9,15,2,,,9.0,1.0,1.0,4.0,3.0,,1.0,,6.0,10.0,,1.0,,3.0,1.0,91.0
41 ↑,"Duffield, Paul",6,,,6,,1.0,,2.0,1.0,2.0,,,,,,,6.0,,,3.0,,,33.0
12,"Griffin, Jonathon",5,1,2,7,,,11.0,2.0,1.0,1.0,,2.0,1.0,1.0,,3.0,4.0,,,2.0,,,83.0
32,"Hill, Stephen",18,4,12,30,1,1.0,,3.0,2.0,5.0,6.0,5.0,,,,12.0,17.0,,1.0,2.0,,1.0,82.0
5,"Ibbotson, Garrick",17,8,3,20,1,,,2.0,3.0,5.0,,2.0,,1.0,,4.0,15.0,2.0,1.0,1.0,,1.0,84.0
37,"Johnson, Michael",13,11,4,17,,,,1.0,2.0,1.0,,2.0,1.0,1.0,,3.0,17.0,1.0,,3.0,1.0,,94.0
26,"Langdon, Ed",11,6,7,18,,1.0,,3.0,,4.0,,4.0,1.0,1.0,,4.0,14.0,,1.0,1.0,3.0,,81.0
23,"Mayne, Chris",5,5,13,18,1,1.0,1.0,6.0,,1.0,,1.0,2.0,1.0,,9.0,9.0,1.0,2.0,1.0,,3.0,86.0
18,"McPharlin, Luke",11,11,10,21,,,,2.0,3.0,,,,,,,3.0,17.0,1.0,,1.0,,,91.0
16,"Mundy, David",12,5,23,35,,,2.0,4.0,2.0,6.0,9.0,4.0,,3.0,3.0,17.0,19.0,,,2.0,,2.0,86.0
13,"Mzungu, Tendai",11,1,11,22,1,,,5.0,1.0,3.0,1.0,3.0,1.0,,,6.0,16.0,,,2.0,,,85.0
27,"Neale, Lachie",11,4,23,34,2,,,5.0,1.0,1.0,10.0,2.0,,,2.0,15.0,20.0,,1.0,1.0,,1.0,83.0
29 ↓,"Pavlich, Matthew",8,4,12,20,3,,,,,1.0,,1.0,3.0,,,7.0,13.0,1.0,1.0,1.0,,2.0,63.0
46,"Pearce, Clancee",6,4,21,27,,,,2.0,,1.0,3.0,3.0,1.0,1.0,,10.0,20.0,,,1.0,,,85.0
6,"Pearce, Danyle",20,6,4,24,3,1.0,,2.0,1.0,5.0,1.0,3.0,,1.0,1.0,6.0,18.0,,,,,,80.0
31,"Sandilands, Aaron",2,4,12,14,1,,43.0,1.0,,,3.0,2.0,2.0,1.0,,10.0,5.0,1.0,1.0,3.0,,,78.0
11,"Sheridan, Tom",16,5,4,20,1,,,6.0,3.0,1.0,1.0,1.0,1.0,,,3.0,16.0,1.0,,,,1.0,87.0
34,"Spurr, Lee",12,11,6,18,,,,,2.0,1.0,,3.0,,3.0,,,18.0,,,2.0,,,92.0
8,"Suban, Nick",13,5,12,25,,,,5.0,2.0,4.0,2.0,1.0,2.0,,,7.0,17.0,,,,,,81.0
33,"Sutcliffe, Cam",5,3,7,12,,,,1.0,1.0,3.0,,,,,,3.0,9.0,,,1.0,,,73.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,223,107,217,440,17,6.0,57.0,70.0,30.0,49.0,44.0,48.0,16.0,17.0,6.0,143.0,302.0,8.0,9.0,37.0,7.0,13.0,
Opposition,Opposition,204,109,173,377,8,6.0,36.0,88.0,29.0,40.0,34.0,44.0,17.0,15.0,,115.0,264.0,8.0,4.0,35.0,10.0,6.0,
