Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Bryan, Nick",9,,6,15,,,20.0,4.0,,5.0,4.0,2.0,,,,4.0,9.0,,,4.0,,,70.0
6,"Caldwell, Jye",11,2,12,23,1,,,10.0,2.0,1.0,1.0,8.0,1.0,3.0,,9.0,18.0,,,1.0,,1.0,79.0
13,"Cox, Nik",4,2,7,11,3,,,1.0,,,1.0,,,,,5.0,7.0,,1.0,1.0,,,78.0
22,"Durham, Sam",12,5,11,23,1,,,5.0,3.0,6.0,5.0,5.0,1.0,3.0,,8.0,17.0,1.0,,1.0,,,75.0
11,"Gresham, Jade",7,1,8,15,,,,2.0,,4.0,2.0,3.0,,1.0,,5.0,11.0,,,1.0,,,70.0
35,"Guelfi, Matt",7,3,9,16,1,1.0,,2.0,,2.0,,5.0,3.0,3.0,,7.0,9.0,,2.0,3.0,,2.0,81.0
21,"Heppell, Dyson",9,8,18,27,,,,1.0,5.0,1.0,1.0,1.0,1.0,,,7.0,18.0,,,3.0,,,78.0
19,"Hind, Nick",17,6,7,24,1,1.0,,2.0,,6.0,1.0,4.0,1.0,1.0,,6.0,17.0,,1.0,,4.0,1.0,78.0
23,"Jones, Harry",6,4,4,10,1,1.0,,1.0,,2.0,,2.0,,1.0,,2.0,7.0,,3.0,2.0,,2.0,78.0
29,"Kelly, Jake",7,2,8,15,1,,,2.0,1.0,2.0,,,,,,5.0,10.0,,1.0,1.0,,,87.0
4 ↓,"Langford, Kyle",3,1,1,4,,2.0,,1.0,,,,,,,,2.0,2.0,,1.0,1.0,,,62.0
15,"Laverde, Jayden",8,5,6,14,,,,2.0,2.0,2.0,,7.0,1.0,4.0,,6.0,8.0,1.0,,5.0,,,99.0
37,"Martin, Nic",18,8,6,24,,2.0,,1.0,3.0,3.0,1.0,3.0,1.0,,,6.0,18.0,,,3.0,,,97.0
1,"McGrath, Andrew",6,3,11,17,,,,6.0,3.0,1.0,1.0,2.0,3.0,,,5.0,10.0,,,1.0,3.0,,76.0
32,"McKay, Ben",6,2,2,8,,,,2.0,3.0,1.0,,4.0,3.0,3.0,,4.0,4.0,,,6.0,,,100.0
47,"Menzie, Jye",7,3,10,17,1,,,2.0,1.0,3.0,,4.0,,,,8.0,10.0,,1.0,1.0,,,77.0
7,"Merrett, Zach",16,6,17,33,,3.0,,3.0,1.0,8.0,7.0,3.0,,,2.0,10.0,24.0,,1.0,1.0,,,86.0
16,"Perkins, Archie",11,6,5,16,,,,4.0,1.0,4.0,1.0,1.0,1.0,1.0,,5.0,10.0,,,2.0,1.0,1.0,71.0
27,"Redman, Mason",10,3,13,23,,,,2.0,3.0,,1.0,1.0,1.0,,,9.0,14.0,,,1.0,1.0,,84.0
14,"Ridley, Jordan",18,9,4,22,,,,1.0,5.0,,,,1.0,,,4.0,16.0,2.0,,3.0,3.0,,84.0
25,"Stringer, Jake",12,4,1,13,,2.0,,3.0,1.0,5.0,4.0,2.0,1.0,1.0,,7.0,7.0,,1.0,3.0,,,81.0
5 ↑,"Tsatas, Elijah",1,,2,3,,,,,,,,1.0,,,,,3.0,,,,,,19.0
20,"Wright, Peter",13,8,1,14,1,1.0,8.0,,2.0,2.0,,4.0,,,,4.0,11.0,1.0,2.0,4.0,,1.0,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,91,169,387,11,14.0,28.0,57.0,36.0,58.0,30.0,62.0,19.0,21.0,2.0,128.0,260.0,5.0,14.0,48.0,12.0,8.0,
Opposition,Opposition,206,86,181,387,14,7.0,33.0,40.0,47.0,54.0,28.0,68.0,21.0,19.0,4.0,125.0,249.0,8.0,13.0,50.0,11.0,12.0,
