Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11 ↓,"Batchelor, Jake",4,,2,6,,,,1.0,,,1.0,2.0,,1.0,,3.0,3.0,,,,,,63.0
25,"Chaplin, Troy",5,1,8,13,,,,1.0,,,,3.0,,1.0,,2.0,10.0,,,10.0,,,100.0
9,"Cotchin, Trent",17,1,11,28,1,1.0,,10.0,2.0,5.0,5.0,7.0,1.0,2.0,2.0,19.0,6.0,,,2.0,,1.0,87.0
3,"Deledio, Brett",16,3,13,29,2,4.0,,4.0,,5.0,4.0,5.0,1.0,2.0,3.0,14.0,13.0,,1.0,2.0,,1.0,89.0
10,"Edwards, Shane",10,1,9,19,1,2.0,,8.0,,,3.0,2.0,1.0,2.0,,14.0,6.0,1.0,,2.0,,,81.0
5,"Ellis, Brandon",16,3,15,31,,2.0,,2.0,7.0,4.0,5.0,3.0,,2.0,1.0,13.0,13.0,,,,1.0,,87.0
41,"Foley, Nathan",13,1,8,21,1,,,3.0,2.0,4.0,2.0,3.0,,2.0,,5.0,16.0,,,1.0,1.0,,76.0
39,"Gordon, Nathan",13,8,4,17,2,1.0,,2.0,1.0,2.0,,2.0,1.0,1.0,,4.0,11.0,1.0,2.0,,1.0,,91.0
24,"Griffiths, Ben",7,5,4,11,1,2.0,7.0,1.0,1.0,1.0,,2.0,,1.0,,7.0,5.0,,,5.0,,,90.0
6,"Grigg, Shaun",8,3,7,15,,1.0,,1.0,2.0,3.0,3.0,2.0,1.0,,,5.0,10.0,,,3.0,,,82.0
2,"Grimes, Dylan",5,1,5,10,,,,2.0,1.0,2.0,1.0,2.0,,2.0,,5.0,2.0,,,7.0,,,77.0
14,"Houli, Bachar",9,3,6,15,,,,3.0,2.0,2.0,1.0,1.0,1.0,,,7.0,8.0,,,2.0,1.0,,85.0
35 ↑,"Lennon, Ben",1,,1,2,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,12.0
20,"Maric, Ivan",7,2,5,12,,1.0,26.0,6.0,2.0,2.0,3.0,2.0,,1.0,,7.0,4.0,1.0,1.0,6.0,,,89.0
4,"Martin, Dustin",17,3,,17,2,,,5.0,2.0,6.0,2.0,7.0,,4.0,,6.0,8.0,1.0,,1.0,1.0,,86.0
26,"Miles, Anthony",15,3,11,26,,,,5.0,1.0,6.0,6.0,3.0,1.0,3.0,,10.0,17.0,,1.0,,,1.0,81.0
38,"Morris, Steven",8,1,5,13,,,,2.0,3.0,2.0,1.0,1.0,3.0,1.0,,9.0,5.0,,,5.0,,,90.0
1,"Newman, Chris",11,1,1,12,,,,4.0,3.0,4.0,1.0,1.0,1.0,1.0,,4.0,6.0,,,3.0,,,76.0
13,"Petterd, Ricky",14,4,5,19,,1.0,,7.0,3.0,5.0,3.0,4.0,1.0,,,9.0,10.0,1.0,2.0,5.0,,,91.0
18,"Rance, Alex",12,5,9,21,,,,6.0,2.0,2.0,1.0,4.0,2.0,1.0,,6.0,12.0,1.0,,6.0,,,97.0
8,"Riewoldt, Jack",5,2,6,11,,1.0,,2.0,,2.0,,2.0,2.0,1.0,,4.0,6.0,,,3.0,,1.0,98.0
31,"Vlastuin, Nick",13,1,5,18,,1.0,1.0,9.0,5.0,4.0,1.0,3.0,1.0,,,6.0,11.0,,,1.0,,,70.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,226,52,140,366,10,19.0,34.0,84.0,39.0,62.0,43.0,62.0,17.0,28.0,6.0,160.0,183.0,6.0,7.0,64.0,5.0,4.0,
Opposition,Opposition,200,41,102,302,9,15.0,53.0,82.0,41.0,51.0,49.0,56.0,28.0,17.0,,174.0,122.0,5.0,4.0,64.0,,6.0,
