Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Ablett, Luke",5,2,9,14,,,3.0,2.0,2.0,4.0,2.0,2.0,,1.0,,5.0,9.0,,,,,,93.0
27,"Ball, Jason",6,5,4,10,,,17.0,1.0,,1.0,3.0,2.0,1.0,1.0,,4.0,5.0,1.0,,3.0,,1.0,59.0
21,"Barry, Leo",7,5,7,14,,,,,5.0,,,2.0,,2.0,,7.0,7.0,1.0,,5.0,4.0,,93.0
6,"Bolton, Craig",10,6,4,14,,,,4.0,6.0,1.0,,2.0,3.0,1.0,,5.0,9.0,1.0,,2.0,2.0,,100.0
24,"Bolton, Jude",11,6,5,16,,,1.0,,4.0,5.0,5.0,2.0,,1.0,,5.0,11.0,,,7.0,1.0,,90.0
32,"Buchanan, Amon",9,5,8,17,1,,,2.0,3.0,2.0,2.0,2.0,,1.0,,6.0,10.0,1.0,1.0,2.0,1.0,,80.0
28,"Crouch, Jared",10,2,10,20,1,,,5.0,,5.0,7.0,3.0,2.0,1.0,,10.0,11.0,,1.0,3.0,3.0,2.0,95.0
2,"Davis, Nick",10,5,5,15,1,1.0,,1.0,1.0,1.0,,3.0,,2.0,,3.0,11.0,,1.0,3.0,,,86.0
26,"Dempster, Sean",1,1,1,2,,,,4.0,,,,,,,,1.0,1.0,,,1.0,,,100.0
12,"Fosdike, Nic",14,2,6,20,3,1.0,,3.0,3.0,7.0,4.0,1.0,1.0,1.0,,6.0,13.0,,,1.0,,,72.0
37,"Goodes, Adam",10,9,3,13,1,2.0,1.0,2.0,1.0,3.0,1.0,1.0,,,,3.0,9.0,2.0,3.0,1.0,1.0,1.0,97.0
1,"Hall, Barry",6,3,2,8,,1.0,,1.0,,2.0,,4.0,3.0,3.0,,5.0,4.0,2.0,1.0,2.0,,,100.0
16,"Jolly, Darren",5,3,2,7,,,8.0,3.0,,1.0,,,,,,2.0,5.0,1.0,,1.0,,,41.0
17,"Kennelly, Tadhg",10,5,6,16,,,,2.0,4.0,2.0,1.0,2.0,,,,1.0,13.0,,,2.0,3.0,1.0,100.0
31,"Kirk, Brett",10,3,9,19,,,,8.0,,2.0,3.0,3.0,3.0,3.0,,8.0,10.0,,,3.0,,,96.0
4,"Mathews, Ben",9,4,2,11,,,,4.0,4.0,1.0,1.0,4.0,,2.0,,2.0,9.0,,,1.0,,,85.0
3,"McVeigh, Jarrad",3,1,2,5,1,,,2.0,,,1.0,1.0,,,,4.0,2.0,,,1.0,,,33.0
5,"OKeefe, Ryan",15,8,6,21,,2.0,,1.0,,6.0,,1.0,1.0,1.0,,6.0,15.0,1.0,1.0,,3.0,,96.0
19,"OLoughlin, Michael",6,3,6,12,3,1.0,,1.0,,,,1.0,,1.0,,7.0,4.0,,3.0,,,3.0,100.0
30,"Roberts-Thomson, Lewis",4,,3,7,,,,1.0,2.0,,1.0,2.0,,1.0,,5.0,2.0,,,3.0,,,49.0
22,"Saddington, Jason",4,5,2,6,,,,,1.0,1.0,,,,,,1.0,5.0,,,,,,47.0
10,"Williams, Paul",7,4,6,13,1,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,7.0,7.0,1.0,,,,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,172,87,108,280,12,12.0,30.0,48.0,37.0,47.0,32.0,39.0,15.0,23.0,,103.0,172.0,11.0,11.0,41.0,18.0,8.0,
Opposition,Opposition,201,111,119,320,12,13.0,27.0,48.0,35.0,49.0,29.0,31.0,23.0,15.0,6.0,110.0,210.0,11.0,14.0,51.0,20.0,6.0,
