West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Allen, Oscar",11,5,3,14,5,2.0,,1.0,,1.0,,,,,1.0,8.0,6.0,2.0,5.0,,,1.0,85.0
28,"Cole, Tom",8,6,8,16,,,,3.0,3.0,1.0,1.0,1.0,,,,4.0,12.0,,,4.0,,,81.0
15,"Cripps, Jamie",8,4,2,10,3,,,2.0,1.0,3.0,1.0,2.0,,,,5.0,7.0,,1.0,4.0,,,91.0
27,"Darling, Jack",6,3,3,9,1,,,1.0,,3.0,,1.0,2.0,1.0,,6.0,3.0,3.0,1.0,2.0,,1.0,91.0
43,"Dewar, Tyrell",6,1,4,10,1,1.0,,,2.0,1.0,3.0,,,,,5.0,5.0,,,,1.0,,69.0
14,"Duggan, Liam",11,3,3,14,,,,4.0,,3.0,1.0,2.0,,1.0,,4.0,11.0,,,1.0,,,87.0
3 ↑,"Gaff, Andrew",4,2,5,9,,,,1.0,2.0,1.0,3.0,2.0,,,,4.0,5.0,1.0,1.0,1.0,,,35.0
7,"Ginbey, Reuben",9,3,5,14,,,,4.0,5.0,2.0,,1.0,,1.0,,4.0,10.0,,,3.0,2.0,,92.0
29 ↓,"Hall, Clay",5,1,2,7,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,2.0,5.0,,,2.0,,,44.0
19,"Hough, Brady",8,5,7,15,,,,5.0,4.0,1.0,1.0,3.0,,,,5.0,10.0,1.0,,4.0,,,90.0
5,"Hunt, Jayden",11,3,4,15,,1.0,,2.0,4.0,3.0,2.0,2.0,1.0,,,7.0,7.0,,,2.0,,,90.0
24,"Johnston, Harvey",4,1,5,9,,,,1.0,1.0,1.0,2.0,3.0,,2.0,,2.0,8.0,,,,1.0,,72.0
11,"Kelly, Tim",8,1,11,19,,,,9.0,1.0,3.0,5.0,3.0,1.0,2.0,,11.0,8.0,,,,,,83.0
41,"Maric, Ryan",7,3,9,16,,,,1.0,1.0,,4.0,3.0,,1.0,,6.0,9.0,,,,,1.0,73.0
20,"McGovern, Jeremy",17,6,8,25,,,,3.0,11.0,1.0,,3.0,1.0,,,10.0,6.0,2.0,,10.0,,,94.0
9,"Reid, Harley",9,4,3,12,,,,2.0,2.0,2.0,3.0,4.0,1.0,1.0,,6.0,6.0,1.0,,,1.0,,82.0
1,"Ryan, Liam",7,3,3,10,,,,2.0,,4.0,,,2.0,,,4.0,6.0,,,1.0,,3.0,84.0
26,"Trew, Zane",6,3,9,15,1,,,6.0,1.0,2.0,2.0,1.0,1.0,,,5.0,10.0,,,,,,70.0
2,"Waterman, Jake",11,9,2,13,1,4.0,,,,2.0,,,,,,1.0,12.0,,4.0,,,,96.0
32,"Williams, Bailey",8,1,5,13,,,29.0,2.0,,5.0,8.0,4.0,2.0,3.0,,7.0,5.0,1.0,,,,2.0,78.0
34,"Williams, Jack",4,3,3,7,1,,4.0,2.0,,,1.0,2.0,1.0,2.0,,4.0,3.0,1.0,1.0,4.0,,,62.0
23,"Witherden, Alex",5,2,6,11,,,,2.0,2.0,,,2.0,1.0,2.0,,3.0,7.0,,,3.0,,,78.0
6,"Yeo, Elliot",12,1,5,17,2,1.0,,3.0,2.0,2.0,2.0,2.0,2.0,1.0,,10.0,7.0,,,,,,72.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,185,73,115,300,15,12.0,33.0,57.0,43.0,42.0,39.0,42.0,16.0,17.0,1.0,123.0,168.0,12.0,13.0,41.0,5.0,8.0,
Opposition,Opposition,220,91,159,379,14,13.0,43.0,56.0,27.0,59.0,45.0,46.0,17.0,16.0,5.0,145.0,225.0,16.0,9.0,41.0,11.0,8.0,
