St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Allen, Tim",11,6,8,19,1,,1.0,1.0,,,,,3.0,1.0,,,,,,,,,
30,"Bingham, Lawrence",3,2,5,8,,1.0,5.0,,,,,,1.0,,,,,,,,,,
18,"Bowey, Brett",18,1,10,28,,,,3.0,,,,,3.0,1.0,,,,,,,,,
3,"Burke, Nathan",10,4,9,19,,,,2.0,,,,,1.0,1.0,,,,,,,,,
15,"Coghlan, Frank",7,3,8,15,1,,,2.0,,,,,,1.0,,,,,,,,,
14,"Craven, Danny",11,,8,19,1,,,2.0,,,,,2.0,1.0,,,,,,,,,
8,"Devonport, Craig",19,5,5,24,1,1.0,,,,,,,1.0,3.0,,,,,,,,,
10,"Flanigan, Darren",3,2,4,7,1,,7.0,,,,,,1.0,,,,,,,,,,
16,"Fletcher, Adrian",18,1,16,34,1,,,4.0,,,,,5.0,1.0,2.0,,,,,,,,
2,"Frawley, Danny",6,2,6,12,,,,1.0,,,,,1.0,2.0,,,,,,,,,
35,"Harvey, Robert",9,3,12,21,,,,,,,,,,,,,,,,,,,
52,"Kickett, Dale",8,2,9,17,2,,,5.0,,,,,,2.0,,,,,,,,,
4,"Lockett, Tony",15,10,3,18,9,3.0,,,,,,,3.0,2.0,3.0,,,,,,,,
23,"Loewe, Stewart",9,6,1,10,,1.0,3.0,,,,,,2.0,,,,,,,,,,
5,"McAdam, Gilbert",5,2,10,15,1,1.0,,2.0,,,,,1.0,4.0,,,,,,,,,
12,"Morris, Russell",9,2,6,15,,,,2.0,,,,,2.0,,,,,,,,,,
1,"Newport, Stephen",3,2,2,5,,,,,,,,,,,,,,,,,,,
41,"Pekin, Tim",7,2,12,19,,,,3.0,,,,,5.0,1.0,,,,,,,,,
31,"Shanahan, Jamie",4,,4,8,,,,1.0,,,,,2.0,,,,,,,,,,
7,"Winmar, Nicky",24,8,9,33,,,,5.0,,,,,5.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,63,147,346,18,9.0,16.0,33.0,,,,,38.0,21.0,5.0,,,,,,,,
Opposition,Opposition,192,56,102,294,16,13.0,21.0,21.0,,,,,21.0,38.0,1.0,,,,,,,,
