Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",17,4,19,36,1,,,1.0,5.0,4.0,3.0,3.0,,1.0,,14.0,22.0,,,2.0,,,87.0
14,"Aish, James",6,3,8,14,,1.0,,1.0,2.0,2.0,,1.0,2.0,,,3.0,11.0,,,,,,71.0
11,"Blair, Jarryd",7,4,9,16,3,1.0,,7.0,,1.0,5.0,2.0,3.0,2.0,,11.0,6.0,,2.0,,,,88.0
16,"Brown, Nathan",2,2,4,6,,,,1.0,,,,,,,,1.0,5.0,,,7.0,,,85.0
46,"Cox, Mason",6,3,4,10,1,1.0,11.0,3.0,,2.0,1.0,1.0,1.0,,,4.0,6.0,1.0,1.0,2.0,,,78.0
25,"Crisp, Jack",12,3,13,25,,,,3.0,3.0,1.0,5.0,6.0,1.0,1.0,,11.0,14.0,1.0,,,,,80.0
2,"de Goey, Jordan",10,6,13,23,1,,,5.0,,4.0,1.0,1.0,,,,6.0,16.0,1.0,1.0,,,2.0,82.0
1,"Fasolo, Alex",13,6,9,22,4,1.0,,3.0,1.0,3.0,,3.0,1.0,2.0,,9.0,13.0,1.0,3.0,1.0,,3.0,87.0
45,"Frost, Jack",8,5,6,14,,,,3.0,2.0,2.0,,,,,,4.0,9.0,1.0,1.0,12.0,,,85.0
19,"Greenwood, Levi",13,2,5,18,2,,,8.0,2.0,7.0,4.0,7.0,,3.0,,8.0,9.0,,1.0,1.0,,1.0,88.0
4,"Grundy, Brodie",10,4,6,16,,1.0,29.0,3.0,,4.0,5.0,4.0,2.0,2.0,,10.0,6.0,1.0,1.0,,,,89.0
38,"Howe, Jeremy",9,6,8,17,2,,,5.0,,1.0,,4.0,1.0,2.0,,7.0,10.0,2.0,2.0,,,2.0,85.0
37,"Maynard, Brayden",9,2,6,15,,1.0,,4.0,1.0,2.0,,1.0,,1.0,,,13.0,,,3.0,1.0,,84.0
30,"Moore, Darcy",6,5,4,10,2,,2.0,,,2.0,,,,,,4.0,6.0,2.0,2.0,2.0,,2.0,88.0
43,"Oxley, Adam",12,6,7,19,1,,,4.0,6.0,1.0,,,,,,4.0,13.0,2.0,,,1.0,,86.0
10,"Pendlebury, Scott",15,6,20,35,,1.0,,6.0,1.0,6.0,4.0,5.0,2.0,1.0,2.0,15.0,22.0,,,2.0,,,87.0
20,"Reid, Ben",8,7,8,16,,,,1.0,5.0,1.0,,2.0,,1.0,,8.0,8.0,3.0,,2.0,,,83.0
22,"Sidebottom, Steele",19,7,14,33,4,,,4.0,5.0,4.0,2.0,2.0,1.0,1.0,3.0,12.0,21.0,2.0,1.0,,,2.0,82.0
40,"Smith, Josh",12,3,11,23,1,1.0,,4.0,1.0,2.0,2.0,4.0,2.0,1.0,,3.0,18.0,,,2.0,,,76.0
34,"Toovey, Alan",4,1,11,15,,,,3.0,2.0,,,1.0,,1.0,,5.0,10.0,,,3.0,1.0,1.0,90.0
7,"Treloar, Adam",14,6,18,32,,,,9.0,1.0,4.0,7.0,4.0,,1.0,1.0,12.0,20.0,,1.0,1.0,,1.0,82.0
18,"Varcoe, Travis",4,1,4,8,,1.0,,2.0,1.0,2.0,,1.0,,,,2.0,7.0,,1.0,2.0,,1.0,35.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,216,92,207,423,22,10.0,42.0,80.0,38.0,55.0,39.0,52.0,16.0,20.0,6.0,153.0,265.0,17.0,17.0,42.0,3.0,15.0,
Opposition,Opposition,208,98,184,392,11,7.0,35.0,63.0,30.0,51.0,46.0,55.0,20.0,16.0,,136.0,256.0,5.0,15.0,36.0,3.0,6.0,
