Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ambrose, Patrick",5,3,2,7,,,,3.0,,,1.0,5.0,,3.0,,4.0,5.0,,,3.0,,,87.0
28,"Brown, Mitch",13,9,3,16,2,,,2.0,,2.0,,2.0,,1.0,,7.0,9.0,3.0,,1.0,,1.0,95.0
20,"Clarke, Zac",4,2,10,14,,1.0,16.0,4.0,1.0,1.0,2.0,3.0,,2.0,,7.0,7.0,2.0,1.0,7.0,,,89.0
13,"Fantasia, Orazio",6,5,5,11,1,,,1.0,3.0,,,1.0,1.0,,,3.0,9.0,,1.0,1.0,,1.0,85.0
10,"Francis, Aaron",5,5,7,12,,,,1.0,1.0,,,2.0,,1.0,,2.0,10.0,1.0,,7.0,,,85.0
8,"Gleeson, Martin",9,4,6,15,,1.0,,1.0,2.0,1.0,,1.0,,1.0,,4.0,11.0,,,5.0,,,81.0
33,"Ham, Brayden",12,6,4,16,,1.0,,1.0,1.0,4.0,,1.0,,1.0,,2.0,14.0,,1.0,,,,76.0
21,"Heppell, Dyson",9,6,12,21,,,,5.0,2.0,4.0,4.0,4.0,,1.0,,10.0,12.0,,,4.0,,,84.0
18,"Hurley, Michael",13,7,6,19,,,,,6.0,,,3.0,1.0,2.0,,3.0,9.0,2.0,,3.0,,,98.0
4,"Langford, Kyle",5,3,12,17,2,,,4.0,1.0,3.0,1.0,2.0,,,,6.0,11.0,,1.0,1.0,1.0,,76.0
43,"McDonald-Tipungwuti, Anthony",7,3,6,13,1,,,4.0,,1.0,1.0,2.0,1.0,1.0,,9.0,5.0,1.0,,2.0,,,85.0
1,"McGrath, Andrew",12,3,5,17,,,,2.0,4.0,1.0,2.0,2.0,,,,4.0,13.0,,,,1.0,1.0,82.0
45,"McKenna, Conor",16,4,8,24,,,,4.0,6.0,3.0,1.0,2.0,1.0,1.0,,5.0,14.0,,,1.0,1.0,1.0,90.0
44,"McKernan, Shaun",13,8,2,15,1,,1.0,,,6.0,2.0,1.0,1.0,,,9.0,6.0,3.0,1.0,2.0,,1.0,84.0
7,"Merrett, Zach",16,4,7,23,2,,,10.0,3.0,5.0,4.0,5.0,1.0,1.0,,7.0,15.0,,1.0,3.0,1.0,,83.0
3,"Parish, Darcy",4,1,18,22,1,,,4.0,2.0,1.0,3.0,,1.0,,,10.0,12.0,,,2.0,,1.0,77.0
27,"Redman, Mason",11,6,7,18,,,,7.0,3.0,2.0,,2.0,,1.0,,2.0,13.0,,,5.0,1.0,,83.0
42,"Saad, Adam",16,4,11,27,,,,3.0,10.0,3.0,3.0,1.0,1.0,1.0,,7.0,17.0,,,2.0,6.0,1.0,89.0
9,"Shiel, Dylan",19,3,8,27,1,2.0,,6.0,3.0,7.0,5.0,2.0,1.0,1.0,2.0,13.0,14.0,,1.0,1.0,,2.0,86.0
25,"Stringer, Jake",9,5,4,13,2,2.0,,2.0,,2.0,1.0,5.0,,3.0,,7.0,8.0,1.0,3.0,3.0,,,92.0
11,"Zaharakis, David",1,,1,2,,,,3.0,,1.0,,1.0,,,,,2.0,,,1.0,,,21.0
30,"Zerk-Thatcher, Brandon",10,6,1,11,,,,3.0,4.0,1.0,,4.0,,2.0,,3.0,8.0,1.0,,7.0,,,74.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,97,145,360,13,9.0,17.0,70.0,52.0,48.0,30.0,51.0,9.0,23.0,2.0,124.0,224.0,14.0,10.0,61.0,11.0,9.0,
Opposition,Opposition,234,98,197,431,7,13.0,58.0,55.0,34.0,59.0,43.0,53.0,23.0,9.0,4.0,176.0,263.0,14.0,14.0,71.0,4.0,7.0,
