Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Aarts, Jake",4,,8,12,,1.0,,1.0,,1.0,,2.0,1.0,,,7.0,4.0,,,1.0,,,80.0
7,"Baker, Liam",14,4,8,22,,,,3.0,4.0,3.0,1.0,6.0,1.0,4.0,,9.0,15.0,,,2.0,1.0,,80.0
21 ↓,"Balta, Noah",8,5,3,11,,,,1.0,2.0,,,3.0,,,,2.0,9.0,,,2.0,1.0,,69.0
29,"Bolton, Shai",8,2,3,11,,1.0,,4.0,,4.0,2.0,2.0,,1.0,,2.0,9.0,,,,,,69.0
35,"Broad, Nathan",12,9,6,18,,,,1.0,,1.0,,,,,,2.0,15.0,,,8.0,,,85.0
11,"Castagna, Jason",6,4,10,16,,,,3.0,2.0,1.0,,3.0,,,,4.0,11.0,,1.0,,,,86.0
41,"Chol, Mabior",5,2,6,11,,,12.0,3.0,,1.0,1.0,3.0,1.0,1.0,,7.0,4.0,1.0,,5.0,,,66.0
40,"Coleman-Jones, Callum",4,5,8,12,,1.0,8.0,1.0,,1.0,1.0,,,,,2.0,10.0,,2.0,5.0,,,89.0
9,"Cotchin, Trent",15,1,7,22,,,,4.0,2.0,4.0,3.0,8.0,,2.0,,7.0,15.0,,,2.0,,,72.0
10,"Edwards, Shane",8,4,9,17,1,,,1.0,2.0,3.0,2.0,2.0,,1.0,,8.0,10.0,,1.0,1.0,1.0,,93.0
34,"Graham, Jack",8,2,15,23,,1.0,,7.0,,4.0,2.0,4.0,2.0,2.0,,7.0,15.0,,,,,,85.0
2,"Grimes, Dylan",11,8,4,15,,,,3.0,4.0,,,1.0,2.0,1.0,,7.0,8.0,3.0,,7.0,,,88.0
14,"Houli, Bachar",13,3,8,21,,,,2.0,3.0,1.0,1.0,2.0,,,,6.0,11.0,,,1.0,1.0,,81.0
23,"Lambert, Kane",13,4,8,21,,,,3.0,,3.0,,1.0,2.0,1.0,,2.0,17.0,,1.0,2.0,,1.0,86.0
31 ↑,"Mansell, Rhyan",2,,,2,,,,,1.0,,,1.0,,,,,1.0,,,1.0,,,18.0
4,"Martin, Dustin",15,4,7,22,1,1.0,,3.0,,3.0,1.0,3.0,1.0,1.0,,6.0,16.0,1.0,2.0,3.0,,,91.0
33,"McIntosh, Kamdyn",10,3,6,16,,,,2.0,2.0,2.0,1.0,5.0,1.0,1.0,,5.0,11.0,,,3.0,2.0,,89.0
50,"Pickett, Marlion",12,5,12,24,,1.0,,3.0,1.0,3.0,,3.0,3.0,,,11.0,14.0,,,2.0,,,82.0
3,"Prestia, Dion",10,,6,16,,,,7.0,,4.0,3.0,5.0,3.0,2.0,,9.0,8.0,,,2.0,,,79.0
8,"Riewoldt, Jack",12,5,1,13,,2.0,,3.0,,4.0,,3.0,1.0,,,5.0,6.0,2.0,3.0,1.0,,1.0,93.0
32,"Ryan, Samson",,,,,,,1.0,,,,,1.0,,1.0,,,,,,1.0,,,55.0
15,"Short, Jayden",16,5,6,22,,1.0,,6.0,5.0,,4.0,3.0,4.0,,,5.0,16.0,,,3.0,,,89.0
1,"Vlastuin, Nick",14,7,10,24,,,,2.0,5.0,,1.0,1.0,1.0,,,7.0,15.0,,,8.0,,,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,220,82,151,371,2,10.0,21.0,63.0,33.0,43.0,23.0,62.0,23.0,18.0,,120.0,240.0,7.0,10.0,60.0,6.0,2.0,
Opposition,Opposition,253,114,135,388,9,8.0,42.0,54.0,40.0,42.0,42.0,67.0,18.0,23.0,6.0,142.0,233.0,11.0,5.0,50.0,2.0,5.0,
