Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
3,"Bartel, Jimmy",32y 280d,304 (213-3-88 70.56%),201 (0.66),←,
46,"Blicavs, Mark",25y 165d,89 (61-1-27 69.10%),23 (0.26),←,
23,"Caddy, Josh",23y 347d,94 (52-1-41 55.85%),75 (0.80),70 (49-1-20 70.71%),58 (0.83)
18,"Cowan, Josh",25y 177d,13 (13-0-0 100.00%),5 (0.38),←,
35,"Dangerfield, Patrick",26y 157d,177 (99-0-78 55.93%),186 (1.05),23 (18-0-5 78.26%),23 (1.00)
22,"Duncan, Mitch",25y 91d,134 (101-0-33 75.37%),104 (0.78),←,
44,"Enright, Corey",34y 361d,331 (220-3-108 66.92%),66 (0.20),←,
29,"Guthrie, Cameron",24y 21d,107 (73-1-33 68.69%),35 (0.33),←,
26,"Hawkins, Tom",28y 50d,188 (141-1-46 75.27%),386 (2.05),←,
8,"Kolodjashnij, Jake",21y 31d,28 (20-1-7 73.21%),,←,
13,"Lonergan, Tom",32y 115d,185 (136-2-47 74.05%),55 (0.30),←,
4,"Mackie, Andrew",32y 33d,256 (192-1-63 75.20%),97 (0.38),←,
6,"McCarthy, Lincoln",22y 323d,23 (19-0-4 82.61%),19 (0.83),←,
27,"Menegola, Sam",24y 186d,7 (7-0-0 100.00%),6 (0.86),←,
10,"Menzel, Daniel",24y 362d,41 (34-0-7 82.93%),69 (1.68),←,
32,"Motlop, Steven",25y 181d,111 (75-1-35 68.02%),153 (1.38),←,
36,"Ruggles, Tom",24y 137d,18 (15-0-3 83.33%),,←,
14,"Selwood, Joel",28y 106d,227 (175-1-51 77.31%),137 (0.60),←,
16,"Selwood, Scott",26y 166d,139 (71-1-67 51.44%),37 (0.27),4 (4-0-0 100.00%),
9,"Smith, Zac",26y 200d,87 (30-0-57 34.48%),43 (0.49),22 (17-0-5 77.27%),12 (0.55)
1,"Stanley, Rhys",25y 283d,86 (41-0-45 47.67%),62 (0.72),28 (20-0-8 71.43%),22 (0.79)
7,"Taylor, Harry",30y 89d,203 (153-1-49 75.62%),43 (0.21),←,
Totals,Totals,26y 325d,2848 (1941-18-889 68.15%),1802 (0.63),,
C,"Scott, Chris",40y 129d,141 (102-1-38 72.70%),,←,
