St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),St Kilda Games (W-D-L W%),St Kilda Goals (Ave.)
34,"Aitken, Ian",26y 68d,64 (41-1-22 64.84%),10 (0.16),3 (1-0-2 33.33%),
11,"Anderson, Dean",25y 356d,98 (64-0-34 65.31%),86 (0.88),15 (6-0-9 40.00%),12 (0.80)
21,"Bourke, Darren",23y 120d,10 (4-0-6 40.00%),8 (0.80),←,
3,"Burke, Nathan",23y 167d,136 (60-1-75 44.49%),42 (0.31),←,
20,"Dwyer, Mick",24y 249d,70 (25-1-44 36.43%),54 (0.77),←,
10,"Everitt, Peter",19y 81d,9 (5-0-4 55.56%),13 (1.44),←,
36,"Fode, Gordon",21y 352d,37 (14-0-23 37.84%),13 (0.35),←,
35,"Harvey, Robert",21y 336d,94 (48-1-45 51.60%),60 (0.64),←,
22,"Heppell, Martin",18y 251d,3 (2-0-1 66.67%),,←,
25,"Hollow, Chris",21y 244d,6 (3-0-3 50.00%),,←,
23,"Loewe, Stewart",25y 61d,156 (65-1-90 41.99%),219 (1.40),←,
5,"McAdam, Gilbert",26y 115d,49 (27-1-21 56.12%),48 (0.98),←,
12,"Morris, Russell",31y 52d,153 (107-2-44 70.59%),81 (0.53),60 (36-1-23 60.83%),29 (0.48)
28,"OBrien, Craig",23y 142d,29 (17-0-12 58.62%),33 (1.14),8 (3-0-5 37.50%),17 (2.13)
29,"Peckett, Justin",20y 291d,15 (8-0-7 53.33%),,←,
41,"Pekin, Tim",28y 182d,186 (92-1-93 49.73%),42 (0.23),79 (43-1-35 55.06%),27 (0.34)
31,"Shanahan, Jamie",25y 229d,38 (21-0-17 55.26%),,←,
39,"Shaw, Damen",19y 92d,7 (4-0-3 57.14%),3 (0.43),←,
26,"Taylor, Kain",25y 282d,61 (21-1-39 35.25%),16 (0.26),←,
7,"Winmar, Nicky",27y 301d,133 (60-0-73 45.11%),192 (1.44),←,
Totals,Totals,24y 16d,1354 (688-10-656 50.81%),920 (0.68),,
C,"Sheldon, Ken",33y 204d,85 (45-1-39 53.53%),,←,
