West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Ah Chee, Brendon",4,3,8,12,,,,5.0,,2.0,1.0,1.0,,1.0,,5.0,8.0,,,2.0,,1.0,82.0
12,"Allen, Oscar",7,4,4,11,3,,,1.0,,2.0,,1.0,1.0,,,6.0,5.0,3.0,2.0,2.0,,1.0,86.0
37,"Barrass, Tom",12,7,2,14,,,,,1.0,,,1.0,1.0,,,3.0,9.0,,,3.0,,,84.0
10,"Brander, Jarrod",14,4,5,19,,2.0,,,1.0,4.0,2.0,1.0,1.0,,,4.0,15.0,,1.0,,,,82.0
28,"Cole, Tom",11,4,3,14,,,,3.0,7.0,1.0,1.0,5.0,2.0,,,3.0,11.0,,,4.0,,1.0,90.0
15,"Cripps, Jamie",16,10,9,25,1,,,3.0,2.0,8.0,,2.0,,1.0,,3.0,23.0,,,1.0,2.0,1.0,82.0
27,"Darling, Jack",11,8,4,15,5,2.0,1.0,1.0,,3.0,,7.0,1.0,3.0,2.0,7.0,9.0,5.0,6.0,,,,92.0
3,"Gaff, Andrew",19,7,11,30,,,,3.0,3.0,3.0,2.0,2.0,,1.0,,4.0,24.0,,1.0,2.0,1.0,1.0,86.0
31,"Jones, Jamaine",3,2,4,7,1,,,7.0,2.0,1.0,,,,,,3.0,5.0,,,,1.0,,73.0
11,"Kelly, Tim",13,3,18,31,,,,3.0,1.0,5.0,11.0,,2.0,,3.0,18.0,14.0,,,,1.0,3.0,84.0
17,"Kennedy, Josh",6,4,1,7,3,1.0,,1.0,,2.0,,2.0,,1.0,,2.0,6.0,,3.0,1.0,1.0,2.0,82.0
7,"Langdon, Zac",,,,,,,,,,,,,,,,,,,,,,,
20,"McGovern, Jeremy",16,10,6,22,,,,1.0,6.0,,,2.0,2.0,,,7.0,14.0,2.0,,5.0,,,84.0
9,"Naitanui, Nic",7,4,6,13,,1.0,31.0,3.0,1.0,5.0,4.0,3.0,3.0,2.0,,10.0,4.0,3.0,,5.0,,,62.0
30,"Nelson, Jackson",5,2,8,13,,,,1.0,2.0,2.0,1.0,3.0,,1.0,,7.0,8.0,,,1.0,,,81.0
21,"Petruccelle, Jack",6,3,8,14,1,,,,,2.0,2.0,3.0,,1.0,,8.0,8.0,,1.0,,,1.0,80.0
8,"Redden, Jack",6,7,20,26,,,,7.0,,2.0,3.0,3.0,1.0,2.0,,10.0,16.0,1.0,,2.0,,,84.0
35,"Rotham, Josh",18,10,6,24,,,,1.0,1.0,1.0,,1.0,,,,3.0,20.0,1.0,,2.0,,,86.0
4,"Sheed, Dom",14,6,9,23,,1.0,,2.0,1.0,3.0,4.0,3.0,1.0,2.0,,7.0,16.0,,1.0,1.0,,,82.0
5,"Sheppard, Brad",9,3,8,17,,,,5.0,4.0,,,1.0,1.0,,,7.0,10.0,,,5.0,,,89.0
2,"Waterman, Jake",14,12,3,17,2,1.0,,,3.0,,,2.0,1.0,1.0,,4.0,14.0,1.0,3.0,1.0,,1.0,82.0
32,"Williams, Bailey",4,2,1,5,,1.0,9.0,1.0,,2.0,,1.0,,1.0,,5.0,1.0,2.0,,2.0,,1.0,61.0
23,"Witherden, Alex",26,12,4,30,,,,2.0,10.0,,1.0,1.0,,1.0,,6.0,16.0,,,1.0,1.0,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,241,127,148,389,16,10.0,41.0,50.0,45.0,48.0,32.0,45.0,17.0,18.0,5.0,132.0,256.0,18.0,18.0,40.0,7.0,13.0,
Opposition,Opposition,201,82,171,372,11,10.0,20.0,47.0,32.0,56.0,30.0,57.0,18.0,17.0,1.0,143.0,229.0,16.0,13.0,52.0,1.0,7.0,
